,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-09 ~ 2020-06-09,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,27,5.510204081632653,35100,2.20366649924661
3,,옛날크림빵, 1003,18,3.673469387755102,27000,1.695128076343546
4,,소보루빵, 1005,7,1.4285714285714286,9100,0.571320944249121
5,,우유버터크림, 1009,3,0.6122448979591837,4500,0.28252134605725765
6,,완두앙금빵, 1010,16,3.2653061224489797,20800,1.3058764439979909
7,,생크림팥 왕빵, 1011,1,0.20408163265306123,2800,0.1757910597689603
8,,소보루왕빵, 1013,3,0.6122448979591837,7500,0.4708689100954294
9,,땅콩크림 빵, 1256,2,0.40816326530612246,3000,0.18834756403817177
10,,딸기잼빵, 1257,6,1.2244897959183674,7800,0.4897036664992466
11,,6세기, 1280,1,0.20408163265306123,4500,0.28252134605725765
12,,찹쌀도넛, 1049,3,0.6122448979591837,3900,0.2448518332496233
13,,생크림꽈베기, 1051,3,0.6122448979591837,7500,0.4708689100954294
14,,팥도넛, 1052,4,0.8163265306122449,6000,0.37669512807634353
15,,튀김소보루, 1053,2,0.40816326530612246,4000,0.25113008538422904
16,,소보루꽈베기, 1055,10,2.0408163265306123,18000,1.1300853842290306
17,,츄러스, 1056,9,1.836734693877551,18000,1.1300853842290306
18,,고로케, 1166,5,1.0204081632653061,10000,0.6278252134605726
19,,튀김 사라다, 1231,4,0.8163265306122449,10000,0.6278252134605726
20,,옛날모찌, 1102,6,1.2244897959183674,7800,0.4897036664992466
21,,쵸코 마들렌, 1106,2,0.40816326530612246,4000,0.25113008538422904
22,,카라멜 마들렌, 1107,2,0.40816326530612246,4000,0.25113008538422904
23,,밤만주, 1109,6,1.2244897959183674,7800,0.4897036664992466
24,,만주 선물세트, 1189,1,0.20408163265306123,19500,1.2242591662481166
25,,왕만주, 1249,4,0.8163265306122449,8000,0.5022601707684581
26,,우유식빵, 1004,1,0.20408163265306123,3000,0.18834756403817177
27,,잡곡식빵, 1016,2,0.40816326530612246,6000,0.37669512807634353
28,,옥수수식빵, 1017,2,0.40816326530612246,5000,0.3139126067302863
29,,밤식빵, 1019,4,0.8163265306122449,20000,1.2556504269211453
30,,모닝빵, 1022,3,0.6122448979591837,10500,0.6592164741336012
31,,흑임자아몬드, 1242,2,0.40816326530612246,5800,0.3641386238071321
32,,꿀빵, 1270,1,0.20408163265306123,3000,0.18834756403817177
33,,새우바게트, 1026,60,12.244897959183673,300000,18.834756403817178
34,,크림치즈바게트, 1027,59,12.040816326530612,295000,18.52084379708689
35,,마늘바게트, 1028,28,5.714285714285714,98000,6.152687091913611
36,,연유볼, 1030,8,1.6326530612244898,39000,2.448518332496233
37,,불고기또띠아, 1034,2,0.40816326530612246,5000,0.3139126067302863
38,,우유크림파이, 1072,1,0.20408163265306123,3900,0.2448518332496233
39,,마롱브리오슈, 1073,1,0.20408163265306123,2800,0.1757910597689603
40,,콘치즈트라이, 1074,2,0.40816326530612246,7000,0.4394776494224008
41,,종이파이, 1079,4,0.8163265306122449,11200,0.7031642390758412
42,,몽블랑, 1081,1,0.20408163265306123,3800,0.23857358111501759
43,,이탈리아노 1개, 1157,7,1.4285714285714286,9100,0.571320944249121
44,,크림치즈 페스트리, 1203,2,0.40816326530612246,5000,0.3139126067302863
45,,블루베리 파이, 1267,5,1.0204081632653061,16800,1.054746358613762
46,,말굽파이, 1279,1,0.20408163265306123,2500,0.15695630336514316
47,,에그모닝, 1038,3,0.6122448979591837,10500,0.6592164741336012
48,,베이컨챠파타, 1041,1,0.20408163265306123,4900,0.30763435459568056
49,,닭가슴살샐러드, 1042,1,0.20408163265306123,4900,0.30763435459568056
50,,거북이피쟈, 1046,5,1.0204081632653061,10000,0.6278252134605726
51,,바질크로깡, 1155,1,0.20408163265306123,3500,0.2197388247112004
52,,불고기 갈릭 핫도그, 1218,3,0.6122448979591837,10500,0.6592164741336012
53,,야채빵, 1282,3,0.6122448979591837,5400,0.33902561526870917
54,,앙버터, 1057,8,1.6326530612244898,14400,0.9040683073832245
55,,올리브 치아바타, 1060,1,0.20408163265306123,3300,0.20718232044198895
56,,마크로네, 1164,3,0.6122448979591837,10500,0.6592164741336012
57,,초코스콘, 1209,4,0.8163265306122449,11200,0.7031642390758412
58,,콘브레드, 1225,6,1.2244897959183674,9000,0.5650426921145153
59,,모카빵, 1276,1,0.20408163265306123,3500,0.2197388247112004
60,,대왕카스테라1/4, 1093,1,0.20408163265306123,6000,0.37669512807634353
61,,코코넛케?, 1101,1,0.20408163265306123,2500,0.15695630336514316
62,,롤케이크1호, 1162,3,0.6122448979591837,30000,1.8834756403817177
63,,밀봉카스테라, 1168,10,2.0408163265306123,25000,1.5695630336514315
64,,롤케이크2호, 1171,1,0.20408163265306123,20000,1.2556504269211453
65,,밤파운드, 1177,2,0.40816326530612246,12000,0.7533902561526871
66,,마블카스테라, 1186,2,0.40816326530612246,9000,0.5650426921145153
67,,찹쌀카스테라, 1191,3,0.6122448979591837,18000,1.1300853842290306
68,,마블 카스테라(소), 1210,3,0.6122448979591837,7500,0.4708689100954294
69,,약식 브레드, 1230,3,0.6122448979591837,7500,0.4708689100954294
70,,밤롤, 1259,2,0.40816326530612246,12000,0.7533902561526871
71,,깨튀일, 1088,1,0.20408163265306123,5000,0.3139126067302863
72,,동물쿠키, 1089,1,0.20408163265306123,2200,0.13812154696132597
73,,마카롱, 1160,6,1.2244897959183674,12000,0.7533902561526871
74,,구리볼, 1188,2,0.40816326530612246,9000,0.5650426921145153
75,,누네띠네(3), 1251,1,0.20408163265306123,3000,0.18834756403817177
76,,마늘러스크, 1252,3,0.6122448979591837,10500,0.6592164741336012
77,,찰보리빵, 1245,2,0.40816326530612246,2600,0.16323455549974886
78,,아메리카노(hot), 1137,6,1.2244897959183674,18000,1.1300853842290306
79,,아메리카노(ice), 1138,14,2.857142857142857,44800,2.812656956303365
80,,카페라테(hot), 1139,1,0.20408163265306123,3300,0.20718232044198895
81,,에스프레소, 1140,1,0.20408163265306123,3000,0.18834756403817177
82,,우유(200ml), 1142,3,0.6122448979591837,3000,0.18834756403817177
83,,코롬방쉐이크, 1144,4,0.8163265306122449,10000,0.6278252134605726
84,,카페라테(ice), 1149,1,0.20408163265306123,3500,0.2197388247112004
85,,초코몽.딸기몽, 1152,18,3.673469387755102,19800,1.2430939226519337
86,,생수, 1190,4,0.8163265306122449,4000,0.25113008538422904
87,,팥빙수, 1275,9,1.836734693877551,63000,3.9552988448016073
88,,1호, 1211,1,0.20408163265306123,22000,1.3812154696132597
89,,합  계,,490,,"1,592,800",
