,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-01 ~ 2020-06-01,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,36,5.3019145802650955,46800,2.3721425312991027
3,,옛날크림빵, 1003,28,4.123711340206185,42000,2.128845861422272
4,,소보루빵, 1005,34,5.007363770250368,44200,2.2403568351158194
5,,생크림빵, 1007,2,0.29455081001472755,5000,0.25343403112169904
6,,우유버터크림, 1009,13,1.914580265095729,19500,0.9883927213746262
7,,완두앙금빵, 1010,14,2.0618556701030926,18200,0.9224998732829844
8,,생크림팥 왕빵, 1011,1,0.14727540500736377,3300,0.16726646054032135
9,,소보루왕빵, 1013,3,0.4418262150220913,7500,0.3801510466825485
10,,그린찰왕빵, 1014,2,0.29455081001472755,5000,0.25343403112169904
11,,옥수수왕빵, 1015,2,0.29455081001472755,5000,0.25343403112169904
12,,찰브레드, 1163,3,0.4418262150220913,11400,0.5778295909574738
13,,맘모스, 1169,1,0.14727540500736377,3000,0.15206041867301942
14,,땅콩크림 빵, 1256,6,0.8836524300441826,9000,0.45618125601905823
15,,딸기잼빵, 1257,3,0.4418262150220913,3900,0.19767854427492523
16,,찹쌀도넛, 1049,10,1.4727540500736378,15000,0.760302093365097
17,,찹쌀스틱, 1050,7,1.0309278350515463,9100,0.4612499366414922
18,,생크림꽈베기, 1051,12,1.7673048600883652,30000,1.520604186730194
19,,팥도넛, 1052,15,2.2091310751104567,22500,1.1404531400476456
20,,튀김소보루, 1053,5,0.7363770250368189,10000,0.5068680622433981
21,,소보루꽈베기, 1055,11,1.6200294550810015,19800,1.003598763241928
22,,츄러스, 1056,3,0.4418262150220913,6000,0.30412083734603884
23,,고로케, 1166,5,0.7363770250368189,10000,0.5068680622433981
24,,피자 고로케, 1226,2,0.29455081001472755,5000,0.25343403112169904
25,,튀김 사라다, 1231,1,0.14727540500736377,2500,0.12671701556084952
26,,옛날모찌, 1102,36,5.3019145802650955,46800,2.3721425312991027
27,,쵸코 마들렌, 1106,1,0.14727540500736377,2000,0.10137361244867961
28,,밤만주, 1109,12,1.7673048600883652,15600,0.7907141770997009
29,,왕만주, 1249,8,1.1782032400589102,16000,0.8109888995894369
30,,우유식빵, 1004,6,0.8836524300441826,18000,0.9123625120381165
31,,잡곡식빵, 1016,3,0.4418262150220913,9000,0.45618125601905823
