,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-11 ~ 2020-06-11,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,21,3.9697542533081287,27300,1.568514794599253
3,,옛날크림빵, 1003,19,3.5916824196597354,28170,1.6185004309106579
4,,소보루빵, 1005,18,3.402646502835539,23400,1.3444412525136455
5,,생크림빵, 1007,6,1.1342155009451795,15000,0.8618213157138753
6,,우유버터크림, 1009,19,3.5916824196597354,28500,1.637460499856363
7,,완두앙금빵, 1010,13,2.4574669187145557,16900,0.9709853490376329
8,,그린찰왕빵, 1014,4,0.7561436672967864,10000,0.5745475438092502
9,,옥수수왕빵, 1015,2,0.3780718336483932,5000,0.2872737719046251
10,,찰브레드, 1163,1,0.1890359168241966,3800,0.21832806664751508
11,,맘모스, 1169,1,0.1890359168241966,3000,0.17236426314277506
12,,땅콩크림 빵, 1256,1,0.1890359168241966,1500,0.08618213157138753
13,,딸기잼빵, 1257,4,0.7561436672967864,5200,0.2987647227808101
14,,6세기, 1280,3,0.5671077504725898,11700,0.6722206262568228
15,,찹쌀도넛, 1049,9,1.7013232514177694,13500,0.7756391841424878
16,,찹쌀스틱, 1050,4,0.7561436672967864,5200,0.2987647227808101
17,,생크림꽈베기, 1051,9,1.7013232514177694,22500,1.292731973570813
18,,팥도넛, 1052,17,3.213610586011342,25500,1.465096236713588
19,,튀김소보루, 1053,1,0.1890359168241966,2000,0.11490950876185005
20,,소보루꽈베기, 1055,5,0.945179584120983,9000,0.5170927894283252
21,,츄러스, 1056,3,0.5671077504725898,6000,0.3447285262855501
22,,고로케, 1166,4,0.7561436672967864,8000,0.4596380350474002
23,,튀김 사라다, 1231,2,0.3780718336483932,5000,0.2872737719046251
24,,옛날모찌, 1102,2,0.3780718336483932,2600,0.14938236139040506
25,,쵸코 마들렌, 1106,1,0.1890359168241966,2000,0.11490950876185005
26,,황란빵, 1108,2,0.3780718336483932,2270,0.1304222924446998
27,,밤만주, 1109,6,1.1342155009451795,7800,0.4481470841712152
28,,만주 선물세트, 1189,1,0.1890359168241966,19500,1.1203677104280378
29,,왕만주, 1249,6,1.1342155009451795,11550,0.663602413099684
30,,우유식빵, 1004,8,1.5122873345935728,24000,1.3789141051422005
31,,옥수수식빵, 1017,6,1.1342155009451795,15000,0.8618213157138753
32,,밤식빵, 1019,1,0.1890359168241966,5000,0.2872737719046251
33,,모닝빵, 1022,3,0.5671077504725898,10500,0.6032749209997127
34,,환타스틱, 1023,1,0.1890359168241966,3500,0.20109164033323756
35,,바게트, 1025,1,0.1890359168241966,3300,0.18960068945705258
36,,흑임자아몬드, 1242,2,0.3780718336483932,5480,0.31485205400746913
37,,국찌니빵, 1268,1,0.1890359168241966,1500,0.08618213157138753
38,,꿀빵, 1270,2,0.3780718336483932,6000,0.3447285262855501
39,,새우바게트, 1026,49,9.262759924385634,245000,14.07641482332663
40,,크림치즈바게트, 1027,46,8.695652173913043,230000,13.214593507612754
41,,마늘바게트, 1028,17,3.213610586011342,59500,3.418557885665039
42,,마늘스틱, 1029,3,0.5671077504725898,3600,0.20683711577133007
43,,연유볼, 1030,9,1.7013232514177694,44440,2.553289284688308
44,,불고기또띠아, 1034,1,0.1890359168241966,2500,0.14363688595231255
45,,알레스카, 1068,5,0.945179584120983,17110,0.9830508474576272
46,,모카브리오슈, 1069,1,0.1890359168241966,3500,0.20109164033323756
47,,먹물크림파이, 1070,2,0.3780718336483932,7800,0.4481470841712152
48,,팡콩파이, 1071,3,0.5671077504725898,4500,0.2585463947141626
49,,우유크림파이, 1072,1,0.1890359168241966,3900,0.2240735420856076
50,,마롱브리오슈, 1073,3,0.5671077504725898,8400,0.48261993679977017
51,,나비파이, 1078,3,0.5671077504725898,8400,0.48261993679977017
52,,종이파이, 1079,2,0.3780718336483932,5290,0.30393565067509337
53,,몽블랑, 1081,3,0.5671077504725898,11400,0.6549841999425452
54,,크림치즈 페스트리, 1203,4,0.7561436672967864,10000,0.5745475438092502
