,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-07 ~ 2020-06-07,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,51,4.965920155793573,66300,1.840235372488065
3,,옛날크림빵, 1003,16,1.557935735150925,24000,0.6661485511269013
4,,소보루빵, 1005,4,0.3894839337877313,5200,0.1443321860774953
5,,생크림빵, 1007,9,0.8763388510223953,22500,0.6245142666814699
6,,우유버터크림, 1009,16,1.557935735150925,24000,0.6661485511269013
7,,완두앙금빵, 1010,2,0.19474196689386564,2600,0.07216609303874764
8,,생크림팥 왕빵, 1011,7,0.6815968841285297,19600,0.5440213167536361
9,,소보루왕빵, 1013,4,0.3894839337877313,10000,0.27756189630287553
10,,그린찰왕빵, 1014,1,0.09737098344693282,2500,0.06939047407571888
11,,옥수수왕빵, 1015,5,0.48685491723466406,12500,0.34695237037859444
12,,찰브레드, 1163,2,0.19474196689386564,7600,0.21094704119018542
13,,맘모스, 1169,3,0.2921129503407984,9000,0.24980570667258797
14,,땅콩크림 빵, 1256,5,0.48685491723466406,7500,0.20817142222715665
15,,딸기잼빵, 1257,4,0.3894839337877313,5200,0.1443321860774953
16,,찹쌀도넛, 1049,21,2.044790652385589,31500,0.874319973354058
17,,찹쌀스틱, 1050,7,0.6815968841285297,9100,0.25258132563561675
18,,생크림꽈베기, 1051,7,0.6815968841285297,17500,0.4857333185300322
19,,팥도넛, 1052,4,0.3894839337877313,6000,0.16653713778172533
20,,튀김소보루, 1053,20,1.9474196689386563,40000,1.1102475852115021
21,,소보루꽈베기, 1055,8,0.7789678675754625,14400,0.39968913067614076
22,,츄러스, 1056,15,1.4605647517039921,30000,0.8326856889086266
23,,고로케, 1166,9,0.8763388510223953,18000,0.49961141334517595
24,,피자 고로케, 1226,3,0.2921129503407984,7500,0.20817142222715665
25,,튀김 사라다, 1231,1,0.09737098344693282,2500,0.06939047407571888
26,,옛날모찌, 1102,12,1.1684518013631937,15600,0.43299655823248584
27,,밤만주, 1109,9,0.8763388510223953,11700,0.3247474186743644
28,,완두만주, 1110,1,0.09737098344693282,1300,0.03608304651937382
29,,만주 선물세트, 1189,3,0.2921129503407984,58500,1.6237370933718218
30,,왕만주, 1249,4,0.3894839337877313,8000,0.22204951704230044
31,,우유식빵, 1004,8,0.7789678675754625,24000,0.6661485511269013
32,,잡곡식빵, 1016,3,0.2921129503407984,9000,0.24980570667258797
33,,옥수수식빵, 1017,7,0.6815968841285297,17500,0.4857333185300322
34,,밤식빵, 1019,3,0.2921129503407984,15000,0.4163428444543133
35,,모닝빵, 1022,4,0.3894839337877313,14000,0.38858665482402577
36,,초코깜파뉴, 1024,3,0.2921129503407984,10500,0.2914399911180193
37,,바게트, 1025,1,0.09737098344693282,3300,0.09159542577994893
38,,흑임자아몬드, 1242,4,0.3894839337877313,11600,0.3219717997113356
39,,국찌니빵, 1268,3,0.2921129503407984,4500,0.12490285333629399
