,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
71,,머랭쿠키, 1187,2,0.3937007874015748,9000,0.5264081417792595
72,,구리볼, 1188,5,0.984251968503937,22500,1.3160203544481488
73,,깍두기 러스크, 1194,1,0.1968503937007874,3500,0.20471427735860093
74,,누네띠네(3), 1251,4,0.7874015748031497,12000,0.701877522372346
75,,마늘러스크, 1252,1,0.1968503937007874,3500,0.20471427735860093
76,,누네띠네, 1266,1,0.1968503937007874,1000,0.05848979353102884
77,,슈톨렌(소), 1115,2,0.3937007874015748,12000,0.701877522372346
78,,찰보리빵, 1245,7,1.3779527559055118,9100,0.5322571211323625
79,,아메리카노(hot), 1137,6,1.1811023622047243,18000,1.052816283558519
80,,아메리카노(ice), 1138,13,2.559055118110236,41600,2.4331754108907995
81,,카페라테(hot), 1139,2,0.3937007874015748,6600,0.3860326373047903
82,,에스프레소, 1140,1,0.1968503937007874,3000,0.1754693805930865
83,,탄산음료, 1141,1,0.1968503937007874,1700,0.09943264900274902
84,,우유(200ml), 1142,1,0.1968503937007874,1000,0.05848979353102884
85,,우유(500ml), 1143,3,0.5905511811023622,5400,0.3158448850675557
86,,코롬방쉐이크, 1144,23,4.52755905511811,57500,3.363163128034158
87,,카페라테(ice), 1149,7,1.3779527559055118,24500,1.4329999415102064
88,,바나나우유, 1151,7,1.3779527559055118,9100,0.5322571211323625
89,,팥빙수, 1275,14,2.7559055118110236,98000,5.7319997660408255
90,,합  계,,508,,"1,709,700",
