,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-02 ~ 2020-06-02,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,41,6.634304207119741,53300,2.9238482890276147
3,,옛날크림빵, 1003,32,5.17799352750809,48000,2.6331091533456945
4,,소보루빵, 1005,39,6.310679611650485,50700,2.7812215432213896
5,,생크림빵, 1007,8,1.2944983818770226,20000,1.0971288138940394
6,,우유버터크림, 1009,10,1.6181229773462784,15000,0.8228466104205294
7,,완두앙금빵, 1010,13,2.103559870550162,16600,0.9106169155320526
8,,생크림팥 왕빵, 1011,1,0.16181229773462782,2800,0.1535980339451655
9,,소보루왕빵, 1013,3,0.4854368932038835,7500,0.4114233052102647
10,,그린찰왕빵, 1014,2,0.32362459546925565,5000,0.27428220347350984
11,,옥수수왕빵, 1015,2,0.32362459546925565,5000,0.27428220347350984
12,,맘모스, 1169,1,0.16181229773462782,3000,0.1645693220841059
13,,딸기잼빵, 1257,26,4.207119741100324,33800,1.8541476954809264
14,,찹쌀도넛, 1049,3,0.4854368932038835,4500,0.24685398312615883
15,,찹쌀스틱, 1050,5,0.8090614886731392,6500,0.3565668645155628
16,,생크림꽈베기, 1051,11,1.779935275080906,27500,1.508552119104304
17,,팥도넛, 1052,8,1.2944983818770226,12000,0.6582772883364236
18,,튀김소보루, 1053,3,0.4854368932038835,6000,0.3291386441682118
19,,소보루꽈베기, 1055,7,1.132686084142395,12600,0.6911911527532447
20,,츄러스, 1056,1,0.16181229773462782,2000,0.10971288138940392
21,,고로케, 1166,7,1.132686084142395,14000,0.7679901697258275
22,,피자 고로케, 1226,1,0.16181229773462782,2500,0.13714110173675492
23,,튀김 사라다, 1231,2,0.32362459546925565,5000,0.27428220347350984
24,,옛날모찌, 1102,12,1.941747572815534,15600,0.8557604748373506
25,,밤만주, 1109,47,7.605177993527508,61100,3.35172852644629
26,,완두만주, 1110,2,0.32362459546925565,2600,0.1426267458062251
27,,왕만주, 1249,2,0.32362459546925565,4000,0.21942576277880785
28,,우유식빵, 1004,5,0.8090614886731392,15000,0.8228466104205294
29,,잡곡식빵, 1016,4,0.6472491909385113,12000,0.6582772883364236
30,,옥수수식빵, 1017,3,0.4854368932038835,7500,0.4114233052102647
31,,밤식빵, 1019,1,0.16181229773462782,5000,0.27428220347350984
32,,모닝빵, 1022,1,0.16181229773462782,3500,0.19199754243145686
33,,바게트, 1025,4,0.6472491909385113,12200,0.669248576475364
34,,흑임자아몬드, 1242,1,0.16181229773462782,2900,0.1590836780146357
35,,꿀빵, 1270,1,0.16181229773462782,3000,0.1645693220841059
36,,새우바게트, 1026,48,7.766990291262136,240000,13.16554576672847
37,,크림치즈바게트, 1027,50,8.090614886731391,250000,13.714110173675492
38,,마늘바게트, 1028,18,2.912621359223301,63000,3.455955763766224
39,,연유볼, 1030,7,1.132686084142395,35000,1.9199754243145688
40,,알레스카, 1068,1,0.16181229773462782,3500,0.19199754243145686
41,,먹물크림파이, 1070,2,0.32362459546925565,7800,0.4278802374186753
42,,팡콩파이, 1071,9,1.4563106796116505,13500,0.7405619493784765
43,,마롱브리오슈, 1073,4,0.6472491909385113,11200,0.614392135780662
44,,콘치즈트라이, 1074,1,0.16181229773462782,3500,0.19199754243145686
45,,나비파이, 1078,4,0.6472491909385113,11200,0.614392135780662
46,,종이파이, 1079,1,0.16181229773462782,2800,0.1535980339451655
47,,이탈리아노 1개, 1157,3,0.4854368932038835,3900,0.21394011870933766
48,,크림치즈 페스트리, 1203,2,0.32362459546925565,5000,0.27428220347350984
49,,소세지 페스트리, 1208,2,0.32362459546925565,7000,0.3839950848629137
50,,블루베리 파이, 1267,3,0.4854368932038835,10500,0.5759926272943706
51,,공룡알, 1037,9,1.4563106796116505,25200,1.3823823055064894
52,,에그모닝, 1038,4,0.6472491909385113,11490,0.6303005035821255
53,,베이컨챠파타, 1041,4,0.6472491909385113,16860,0.9248795901126752
54,,닭가슴살샐러드, 1042,1,0.16181229773462782,3940,0.21613437633712573
55,,거북이피쟈, 1046,4,0.6472491909385113,8000,0.4388515255576157
56,,롱소세지, 1047,4,0.6472491909385113,14810,0.812423886688536
57,,바질크로깡, 1155,1,0.16181229773462782,3500,0.19199754243145686
58,,햄버거, 1184,1,0.16181229773462782,3900,0.21394011870933766
59,,불고기 갈릭 핫도그, 1218,2,0.32362459546925565,7000,0.3839950848629137
60,,앙버터, 1057,2,0.32362459546925565,3600,0.19748318650092708
61,,올리브 치아바타, 1060,1,0.16181229773462782,3300,0.18102625429251648
62,,초코스콘, 1209,3,0.4854368932038835,6740,0.36973241028229126
63,,콘브레드, 1225,2,0.32362459546925565,3000,0.1645693220841059
64,,대왕카스테라1/4, 1093,3,0.4854368932038835,18000,0.9874159325046353
65,,엔젤쉬폰, 1094,1,0.16181229773462782,4500,0.24685398312615883
66,,코코넛케?, 1101,1,0.16181229773462782,2500,0.13714110173675492
67,,롤케이크1호, 1162,3,0.4854368932038835,30000,1.6456932208410588
68,,밀봉카스테라, 1168,9,1.4563106796116505,22500,1.2342699156307941
69,,대판카스테라, 1170,4,0.6472491909385113,80000,4.3885152555761575
70,,롤케이크2호, 1171,1,0.16181229773462782,20000,1.0971288138940394
71,,시몬 (봉지), 1178,1,0.16181229773462782,5000,0.27428220347350984
72,,찹쌀카스테라, 1191,1,0.16181229773462782,6000,0.3291386441682118
73,,밤롤, 1259,2,0.32362459546925565,12000,0.6582772883364236
74,,샌드빵(1/2), 1272,1,0.16181229773462782,2000,0.10971288138940392
75,,기페리, 1090,1,0.16181229773462782,2500,0.13714110173675492
76,,아몬드쿠키, 1092,1,0.16181229773462782,4500,0.24685398312615883
77,,마카롱, 1160,4,0.6472491909385113,6800,0.37302379672397334
78,,구리볼, 1188,1,0.16181229773462782,4500,0.24685398312615883
79,,깍두기 러스크, 1194,2,0.32362459546925565,7000,0.3839950848629137
80,,아몬드 크로깡, 1195,2,0.32362459546925565,7000,0.3839950848629137
81,,참깨전병, 1235,3,0.4854368932038835,16500,0.9051312714625824
82,,코코넛전병, 1237,2,0.32362459546925565,11000,0.6034208476417217
83,,누네띠네(3), 1251,1,0.16181229773462782,3000,0.1645693220841059
84,,찰보리빵, 1245,5,0.8090614886731392,6500,0.3565668645155628
85,,아메리카노(hot), 1137,8,1.2944983818770226,24000,1.3165545766728473
86,,아메리카노(ice), 1138,22,3.559870550161812,70400,3.8618934249070183
87,,카페라테(hot), 1139,2,0.32362459546925565,6600,0.36205250858503296
88,,탄산음료, 1141,4,0.6472491909385113,6800,0.37302379672397334
89,,우유(200ml), 1142,1,0.16181229773462782,1000,0.05485644069470196
90,,우유(500ml), 1143,1,0.16181229773462782,1800,0.09874159325046354
91,,코롬방쉐이크, 1144,15,2.4271844660194173,37500,2.0571165260513236
92,,카페라테(ice), 1149,2,0.32362459546925565,7000,0.3839950848629137
93,,바나나우유, 1151,3,0.4854368932038835,3900,0.21394011870933766
94,,초코몽.딸기몽, 1152,2,0.32362459546925565,2200,0.12068416952834432
95,,애플주스, 1154,1,0.16181229773462782,3000,0.1645693220841059
96,,생크림, 1180,1,0.16181229773462782,1000,0.05485644069470196
97,,팥빙수, 1275,1,0.16181229773462782,7000,0.3839950848629137
98,,2호, 1212,4,0.6472491909385113,102000,5.595356950859601
99,,합  계,,618,,"1,822,940",
