,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
51,,콘치즈트라이, 1074,3,0.25359256128486896,10500,0.26725037542314645
52,,나비파이, 1078,8,0.6762468300929839,22400,0.5701341342360458
53,,종이파이, 1079,2,0.16906170752324598,5600,0.14253353355901144
54,,몽블랑, 1081,4,0.33812341504649196,15200,0.3868767339458882
55,,이탈리아노 1개, 1157,3,0.25359256128486896,3900,0.09926442515716867
56,,크림치즈 페스트리, 1203,4,0.33812341504649196,10000,0.25452416706966324
57,,소세지 페스트리, 1208,4,0.33812341504649196,14000,0.3563338338975286
58,,고구마 파이, 1254,1,0.08453085376162299,2500,0.06363104176741581
59,,애플 파이, 1255,1,0.08453085376162299,2000,0.050904833413932656
60,,블루베리 파이, 1267,1,0.08453085376162299,3500,0.08908345847438215
61,,말굽파이, 1279,9,0.760777683854607,22500,0.5726793759067423
62,,공룡알, 1037,28,2.366863905325444,78400,1.99546946982616
63,,에그모닝, 1038,2,0.16906170752324598,7000,0.1781669169487643
64,,베이컨챠파타, 1041,1,0.08453085376162299,4900,0.124716841864135
65,,거북이피쟈, 1046,9,0.760777683854607,18000,0.4581435007253939
66,,롱소세지, 1047,6,0.5071851225697379,23400,0.595586550943012
67,,바질크로깡, 1155,2,0.16906170752324598,7000,0.1781669169487643
68,,햄버거, 1184,1,0.08453085376162299,3900,0.09926442515716867
69,,불고기 갈릭 핫도그, 1218,4,0.33812341504649196,14000,0.3563338338975286
70,,보트피자, 1277,3,0.25359256128486896,10500,0.26725037542314645
71,,야채빵, 1282,4,0.33812341504649196,7200,0.18325740029015755
72,,앙버터, 1057,5,0.42265426880811496,9000,0.22907175036269695
73,,치즈 치아바타, 1059,1,0.08453085376162299,3300,0.08399297513298888
74,,올리브 치아바타, 1060,2,0.16906170752324598,6600,0.16798595026597776
75,,노아레장, 1062,1,0.08453085376162299,3500,0.08908345847438215
76,,초코스콘, 1209,4,0.33812341504649196,11200,0.2850670671180229
77,,콘브레드, 1225,8,0.6762468300929839,12000,0.3054290004835959
78,,대왕카스테라1/4, 1093,5,0.42265426880811496,30000,0.7635725012089898
79,,엔젤쉬폰, 1094,2,0.16906170752324598,9000,0.22907175036269695
80,,쵸코머핀, 1098,2,0.16906170752324598,3600,0.09162870014507878
81,,코코넛케?, 1101,8,0.6762468300929839,20000,0.5090483341393265
82,,롤케이크1호, 1162,1,0.08453085376162299,10000,0.25452416706966324
83,,밀봉카스테라, 1168,7,0.591715976331361,17500,0.4454172923719107
84,,대판카스테라, 1170,5,0.42265426880811496,100000,2.5452416706966328
85,,롤케이크2호, 1171,2,0.16906170752324598,40000,1.018096668278653
86,,시몬 (봉지), 1178,2,0.16906170752324598,10000,0.25452416706966324
87,,찹쌀카스테라, 1191,1,0.08453085376162299,6000,0.15271450024179795
88,,수플레 치즈케?, 1192,1,0.08453085376162299,8000,0.20361933365573062
89,,마블 카스테라(소), 1210,2,0.16906170752324598,5000,0.12726208353483162
90,,쵸코볼, 1082,2,0.16906170752324598,8000,0.20361933365573062
91,,두부뽀빠이, 1083,3,0.25359256128486896,9000,0.22907175036269695
92,,아몬드튀일, 1086,1,0.08453085376162299,5000,0.12726208353483162
93,,동물쿠키, 1089,1,0.08453085376162299,2200,0.055995316755325916
94,,기페리, 1090,5,0.42265426880811496,12500,0.3181552088370791
95,,아몬드쿠키, 1092,2,0.16906170752324598,9000,0.22907175036269695
96,,마카롱, 1160,7,0.591715976331361,14000,0.3563338338975286
97,,머랭쿠키, 1187,6,0.5071851225697379,27000,0.6872152510880908
98,,구리볼, 1188,4,0.33812341504649196,18000,0.4581435007253939
99,,아몬드 크로깡, 1195,2,0.16906170752324598,7000,0.1781669169487643
100,,아몬드전병, 1236,3,0.25359256128486896,16500,0.4199648756649444
101,,누네띠네(3), 1251,5,0.42265426880811496,14580,0.37109623558756905
102,,마늘러스크, 1252,2,0.16906170752324598,7000,0.1781669169487643
103,,누네띠네, 1266,1,0.08453085376162299,1000,0.025452416706966328
104,,미달이수찬이, 1271,1,0.08453085376162299,1700,0.043269108401842754
105,,프레첼머랭쿠키, 1273,1,0.08453085376162299,4500,0.11453587518134847
106,,슈톨렌(소), 1115,1,0.08453085376162299,6000,0.15271450024179795
107,,찰보리빵, 1245,8,0.6762468300929839,10400,0.2647051337524498
108,,아메리카노(hot), 1137,10,0.8453085376162299,30000,0.7635725012089898
109,,아메리카노(ice), 1138,30,2.53592561284869,96000,2.443432003868767
110,,탄산음료, 1141,2,0.16906170752324598,3400,0.08653821680368551
111,,우유(200ml), 1142,7,0.591715976331361,7000,0.1781669169487643
112,,우유(500ml), 1143,1,0.08453085376162299,1800,0.04581435007253939
113,,코롬방쉐이크, 1144,66,5.579036348267118,165000,4.199648756649444
114,,카페라테(ice), 1149,3,0.25359256128486896,10500,0.26725037542314645
115,,바나나우유, 1151,4,0.33812341504649196,5200,0.1323525668762249
116,,초코몽.딸기몽, 1152,3,0.25359256128486896,3300,0.08399297513298888
117,,애플주스, 1154,4,0.33812341504649196,12000,0.3054290004835959
118,,생크림, 1180,2,0.16906170752324598,2000,0.050904833413932656
119,,팥빙수, 1275,10,0.8453085376162299,70000,1.7816691694876428
120,,합  계,,"1,183",,"3,928,900",
