,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
99,,코코넛전병, 1237,1,0.1111111111111111,5500,0.17023647393834346
100,,누네띠네(3), 1251,3,0.3333333333333333,9000,0.2785687755354711
101,,마늘러스크, 1252,1,0.1111111111111111,3500,0.10833230159712764
102,,미달이수찬이, 1271,3,0.3333333333333333,5100,0.15785563947010028
103,,프레첼머랭쿠키, 1273,1,0.1111111111111111,4500,0.13928438776773555
104,,슈톨렌(소), 1115,4,0.4444444444444444,24000,0.7428500680945895
105,,찰보리빵, 1245,12,1.3333333333333333,15600,0.4828525442614832
106,,아메리카노(hot), 1137,30,3.3333333333333335,90000,2.785687755354711
107,,아메리카노(ice), 1138,31,3.4444444444444446,99200,3.0704469481243035
108,,카페라테(hot), 1139,2,0.2222222222222222,6600,0.20428376872601214
109,,탄산음료, 1141,3,0.3333333333333333,5100,0.15785563947010028
110,,우유(200ml), 1142,2,0.2222222222222222,2000,0.0619041723412158
111,,우유(500ml), 1143,3,0.3333333333333333,5400,0.16714126532128265
112,,코롬방쉐이크, 1144,15,1.6666666666666667,36820,1.1396558128017829
113,,카페라테(ice), 1149,3,0.3333333333333333,10500,0.32499690479138293
114,,바나나우유, 1151,7,0.7777777777777778,9100,0.28166398415253185
115,,초코몽.딸기몽, 1152,2,0.2222222222222222,2200,0.06809458957533737
116,,애플주스, 1154,2,0.2222222222222222,6000,0.18571251702364738
117,,팥빙수, 1275,4,0.4444444444444444,28000,0.8666584127770212
118,,1호, 1211,1,0.1111111111111111,22000,0.6809458957533738
119,,2호, 1212,2,0.2222222222222222,54000,1.6714126532128266
120,,합  계,,900,,"3,230,800",
