,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-12 ~ 2020-06-12,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,58,5.360443622920518,74620,2.29145938509538
3,,옛날크림빵, 1003,37,3.4195933456561924,55500,1.7043151416884696
4,,소보루빵, 1005,14,1.2939001848428835,18200,0.5588925329500928
5,,생크림빵, 1007,6,0.5545286506469501,15000,0.46062571396985663
6,,우유버터크림, 1009,28,2.587800369685767,42000,1.2897519991155986
7,,완두앙금빵, 1010,21,1.9408502772643252,27260,0.8371104641878861
8,,생크림팥 왕빵, 1011,4,0.36968576709796674,11200,0.3439338664308263
9,,소보루왕빵, 1013,1,0.09242144177449169,2500,0.07677095232830944
10,,그린찰왕빵, 1014,5,0.46210720887245843,12500,0.3838547616415472
11,,옥수수왕빵, 1015,4,0.36968576709796674,9820,0.30155630074559947
12,,찰브레드, 1163,4,0.36968576709796674,15060,0.4624682168257361
13,,맘모스, 1169,4,0.36968576709796674,12000,0.3685005711758853
14,,땅콩크림 빵, 1256,14,1.2939001848428835,21000,0.6448759995577993
15,,6세기, 1280,4,0.36968576709796674,14040,0.4311456682757858
16,,찹쌀도넛, 1049,33,3.0499075785582255,49100,1.5077815037279974
17,,찹쌀스틱, 1050,13,1.201478743068392,16810,0.5162078834555527
18,,생크림꽈베기, 1051,6,0.5545286506469501,14910,0.4578619596860375
19,,팥도넛, 1052,18,1.6635859519408502,27000,0.8291262851457419
20,,튀김소보루, 1053,14,1.2939001848428835,28000,0.8598346660770657
21,,소보루꽈베기, 1055,13,1.201478743068392,23400,0.7185761137929764
22,,츄러스, 1056,10,0.9242144177449169,20000,0.6141676186264755
23,,고로케, 1166,19,1.756007393715342,38000,1.1669184753903035
24,,피자 고로케, 1226,2,0.18484288354898337,5000,0.15354190465661888
25,,튀김 사라다, 1231,4,0.36968576709796674,10000,0.30708380931323775
26,,먹물외계인, 1283,9,0.8317929759704251,26100,0.8014887423075506
27,,옛날모찌, 1102,20,1.8484288354898337,26000,0.7984179042144182
28,,황란빵, 1108,1,0.09242144177449169,1300,0.03992089521072091
29,,밤만주, 1109,14,1.2939001848428835,18110,0.5561287786662736
30,,완두만주, 1110,2,0.18484288354898337,2510,0.07707803613762268
31,,왕만주, 1249,10,0.9242144177449169,19850,0.609561361486777
32,,우유식빵, 1004,5,0.46210720887245843,15000,0.46062571396985663
33,,잡곡식빵, 1016,3,0.27726432532347506,9000,0.276375428381914
34,,옥수수식빵, 1017,8,0.7393715341959335,20000,0.6141676186264755
35,,밤식빵, 1019,2,0.18484288354898337,10000,0.30708380931323775
36,,환타스틱, 1023,1,0.09242144177449169,3500,0.10747933325963321
37,,초코깜파뉴, 1024,1,0.09242144177449169,3500,0.10747933325963321
38,,바게트, 1025,4,0.36968576709796674,13200,0.40535062829347385
39,,딸기잼, 1227,1,0.09242144177449169,4200,0.12897519991155987
40,,흑임자아몬드, 1242,4,0.36968576709796674,11600,0.35621721880335583
41,,국찌니빵, 1268,3,0.27726432532347506,4500,0.138187714190957
