,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-02 ~ 2020-06-02,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,93,9.67741935483871,120900,4.346263076535931
3,,옛날크림빵, 1003,50,5.202913631633715,74770,2.687924650393644
4,,소보루빵, 1005,34,3.5379812695109263,43220,1.5537261386921666
5,,생크림빵, 1007,2,0.2081165452653486,5000,0.1797461983679045
6,,우유버터크림, 1009,19,1.9771071800208118,28390,1.020598914332962
7,,완두앙금빵, 1010,30,3.121748178980229,39000,1.4020203472696553
8,,생크림팥 왕빵, 1011,5,0.5202913631633714,14000,0.5032893554301326
9,,소보루왕빵, 1013,3,0.31217481789802287,7500,0.26961929755185676
10,,그린찰왕빵, 1014,2,0.2081165452653486,5000,0.1797461983679045
11,,옥수수왕빵, 1015,5,0.5202913631633714,12500,0.44936549591976127
12,,찰브레드, 1163,5,0.5202913631633714,19000,0.6830355537980372
13,,맘모스, 1169,5,0.5202913631633714,15000,0.5392385951037135
14,,땅콩크림 빵, 1256,10,1.0405827263267429,15000,0.5392385951037135
15,,딸기잼빵, 1257,19,1.9771071800208118,24700,0.8879462199374484
16,,찹쌀도넛, 1049,23,2.393340270551509,34500,1.2402487687385413
17,,찹쌀스틱, 1050,11,1.1446409989594173,14300,0.5140741273322069
18,,생크림꽈베기, 1051,16,1.6649323621227887,40000,1.437969586943236
19,,팥도넛, 1052,17,1.7689906347554631,25500,0.916705611676313
20,,튀김소보루, 1053,8,0.8324661810613944,16000,0.5751878347772945
21,,소보루꽈베기, 1055,13,1.352757544224766,23400,0.8412122083617931
22,,츄러스, 1056,9,0.9365244536940687,18000,0.6470863141244563
23,,고로케, 1166,7,0.72840790842872,13760,0.4946615379084732
24,,피자 고로케, 1226,5,0.5202913631633714,12500,0.44936549591976127
25,,튀김 사라다, 1231,4,0.4162330905306972,10000,0.359492396735809
26,,옛날모찌, 1102,26,2.705515088449532,33800,1.2150843009670345
27,,밤만주, 1109,5,0.5202913631633714,6500,0.23367005787827588
28,,만주 선물세트, 1189,2,0.2081165452653486,39000,1.4020203472696553
29,,왕만주, 1249,6,0.6243496357960457,12000,0.43139087608297083
30,,우유식빵, 1004,4,0.4162330905306972,12000,0.43139087608297083
31,,잡곡식빵, 1016,1,0.1040582726326743,3000,0.10784771902074271
32,,옥수수식빵, 1017,4,0.4162330905306972,10000,0.359492396735809
33,,밤식빵, 1019,7,0.72840790842872,35000,1.2582233885753316
34,,모닝빵, 1022,3,0.31217481789802287,10500,0.3774670165725995
35,,환타스틱, 1023,4,0.4162330905306972,14000,0.5032893554301326
36,,초코깜파뉴, 1024,1,0.1040582726326743,3500,0.12582233885753316
37,,바게트, 1025,5,0.5202913631633714,16500,0.5931624546140849
38,,흑임자아몬드, 1242,2,0.2081165452653486,5580,0.20059675737858143
39,,꿀빵, 1270,6,0.6243496357960457,18000,0.6470863141244563
40,,새우바게트, 1026,74,7.700312174817898,368230,13.237588525002696
41,,크림치즈바게트, 1027,109,11.342351716961499,543970,19.555307905237804
42,,마늘바게트, 1028,48,4.994797086368366,168000,6.039472265161592
43,,연유볼, 1030,22,2.2892819979188346,109010,3.9188266168170545
44,,불고기또띠아, 1034,6,0.6243496357960457,15000,0.5392385951037135
45,,알레스카, 1068,7,0.72840790842872,24500,0.8807563720027322
46,,모카브리오슈, 1069,2,0.2081165452653486,7000,0.2516446777150663
47,,먹물크림파이, 1070,1,0.1040582726326743,3900,0.14020203472696552
48,,팡콩파이, 1071,8,0.8324661810613944,12000,0.43139087608297083
49,,우유크림파이, 1072,4,0.4162330905306972,15600,0.5608081389078621
50,,마롱브리오슈, 1073,1,0.1040582726326743,2800,0.10065787108602653
51,,콘치즈트라이, 1074,3,0.31217481789802287,10500,0.3774670165725995
52,,종이파이, 1079,4,0.4162330905306972,11200,0.4026314843441061
53,,아몬드크로아상, 1080,4,0.4162330905306972,10000,0.359492396735809
54,,몽블랑, 1081,8,0.8324661810613944,30400,1.0928568860768595
55,,이탈리아노 1개, 1157,7,0.72840790842872,9100,0.32713808102958625
56,,브라우니, 1206,1,0.1040582726326743,8000,0.28759391738864726
57,,소세지 페스트리, 1208,3,0.31217481789802287,10500,0.3774670165725995
58,,블루베리 파이, 1267,4,0.4162330905306972,13160,0.4730919941043247
59,,공룡알, 1037,10,1.0405827263267429,28000,1.0065787108602653
60,,에그모닝, 1038,1,0.1040582726326743,3500,0.12582233885753316
61,,닭가슴살샐러드, 1042,2,0.2081165452653486,9800,0.35230254880109285
62,,거북이피쟈, 1046,6,0.6243496357960457,12000,0.43139087608297083
63,,롱소세지, 1047,2,0.2081165452653486,7800,0.28040406945393104
64,,바질크로깡, 1155,2,0.2081165452653486,7000,0.2516446777150663
65,,햄버거, 1184,3,0.31217481789802287,11700,0.42060610418089656
66,,불고기 갈릭 핫도그, 1218,4,0.4162330905306972,14000,0.5032893554301326
67,,앙버터, 1057,15,1.5608740894901145,27000,0.9706294711866844
68,,치즈 치아바타, 1059,3,0.31217481789802287,9900,0.35589747276845096
69,,올리브 치아바타, 1060,5,0.5202913631633714,16500,0.5931624546140849
70,,노아레장, 1062,3,0.31217481789802287,10080,0.3623683359096955
71,,마크로네, 1164,1,0.1040582726326743,3500,0.12582233885753316
72,,콘브레드, 1225,8,0.8324661810613944,11700,0.42060610418089656
73,,대왕카스테라1/4, 1093,4,0.4162330905306972,23540,0.8462451019160945
74,,엔젤쉬폰, 1094,7,0.72840790842872,31500,1.1324010497177985
75,,쵸코머핀, 1098,1,0.1040582726326743,1800,0.06470863141244562
76,,모카캬라멜(소), 1100,1,0.1040582726326743,7000,0.2516446777150663
77,,코코넛케?, 1101,6,0.6243496357960457,14510,0.521623467663659
78,,밀봉카스테라, 1168,13,1.352757544224766,32500,1.1683502893913793
79,,밤파운드, 1177,1,0.1040582726326743,6000,0.21569543804148542
80,,시몬 (봉지), 1178,2,0.2081165452653486,10000,0.359492396735809
81,,찹쌀카스테라, 1191,2,0.2081165452653486,12000,0.43139087608297083
82,,수플레 치즈케?, 1192,2,0.2081165452653486,16000,0.5751878347772945
83,,마블 카스테라(소), 1210,2,0.2081165452653486,5000,0.1797461983679045
84,,약식 브레드, 1230,2,0.2081165452653486,5000,0.1797461983679045
85,,밤롤, 1259,1,0.1040582726326743,6000,0.21569543804148542
86,,샌드빵, 1269,1,0.1040582726326743,3900,0.14020203472696552
87,,샌드빵(1/2), 1272,1,0.1040582726326743,2000,0.07189847934716181
88,,쵸코볼, 1082,1,0.1040582726326743,4000,0.14379695869432363
89,,두부뽀빠이, 1083,2,0.2081165452653486,5380,0.19340690944386527
90,,아몬드튀일, 1086,1,0.1040582726326743,5000,0.1797461983679045
91,,코코넛튀일, 1087,1,0.1040582726326743,5000,0.1797461983679045
92,,동물쿠키, 1089,2,0.2081165452653486,4400,0.158176654563756
93,,마카롱, 1160,2,0.2081165452653486,4000,0.14379695869432363
94,,머랭쿠키, 1187,4,0.4162330905306972,18000,0.6470863141244563
95,,구리볼, 1188,2,0.2081165452653486,9000,0.32354315706222814
96,,깍두기 러스크, 1194,1,0.1040582726326743,3500,0.12582233885753316
97,,참깨전병, 1235,1,0.1040582726326743,5500,0.19772081820469498
98,,아몬드전병, 1236,1,0.1040582726326743,5500,0.19772081820469498
