,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-11 ~ 2020-06-11,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,51,5.555555555555555,66130,2.3823762518913467
3,,옛날크림빵, 1003,29,3.159041394335512,43500,1.5671157864399452
4,,소보루빵, 1005,21,2.287581699346405,27300,0.9835002521795518
5,,생크림빵, 1007,4,0.4357298474945534,10000,0.36025650262987247
6,,우유버터크림, 1009,15,1.6339869281045751,22500,0.8105771309172131
7,,완두앙금빵, 1010,14,1.5250544662309369,18030,0.6495424742416601
8,,생크림팥 왕빵, 1011,5,0.5446623093681917,14000,0.5043591036818215
9,,소보루왕빵, 1013,5,0.5446623093681917,12500,0.4503206282873406
10,,그린찰왕빵, 1014,1,0.10893246187363835,2500,0.09006412565746812
11,,옥수수왕빵, 1015,5,0.5446623093681917,12500,0.4503206282873406
12,,찰브레드, 1163,4,0.4357298474945534,15200,0.5475898839974062
13,,맘모스, 1169,1,0.10893246187363835,3000,0.10807695078896173
14,,땅콩크림 빵, 1256,1,0.10893246187363835,1500,0.05403847539448087
15,,딸기잼빵, 1257,16,1.7429193899782136,20800,0.7493335254701348
16,,6세기, 1280,1,0.10893246187363835,3900,0.14050003602565025
17,,찹쌀도넛, 1049,18,1.9607843137254901,27000,0.9726925571006557
18,,찹쌀스틱, 1050,12,1.3071895424836601,15600,0.562000144102601
19,,생크림꽈베기, 1051,12,1.3071895424836601,30000,1.0807695078896173
20,,팥도넛, 1052,9,0.9803921568627451,13500,0.48634627855032786
21,,튀김소보루, 1053,11,1.198257080610022,22000,0.7925643057857195
22,,소보루꽈베기, 1055,6,0.6535947712418301,10800,0.38907702284026224
23,,츄러스, 1056,10,1.0893246187363834,20000,0.7205130052597449
24,,고로케, 1166,11,1.198257080610022,22000,0.7925643057857195
25,,피자 고로케, 1226,4,0.4357298474945534,10000,0.36025650262987247
26,,튀김 사라다, 1231,4,0.4357298474945534,10000,0.36025650262987247
27,,옛날모찌, 1102,32,3.485838779956427,41600,1.4986670509402695
28,,황란빵, 1108,2,0.2178649237472767,2600,0.09366669068376685
29,,밤만주, 1109,9,0.9803921568627451,11700,0.42150010807695076
30,,왕만주, 1249,10,1.0893246187363834,20000,0.7205130052597449
31,,우유식빵, 1004,9,0.9803921568627451,27000,0.9726925571006557
32,,옥수수식빵, 1017,2,0.2178649237472767,5000,0.18012825131493623
33,,밤식빵, 1019,4,0.4357298474945534,20000,0.7205130052597449
34,,초코깜파뉴, 1024,1,0.10893246187363835,3030,0.10915772029685136
35,,바게트, 1025,5,0.5446623093681917,16500,0.5944232293392896
36,,딸기잼, 1227,2,0.2178649237472767,8400,0.30261546220909286
37,,흑임자아몬드, 1242,3,0.32679738562091504,8700,0.31342315728798903
38,,국찌니빵, 1268,6,0.6535947712418301,9000,0.3242308523668852
39,,꿀빵, 1270,5,0.5446623093681917,15000,0.5403847539448087
40,,새우바게트, 1026,111,12.091503267973856,554330,19.97009871028172
41,,크림치즈바게트, 1027,113,12.309368191721132,565000,20.354492398587794
42,,마늘바게트, 1028,35,3.812636165577342,122500,4.413142157215938
43,,마늘스틱, 1029,3,0.32679738562091504,3600,0.12969234094675408
44,,연유볼, 1030,9,0.9803921568627451,45000,1.6211542618344261
45,,불고기또띠아, 1034,5,0.5446623093681917,12500,0.4503206282873406
46,,알레스카, 1068,2,0.2178649237472767,7000,0.25217955184091073
47,,모카브리오슈, 1069,2,0.2178649237472767,7000,0.25217955184091073
48,,먹물크림파이, 1070,1,0.10893246187363835,3900,0.14050003602565025
49,,팡콩파이, 1071,4,0.4357298474945534,5600,0.20174364147272858
50,,우유크림파이, 1072,3,0.32679738562091504,11700,0.42150010807695076
51,,마롱브리오슈, 1073,2,0.2178649237472767,5600,0.20174364147272858
52,,콘치즈트라이, 1074,4,0.4357298474945534,14000,0.5043591036818215
53,,나비파이, 1078,6,0.6535947712418301,16800,0.6052309244181857
