,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-01 ~ 2020-06-01,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,44,4.426559356136821,57200,1.8967403919488013
3,,옛날크림빵, 1003,46,4.627766599597585,69000,2.2880259972808967
4,,소보루빵, 1005,27,2.7162977867203217,35100,1.1639088768776735
5,,생크림빵, 1007,8,0.8048289738430584,20000,0.6631959412408396
6,,우유버터크림, 1009,25,2.515090543259557,37500,1.2434923898265742
7,,완두앙금빵, 1010,15,1.5090543259557343,19500,0.6466160427098187
8,,생크림팥 왕빵, 1011,3,0.30181086519114686,9400,0.31170209238319463
9,,소보루왕빵, 1013,5,0.5030181086519114,12500,0.4144974632755248
10,,그린찰왕빵, 1014,2,0.2012072434607646,5000,0.1657989853102099
11,,옥수수왕빵, 1015,4,0.4024144869215292,10000,0.3315979706204198
12,,찰브레드, 1163,2,0.2012072434607646,7600,0.25201445767151903
13,,맘모스, 1169,5,0.5030181086519114,15000,0.4973969559306297
14,,땅콩크림 빵, 1256,6,0.6036217303822937,9000,0.2984381735583778
15,,딸기잼빵, 1257,17,1.710261569416499,22100,0.7328315150711278
16,,찹쌀도넛, 1049,16,1.6096579476861168,23400,0.7759392512517823
17,,찹쌀스틱, 1050,11,1.1066398390342052,14300,0.4741850979872003
18,,생크림꽈베기, 1051,15,1.5090543259557343,37500,1.2434923898265742
19,,팥도넛, 1052,15,1.5090543259557343,22500,0.7460954338959446
20,,튀김소보루, 1053,12,1.2072434607645874,24000,0.7958351294890075
21,,소보루꽈베기, 1055,9,0.9054325955734407,16200,0.53718871240508
22,,츄러스, 1056,12,1.2072434607645874,24000,0.7958351294890075
23,,고로케, 1166,12,1.2072434607645874,24000,0.7958351294890075
24,,피자 고로케, 1226,4,0.4024144869215292,10000,0.3315979706204198
25,,튀김 사라다, 1231,5,0.5030181086519114,12500,0.4144974632755248
26,,옛날모찌, 1102,14,1.408450704225352,18200,0.6035083065291641
27,,쵸코 마들렌, 1106,3,0.30181086519114686,6000,0.19895878237225187
28,,카라멜 마들렌, 1107,1,0.1006036217303823,2000,0.06631959412408396
29,,황란빵, 1108,1,0.1006036217303823,1300,0.043107736180654575
30,,밤만주, 1109,9,0.9054325955734407,11700,0.38796962562589116
31,,만주 선물세트, 1189,1,0.1006036217303823,19500,0.6466160427098187
