,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
43,,새우바게트, 1026,90,9.584664536741213,450000,15.854337394392497
44,,크림치즈바게트, 1027,101,10.75612353567625,503530,17.740298907107675
45,,마늘바게트, 1028,39,4.15335463258786,136500,4.809149009632391
46,,연유볼, 1030,19,2.0234291799787005,95000,3.347026783260638
47,,불고기또띠아, 1034,4,0.42598509052183176,10000,0.35231860876427773
48,,알레스카, 1068,4,0.42598509052183176,14000,0.4932460522699888
49,,모카브리오슈, 1069,2,0.21299254526091588,7000,0.2466230261349944
50,,먹물크림파이, 1070,4,0.42598509052183176,15600,0.5496170296722732
51,,팡콩파이, 1071,16,1.703940362087327,24000,0.8455646610342665
52,,우유크림파이, 1072,3,0.3194888178913738,11700,0.41221277225420494
53,,마롱브리오슈, 1073,2,0.21299254526091588,5600,0.19729842090799551
54,,콘치즈트라이, 1074,2,0.21299254526091588,7000,0.2466230261349944
55,,나비파이, 1078,3,0.3194888178913738,8400,0.29594763136199326
56,,종이파이, 1079,6,0.6389776357827476,16800,0.5918952627239865
57,,아몬드크로아상, 1080,4,0.42598509052183176,10000,0.35231860876427773
58,,몽블랑, 1081,3,0.3194888178913738,11400,0.4016432139912766
59,,이탈리아노 1개, 1157,9,0.9584664536741214,11700,0.41221277225420494
60,,크림치즈 페스트리, 1203,5,0.5324813631522897,12500,0.4403982609553471
61,,브라우니, 1206,1,0.10649627263045794,8000,0.2818548870114222
62,,소세지 페스트리, 1208,1,0.10649627263045794,3500,0.1233115130674972
63,,고구마 파이, 1254,3,0.3194888178913738,7500,0.2642389565732083
64,,애플 파이, 1255,3,0.3194888178913738,6000,0.21139116525856663
65,,블루베리 파이, 1267,4,0.42598509052183176,14000,0.4932460522699888
66,,말굽파이, 1279,2,0.21299254526091588,4500,0.15854337394392498
67,,공룡알, 1037,14,1.490947816826411,38790,1.3666438833966332
68,,에그모닝, 1038,3,0.3194888178913738,10500,0.3699345392024916
69,,베이컨챠파타, 1041,2,0.21299254526091588,9800,0.34527223658899214
70,,닭가슴살샐러드, 1042,3,0.3194888178913738,14700,0.5179083548834882
71,,거북이피쟈, 1046,6,0.6389776357827476,12000,0.42278233051713326
72,,롱소세지, 1047,2,0.21299254526091588,7800,0.2748085148361366
73,,바질크로깡, 1155,4,0.42598509052183176,14000,0.4932460522699888
74,,불고기 갈릭 핫도그, 1218,3,0.3194888178913738,9960,0.3509093343292206
75,,에그 베이컨, 1222,1,0.10649627263045794,4300,0.15149700176863942
76,,야채빵, 1282,12,1.2779552715654952,21600,0.7610081949308398
77,,앙버터, 1057,10,1.0649627263045793,18000,0.6341734957756999
78,,치즈 치아바타, 1059,1,0.10649627263045794,3300,0.11626514089221164
79,,올리브 치아바타, 1060,3,0.3194888178913738,9900,0.34879542267663494
80,,노아레장, 1062,1,0.10649627263045794,3500,0.1233115130674972
81,,마크로네, 1164,2,0.21299254526091588,7000,0.2466230261349944
82,,초코스콘, 1209,3,0.3194888178913738,8400,0.29594763136199326
83,,콘브레드, 1225,10,1.0649627263045793,15000,0.5284779131464166
84,,모카빵, 1276,1,0.10649627263045794,3500,0.1233115130674972
85,,대왕카스테라1/4, 1093,3,0.3194888178913738,18000,0.6341734957756999
86,,엔젤쉬폰, 1094,2,0.21299254526091588,9000,0.31708674788784996
87,,시몬 (개당), 1096,0,0,0,0
88,,쵸코머핀, 1098,1,0.10649627263045794,1800,0.06341734957756999
89,,코코넛케?, 1101,5,0.5324813631522897,12500,0.4403982609553471
90,,밀봉카스테라, 1168,1,0.10649627263045794,2500,0.08807965219106943
91,,밤파운드, 1177,5,0.5324813631522897,30000,1.0569558262928331
92,,시몬 (봉지), 1178,3,0.3194888178913738,15000,0.5284779131464166
93,,마블 카스테라(소), 1210,2,0.21299254526091588,5000,0.17615930438213886
94,,약식 브레드, 1230,4,0.42598509052183176,10000,0.35231860876427773
95,,밤롤, 1259,4,0.42598509052183176,24000,0.8455646610342665
96,,쵸코볼, 1082,1,0.10649627263045794,4000,0.1409274435057111
97,,두부뽀빠이, 1083,10,1.0649627263045793,30000,1.0569558262928331
98,,동물쿠키, 1089,5,0.5324813631522897,10560,0.37204845085507726
99,,아몬드쿠키, 1092,1,0.10649627263045794,4500,0.15854337394392498
100,,마카롱, 1160,8,0.8519701810436635,15200,0.5355242853217022
101,,머랭쿠키, 1187,6,0.6389776357827476,27000,0.9512602436635498
102,,구리볼, 1188,6,0.6389776357827476,27000,0.9512602436635498
103,,깍두기 러스크, 1194,2,0.21299254526091588,7000,0.2466230261349944
104,,참깨전병, 1235,1,0.10649627263045794,5500,0.19377523482035275
105,,아몬드전병, 1236,1,0.10649627263045794,5500,0.19377523482035275
106,,코코넛전병, 1237,1,0.10649627263045794,5500,0.19377523482035275
107,,누네띠네(3), 1251,6,0.6389776357827476,17400,0.6130343792498432
108,,미달이수찬이, 1271,9,0.9584664536741214,14960,0.5270686387113594
109,,프레첼머랭쿠키, 1273,2,0.21299254526091588,9000,0.31708674788784996
110,,슈톨렌(소), 1115,1,0.10649627263045794,6000,0.21139116525856663
111,,찰보리빵, 1245,8,0.8519701810436635,10400,0.3664113531148488
112,,아메리카노(hot), 1137,6,0.6389776357827476,18000,0.6341734957756999
113,,아메리카노(ice), 1138,8,0.8519701810436635,25600,0.9019356384365509
114,,탄산음료, 1141,4,0.42598509052183176,6800,0.23957665395970884
115,,우유(200ml), 1142,3,0.3194888178913738,3000,0.10569558262928332
116,,우유(500ml), 1143,4,0.42598509052183176,7200,0.25366939831027996
117,,코롬방쉐이크, 1144,36,3.8338658146964857,90000,3.1708674788784994
118,,카페라테(ice), 1149,2,0.21299254526091588,7000,0.2466230261349944
119,,바나나우유, 1151,8,0.8519701810436635,10400,0.3664113531148488
120,,애플주스, 1154,1,0.10649627263045794,3000,0.10569558262928332
121,,생크림, 1180,1,0.10649627263045794,1000,0.035231860876427774
122,,팥빙수, 1275,8,0.8519701810436635,56000,1.9729842090799552
123,,합  계,,939,,"2,838,340",
