,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-07 ~ 2020-06-07,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,95,4.445484323818437,122750,1.7951155308569757
3,,옛날크림빵, 1003,43,2.0121665886757136,64500,0.9432582626498976
4,,소보루빵, 1005,46,2.1525503041647167,59800,0.8745247148288974
5,,생크림빵, 1007,11,0.5147402901263454,26770,0.39148873939748463
6,,우유버터크림, 1009,33,1.544220870379036,49410,0.7225797016671541
7,,완두앙금빵, 1010,59,2.7608797379503978,76700,1.1216730038022813
8,,생크림팥 왕빵, 1011,2,0.09358914365933552,5600,0.0818952910207663
9,,소보루왕빵, 1013,3,0.14038371548900327,7500,0.10968119333138344
10,,그린찰왕빵, 1014,5,0.2339728591483388,12150,0.1776835331968412
11,,옥수수왕빵, 1015,4,0.18717828731867103,10000,0.14624159110851126
12,,찰브레드, 1163,3,0.14038371548900327,11400,0.16671541386370284
13,,맘모스, 1169,5,0.2339728591483388,15000,0.2193623866627669
14,,땅콩크림 빵, 1256,21,0.9826860084230229,31500,0.4606610119918105
15,,딸기잼빵, 1257,17,0.7955077211043519,22100,0.3231939163498099
16,,6세기, 1280,3,0.14038371548900327,13500,0.1974261479964902
17,,찹쌀도넛, 1049,28,1.3102480112306973,42000,0.6142146826557473
18,,찹쌀스틱, 1050,23,1.0762751520823584,29820,0.43609242468558057
19,,생크림꽈베기, 1051,29,1.357042583060365,72500,1.0602515355367066
20,,팥도넛, 1052,26,1.2166588675713617,39000,0.5703422053231939
21,,튀김소보루, 1053,24,1.1230697239120262,48000,0.7019596373208541
22,,소보루꽈베기, 1055,21,0.9826860084230229,37800,0.5527932143901726
23,,츄러스, 1056,22,1.0294805802526907,44000,0.6434630008774496
24,,고로케, 1166,21,0.9826860084230229,42000,0.6142146826557473
25,,피자 고로케, 1226,8,0.37435657463734207,20000,0.2924831822170225
26,,튀김 사라다, 1231,8,0.37435657463734207,20000,0.2924831822170225
27,,옛날모찌, 1102,53,2.480112306972391,68900,1.0076045627376427
28,,쵸코 마들렌, 1106,5,0.2339728591483388,10000,0.14624159110851126
29,,황란빵, 1108,1,0.04679457182966776,1300,0.019011406844106463
30,,밤만주, 1109,27,1.2634534394010295,34710,0.5076045627376425
31,,완두만주, 1110,2,0.09358914365933552,2600,0.03802281368821293
32,,만주 선물세트, 1189,1,0.04679457182966776,19500,0.28517110266159695
33,,왕만주, 1249,7,0.32756200280767434,14000,0.20473822755191576
34,,우유식빵, 1004,7,0.32756200280767434,21000,0.30710734132787365
35,,잡곡식빵, 1016,8,0.37435657463734207,23810,0.3482012284293653
36,,옥수수식빵, 1017,8,0.37435657463734207,20000,0.2924831822170225
37,,밤식빵, 1019,7,0.32756200280767434,35000,0.5118455688797894
38,,딸기식빵, 1020,1,0.04679457182966776,4500,0.06580871599883006
39,,모닝빵, 1022,2,0.09358914365933552,7000,0.10236911377595788
