,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-08 ~ 2020-06-08,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,80,7.905138339920948,104000,3.3731188375713543
3,,옛날크림빵, 1003,18,1.7786561264822134,27000,0.8757135443694862
4,,소보루빵, 1005,24,2.3715415019762847,31200,1.0119356512714064
5,,생크림빵, 1007,8,0.7905138339920948,19340,0.6272703684483654
6,,우유버터크림, 1009,28,2.766798418972332,41810,1.3560586403736379
7,,완두앙금빵, 1010,20,1.976284584980237,25670,0.8325765438505449
8,,생크림팥 왕빵, 1011,4,0.3952569169960474,11200,0.3632589517384536
9,,소보루왕빵, 1013,1,0.09881422924901186,2500,0.0810845874416191
10,,그린찰왕빵, 1014,4,0.3952569169960474,10000,0.3243383497664764
11,,옥수수왕빵, 1015,5,0.49407114624505927,12500,0.40542293720809547
12,,찰브레드, 1163,7,0.691699604743083,26600,0.8627400103788272
13,,맘모스, 1169,6,0.5928853754940712,18000,0.5838090295796575
14,,땅콩크림 빵, 1256,2,0.1976284584980237,3000,0.09730150492994291
15,,딸기잼빵, 1257,8,0.7905138339920948,10400,0.33731188375713544
16,,6세기, 1280,3,0.2964426877470356,13500,0.4378567721847431
17,,찹쌀도넛, 1049,14,1.383399209486166,20790,0.6742994291645044
18,,찹쌀스틱, 1050,6,0.5928853754940712,7430,0.24098339387649195
19,,생크림꽈베기, 1051,14,1.383399209486166,35000,1.1351842241826673
20,,팥도넛, 1052,23,2.272727272727273,34310,1.1128048780487805
21,,튀김소보루, 1053,8,0.7905138339920948,16000,0.5189413596263622
22,,소보루꽈베기, 1055,13,1.284584980237154,23400,0.7589517384535548
23,,츄러스, 1056,8,0.7905138339920948,16000,0.5189413596263622
24,,고로케, 1166,11,1.0869565217391304,22000,0.7135443694862481
25,,페이스트리 꽈배기, 1200,1,0.09881422924901186,2000,0.06486766995329528
26,,피자 고로케, 1226,5,0.49407114624505927,12500,0.40542293720809547
27,,튀김 사라다, 1231,3,0.2964426877470356,7500,0.2432537623248573
28,,옛날모찌, 1102,34,3.3596837944664033,44200,1.4335755059678257
29,,쵸코 마들렌, 1106,1,0.09881422924901186,2000,0.06486766995329528
30,,밤만주, 1109,11,1.0869565217391304,14300,0.46380384016606124
31,,만주 선물세트, 1189,1,0.09881422924901186,19500,0.6324597820446289
32,,왕만주, 1249,4,0.3952569169960474,8000,0.2594706798131811
33,,우유식빵, 1004,6,0.5928853754940712,18000,0.5838090295796575
34,,잡곡식빵, 1016,6,0.5928853754940712,18000,0.5838090295796575
35,,옥수수식빵, 1017,3,0.2964426877470356,7180,0.23287493513233004
36,,밤식빵, 1019,5,0.49407114624505927,25000,0.8108458744161909
37,,모닝빵, 1022,1,0.09881422924901186,3500,0.11351842241826673
38,,환타스틱, 1023,2,0.1976284584980237,7000,0.22703684483653347
39,,초코깜파뉴, 1024,1,0.09881422924901186,3500,0.11351842241826673
40,,바게트, 1025,2,0.1976284584980237,6600,0.2140633108458744
41,,흑임자아몬드, 1242,1,0.09881422924901186,2900,0.09405812143227815
42,,꿀빵, 1270,5,0.49407114624505927,15000,0.4865075246497146
43,,새우바게트, 1026,101,9.980237154150197,503000,16.314218993253764
44,,크림치즈바게트, 1027,117,11.561264822134387,584370,18.95336014530358
45,,마늘바게트, 1028,40,3.952569169960474,138600,4.495329527763363
46,,연유볼, 1030,28,2.766798418972332,139370,4.520303580695382
47,,불고기또띠아, 1034,6,0.5928853754940712,15000,0.4865075246497146
48,,알레스카, 1068,6,0.5928853754940712,20490,0.6645692786715102
49,,모카브리오슈, 1069,4,0.3952569169960474,14000,0.45407368967306694
50,,먹물크림파이, 1070,1,0.09881422924901186,3900,0.1264919564089258
51,,팡콩파이, 1071,9,0.8893280632411067,13500,0.4378567721847431
52,,우유크림파이, 1072,2,0.1976284584980237,7800,0.2529839128178516
53,,마롱브리오슈, 1073,3,0.2964426877470356,8400,0.27244421380384015
54,,콘치즈트라이, 1074,2,0.1976284584980237,7000,0.22703684483653347
55,,나비파이, 1078,8,0.7905138339920948,22400,0.7265179034769071
56,,종이파이, 1079,10,0.9881422924901185,27600,0.8951738453554748
57,,아몬드크로아상, 1080,5,0.49407114624505927,12500,0.40542293720809547
58,,몽블랑, 1081,8,0.7905138339920948,30400,0.9859885832900882
59,,이탈리아노 1개, 1157,11,1.0869565217391304,14300,0.46380384016606124
60,,크림치즈 페스트리, 1203,4,0.3952569169960474,10000,0.3243383497664764
61,,소세지 페스트리, 1208,4,0.3952569169960474,14000,0.45407368967306694
62,,고구마 파이, 1254,1,0.09881422924901186,2500,0.0810845874416191
63,,애플 파이, 1255,1,0.09881422924901186,2000,0.06486766995329528
64,,블루베리 파이, 1267,3,0.2964426877470356,10500,0.34055526725480023
65,,말굽파이, 1279,2,0.1976284584980237,5000,0.1621691748832382
66,,공룡알, 1037,16,1.5810276679841897,44400,1.4400622729631551
67,,에그모닝, 1038,3,0.2964426877470356,10500,0.34055526725480023
68,,베이컨챠파타, 1041,2,0.1976284584980237,9800,0.31785158277114683
69,,닭가슴살샐러드, 1042,2,0.1976284584980237,9800,0.31785158277114683
70,,거북이피쟈, 1046,6,0.5928853754940712,12000,0.38920601971977165
