,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-14 ~ 2020-06-14,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,112,6.23608017817372,144300,2.4334716179297784
3,,옛날크림빵, 1003,53,2.951002227171492,79200,1.3356268339573003
4,,소보루빵, 1005,25,1.3919821826280623,31980,0.5393099261357888
5,,생크림빵, 1007,15,0.8351893095768375,37500,0.6323990691085702
6,,우유버터크림, 1009,29,1.6146993318485523,43200,0.7285237276130729
7,,완두앙금빵, 1010,34,1.8930957683741647,44200,0.7453877027893014
8,,생크림팥 왕빵, 1011,6,0.33407572383073497,16800,0.2833147829606395
9,,소보루왕빵, 1013,2,0.111358574610245,5000,0.0843198758811427
10,,그린찰왕빵, 1014,3,0.16703786191536749,7500,0.12647981382171405
11,,옥수수왕빵, 1015,6,0.33407572383073497,15000,0.2529596276434281
12,,찰브레드, 1163,7,0.3897550111358575,25840,0.4357651185537455
13,,맘모스, 1169,6,0.33407572383073497,18000,0.30355155317211374
14,,땅콩크림 빵, 1256,14,0.779510022271715,21000,0.3541434787007994
15,,딸기잼빵, 1257,12,0.6681514476614699,15600,0.26307801274916526
16,,6세기, 1280,3,0.16703786191536749,11700,0.19730850956187393
17,,찹쌀도넛, 1049,19,1.0579064587973275,28500,0.4806232925225134
18,,찹쌀스틱, 1050,15,0.8351893095768375,19500,0.32884751593645656
19,,생크림꽈베기, 1051,20,1.1135857461024499,50000,0.843198758811427
20,,팥도넛, 1052,21,1.1692650334075725,31500,0.531215218051199
21,,튀김소보루, 1053,12,0.6681514476614699,24000,0.40473540422948495
22,,소보루꽈베기, 1055,13,0.7238307349665924,23400,0.39461701912374786
23,,츄러스, 1056,7,0.3897550111358575,14000,0.23609565246719957
24,,고로케, 1166,20,1.1135857461024499,40000,0.6745590070491416
