,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-04 ~ 2020-06-04,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,98,10.061601642710473,127400,4.284513199932739
3,,옛날크림빵, 1003,21,2.1560574948665296,31500,1.059357659324029
4,,소보루빵, 1005,10,1.0266940451745379,13000,0.4371952244829326
5,,생크림빵, 1007,5,0.5133470225872689,12500,0.42038002354128134
6,,우유버터크림, 1009,17,1.7453798767967146,25500,0.8575752480242139
7,,완두앙금빵, 1010,20,2.0533880903490758,26000,0.8743904489658652
8,,생크림팥 왕빵, 1011,5,0.5133470225872689,14000,0.4708256263662351
9,,소보루왕빵, 1013,1,0.1026694045174538,2500,0.08407600470825627
10,,그린찰왕빵, 1014,2,0.2053388090349076,5000,0.16815200941651254
11,,옥수수왕빵, 1015,4,0.4106776180698152,10000,0.3363040188330251
12,,찰브레드, 1163,5,0.5133470225872689,19000,0.6389776357827476
13,,맘모스, 1169,4,0.4106776180698152,12000,0.40356482259963006
14,,땅콩크림 빵, 1256,6,0.6160164271047228,9000,0.30267361694972256
15,,딸기잼빵, 1257,8,0.8213552361396304,10400,0.3497561795863461
16,,찹쌀도넛, 1049,19,1.9507186858316221,28500,0.9584664536741214
17,,찹쌀스틱, 1050,13,1.3347022587268993,16900,0.5683537918278123
18,,생크림꽈베기, 1051,18,1.8480492813141685,45000,1.5133680847486128
19,,팥도넛, 1052,11,1.1293634496919918,16500,0.5549016310744913
20,,튀김소보루, 1053,12,1.2320328542094456,24000,0.8071296451992601
21,,소보루꽈베기, 1055,8,0.8213552361396304,14400,0.4842777871195561
22,,츄러스, 1056,7,0.7186858316221766,14000,0.4708256263662351
23,,고로케, 1166,8,0.8213552361396304,16000,0.5380864301328401
24,,피자 고로케, 1226,4,0.4106776180698152,10000,0.3363040188330251
25,,튀김 사라다, 1231,4,0.4106776180698152,10000,0.3363040188330251
26,,옛날모찌, 1102,23,2.3613963039014374,29900,1.005549016310745
27,,레몬 마들렌, 1105,2,0.2053388090349076,4000,0.13452160753321002
28,,황란빵, 1108,1,0.1026694045174538,1300,0.04371952244829326
29,,밤만주, 1109,16,1.6427104722792607,20800,0.6995123591726922
30,,완두만주, 1110,1,0.1026694045174538,1300,0.04371952244829326
31,,왕만주, 1249,2,0.2053388090349076,4000,0.13452160753321002
32,,우유식빵, 1004,9,0.9240246406570842,27000,0.9080208508491676
33,,잡곡식빵, 1016,2,0.2053388090349076,6000,0.20178241129981503
34,,옥수수식빵, 1017,8,0.8213552361396304,20000,0.6726080376660502
35,,밤식빵, 1019,2,0.2053388090349076,10000,0.3363040188330251
36,,환타스틱, 1023,1,0.1026694045174538,3500,0.11770640659155877
37,,바게트, 1025,5,0.5133470225872689,16500,0.5549016310744913
38,,국찌니빵, 1268,8,0.8213552361396304,12000,0.40356482259963006
39,,꿀빵, 1270,1,0.1026694045174538,3000,0.10089120564990751
40,,새우바게트, 1026,105,10.780287474332649,525000,17.655960988733817
41,,크림치즈바게트, 1027,124,12.731006160164272,620000,20.850849167647553
42,,마늘바게트, 1028,30,3.080082135523614,105000,3.5311921977467633
