,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-31 ~ 2020-03-31,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,34,6.378986866791744,44200,2.413322413322413
3,,옛날크림빵, 1003,6,1.125703564727955,9000,0.4914004914004914
4,,소보루빵, 1005,13,2.4390243902439024,16900,0.9227409227409228
5,,생크림빵, 1007,5,0.9380863039399625,12500,0.6825006825006825
6,,우유버터크림, 1009,10,1.876172607879925,15000,0.819000819000819
7,,완두앙금빵, 1010,11,2.0637898686679175,14300,0.7807807807807807
8,,생크림팥 왕빵, 1011,4,0.7504690431519699,13200,0.7207207207207207
9,,소보루왕빵, 1013,6,1.125703564727955,15000,0.819000819000819
10,,그린찰왕빵, 1014,2,0.37523452157598497,5000,0.273000273000273
11,,찰브레드, 1163,1,0.18761726078799248,3800,0.20748020748020748
12,,말랑 모카, 1174,2,0.37523452157598497,5600,0.3057603057603058
13,,찹쌀도넛, 1049,7,1.3133208255159474,10500,0.5733005733005733
14,,찹쌀스틱, 1050,3,0.5628517823639775,3900,0.21294021294021295
15,,생크림꽈베기, 1051,10,1.876172607879925,25000,1.365001365001365
16,,팥도넛, 1052,8,1.5009380863039399,12000,0.6552006552006552
17,,튀김소보루, 1053,6,1.125703564727955,12000,0.6552006552006552
18,,소보루꽈베기, 1055,5,0.9380863039399625,9000,0.4914004914004914
19,,츄러스, 1056,5,0.9380863039399625,10000,0.546000546000546
20,,고로케, 1166,5,0.9380863039399625,10000,0.546000546000546
21,,구운고로케, 1167,4,0.7504690431519699,8800,0.4804804804804805
22,,옛날모찌, 1102,30,5.628517823639775,39000,2.1294021294021293
23,,황란빵, 1108,1,0.18761726078799248,1300,0.07098007098007098
24,,밤만주, 1109,4,0.7504690431519699,5200,0.2839202839202839
25,,우유식빵, 1004,14,2.626641651031895,42000,2.293202293202293
26,,잡곡식빵, 1016,5,0.9380863039399625,15000,0.819000819000819
27,,옥수수식빵, 1017,4,0.7504690431519699,10000,0.546000546000546
28,,밤식빵, 1019,3,0.5628517823639775,15000,0.819000819000819
29,,모닝빵, 1022,1,0.18761726078799248,3500,0.1911001911001911
30,,초코깜파뉴, 1024,2,0.37523452157598497,7000,0.3822003822003822
31,,바게트, 1025,2,0.37523452157598497,6600,0.36036036036036034
32,,새우바게트, 1026,47,8.818011257035648,235000,12.831012831012831
33,,크림치즈바게트, 1027,84,15.75984990619137,420000,22.93202293202293
34,,마늘바게트, 1028,29,5.440900562851782,101500,5.541905541905542
35,,연유볼, 1030,10,1.876172607879925,50000,2.73000273000273
36,,불고기또띠아, 1034,2,0.37523452157598497,5000,0.273000273000273
37,,알레스카, 1068,1,0.18761726078799248,3500,0.1911001911001911
38,,모카브리오슈, 1069,2,0.37523452157598497,7000,0.3822003822003822
39,,먹물크림파이, 1070,1,0.18761726078799248,3900,0.21294021294021295
40,,티라미슈파이, 1071,1,0.18761726078799248,3900,0.21294021294021295
41,,우유크림파이, 1072,1,0.18761726078799248,3900,0.21294021294021295
42,,마롱브리오슈, 1073,2,0.37523452157598497,5600,0.3057603057603058
43,,콘치즈트라이, 1074,5,0.9380863039399625,17500,0.9555009555009555
44,,나비파이, 1078,3,0.5628517823639775,7500,0.4095004095004095
45,,종이파이, 1079,1,0.18761726078799248,2800,0.1528801528801529
46,,아몬드크로아상, 1080,2,0.37523452157598497,5000,0.273000273000273
47,,몽블랑, 1081,1,0.18761726078799248,3800,0.20748020748020748
48,,이탈리아노 1개, 1157,2,0.37523452157598497,2600,0.14196014196014195
49,,크림치즈 페스트리, 1203,2,0.37523452157598497,5000,0.273000273000273
