,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-13 ~ 2020-03-13,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,94,8.801498127340825,122200,3.618596387326029
3,,옛날크림빵, 1003,29,2.715355805243446,43500,1.2881255552265325
4,,소보루빵, 1005,12,1.1235955056179776,15600,0.46194847497779096
5,,생크림빵, 1007,11,1.0299625468164795,27500,0.8143322475570033
6,,우유버터크림, 1009,29,2.715355805243446,43500,1.2881255552265325
7,,완두앙금빵, 1010,20,1.8726591760299625,26000,0.769914124962985
8,,생크림 팥 왕빵, 1011,5,0.4681647940074906,16500,0.48859934853420195
9,,소보루왕빵, 1013,4,0.37453183520599254,10000,0.29612081729345574
10,,그린찰왕빵, 1014,2,0.18726591760299627,5000,0.14806040864672787
11,,옥수수왕빵, 1015,8,0.7490636704119851,20000,0.5922416345869115
12,,찰브레드, 1163,5,0.4681647940074906,19000,0.5626295528575659
13,,맘모스, 1168,4,0.37453183520599254,12000,0.3553449807521469
14,,말랑 모카, 1171,3,0.2808988764044944,8400,0.24874148652650283
15,,고구마빵, 1172,11,1.0299625468164795,27500,0.8143322475570033
16,,생크림빵, 1183,5,0.4681647940074906,12500,0.3701510216168197
17,,찹쌀도넛, 1049,12,1.1235955056179776,18000,0.5330174711282203
18,,찹쌀스틱, 1050,18,1.6853932584269662,23400,0.6929227124666865
19,,생크림꽈베기, 1051,11,1.0299625468164795,27500,0.8143322475570033
20,,팥도넛, 1052,12,1.1235955056179776,18000,0.5330174711282203
21,,튀김소보루, 1053,8,0.7490636704119851,16000,0.47379330766952915
22,,소보루꽈베기, 1055,17,1.591760299625468,30600,0.9061297009179745
23,,츄러스, 1056,6,0.5617977528089888,12000,0.3553449807521469
24,,고로케, 1166,16,1.4981273408239701,32000,0.9475866153390583
25,,구운고로케, 1167,4,0.37453183520599254,8800,0.26058631921824105
26,,옛날모찌, 1102,37,3.4644194756554305,48100,1.4243411311815222
27,,황란빵, 1108,4,0.37453183520599254,5200,0.15398282499259697
28,,밤만주, 1109,12,1.1235955056179776,15600,0.46194847497779096
29,,완두만주, 1110,5,0.4681647940074906,6500,0.19247853124074624
30,,만주 선물세트, 1189,2,0.18726591760299627,39000,1.1548711874444773
31,,우유식빵, 1004,5,0.4681647940074906,15000,0.4441812259401836
32,,잡곡식빵, 1016,4,0.37453183520599254,12000,0.3553449807521469
33,,옥수수식빵, 1017,7,0.6554307116104869,17500,0.5182114302635475
34,,밤식빵, 1019,7,0.6554307116104869,35000,1.036422860527095
35,,모닝빵, 1022,2,0.18726591760299627,7000,0.207284572105419
36,,환타스틱, 1023,5,0.4681647940074906,17500,0.5182114302635475
37,,바게트, 1025,1,0.09363295880149813,3300,0.09771986970684039
38,,새우바게트, 1026,96,8.98876404494382,480000,14.213799230085876
39,,크림치즈바게트, 1027,103,9.644194756554308,515000,15.25022209061297
40,,마늘바게트, 1028,105,9.831460674157304,367500,10.882440035534499
41,,연유볼, 1030,49,4.588014981273409,245000,7.254960023689665
42,,불고기또띠아, 1034,5,0.4681647940074906,12500,0.3701510216168197
43,,알레스카, 1068,5,0.4681647940074906,17500,0.5182114302635475
44,,모카브리오슈, 1069,8,0.7490636704119851,28000,0.829138288421676
45,,먹물크림파이, 1070,2,0.18726591760299627,7800,0.23097423748889548
46,,티라미슈파이, 1071,5,0.4681647940074906,19500,0.5774355937222386
47,,우유크림파이, 1072,5,0.4681647940074906,19500,0.5774355937222386
48,,마롱브리오슈, 1073,5,0.4681647940074906,14000,0.414569144210838
49,,콘치즈트라이, 1074,4,0.37453183520599254,14000,0.414569144210838
50,,크로아상, 1077,1,0.09363295880149813,2000,0.059224163458691144
51,,나비파이, 1078,3,0.2808988764044944,7500,0.2220906129700918
52,,종이파이, 1079,4,0.37453183520599254,11200,0.33165531536867043
53,,아몬드크로아상, 1080,3,0.2808988764044944,7500,0.2220906129700918
54,,몽블랑, 1081,8,0.7490636704119851,30400,0.9002072845721054
55,,이탈리아노 1개, 1155,2,0.18726591760299627,2600,0.07699141249629848
56,,공룡알, 1037,9,0.8426966292134831,25200,0.7462244595795084
57,,에그모닝, 1038,1,0.09363295880149813,3500,0.1036422860527095
58,,베이컨챠파타, 1041,2,0.18726591760299627,9800,0.2901984009475866
59,,이탈리안피쟈, 1043,4,0.37453183520599254,15600,0.46194847497779096
60,,야채사라다, 1044,3,0.2808988764044944,11700,0.34646135623334323
61,,양파랑치즈랑, 1045,3,0.2808988764044944,9900,0.2931596091205212
62,,거북이피쟈, 1046,6,0.5617977528089888,12000,0.3553449807521469
63,,바질크로깡, 1161,3,0.2808988764044944,10500,0.31092685815812854
64,,에그샌드위치, 1177,1,0.09363295880149813,3500,0.1036422860527095
65,,햄버거, 1184,1,0.09363295880149813,3900,0.11548711874444774
66,,앙버터, 1057,15,1.404494382022472,27000,0.7995262066923304
67,,플레인 치아바타, 1058,3,0.2808988764044944,6600,0.19543973941368079
68,,치츠 치아바타, 1059,2,0.18726591760299627,6600,0.19543973941368079
69,,올리브 치아바타, 1060,2,0.18726591760299627,6600,0.19543973941368079
70,,노아레장, 1062,1,0.09363295880149813,3500,0.1036422860527095
71,,마크로네, 1173,1,0.09363295880149813,4500,0.13325436778205507
72,,대왕카스테라1/4, 1093,6,0.5617977528089888,36000,1.0660349422564406
73,,엔젤쉬폰, 1094,6,0.5617977528089888,27000,0.7995262066923304
74,,코코넛케익, 1101,5,0.4681647940074906,12500,0.3701510216168197
75,,롤케이크1구, 1160,1,0.09363295880149813,10000,0.29612081729345574
76,,밀봉, 1169,9,0.8426966292134831,22500,0.6662718389102754
77,,대판카스테라, 1170,7,0.6554307116104869,140000,4.14569144210838
78,,시몬(봉지), 1175,2,0.18726591760299627,10000,0.29612081729345574
79,,찹쌀카스테라, 1186,5,0.4681647940074906,30000,0.8883624518803672
80,,쵸코볼, 1082,1,0.09363295880149813,4000,0.11844832691738229
81,,두부 뽀빠이, 1083,11,1.0299625468164795,33000,0.9771986970684039
82,,구리볼, 1085,6,0.5617977528089888,27000,0.7995262066923304
83,,마카롱, 1158,28,2.6217228464419478,56000,1.658276576843352
84,,머랭쿠키, 1188,5,0.4681647940074906,22500,0.6662718389102754
85,,아메리카노(hot), 1137,14,1.3108614232209739,42000,1.2437074326325142
86,,아메리카노(ice), 1138,9,0.8426966292134831,28800,0.8528279538051525
87,,카페라테(hot), 1139,3,0.2808988764044944,9900,0.2931596091205212
88,,탄산음료, 1141,2,0.18726591760299627,3400,0.10068107787977496
89,,우유(200ml), 1142,7,0.6554307116104869,7000,0.207284572105419
90,,우유(500ml), 1143,1,0.09363295880149813,1800,0.05330174711282203
91,,코롬방쉐이크, 1144,26,2.4344569288389515,65000,1.9247853124074623
92,,애플주스, 1151,1,0.09363295880149813,3000,0.08883624518803672
93,,바나나우유, 1152,1,0.09363295880149813,1300,0.03849570624814924
94,,"초코몽,딸기몽", 1153,2,0.18726591760299627,2200,0.06514657980456026
95,,생크림, 1176,2,0.18726591760299627,2000,0.059224163458691144
96,,생수, 1187,1,0.09363295880149813,1000,0.029612081729345572
97,,합  계,,"1,068",,"3,377,000",
