,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-30 ~ 2020-03-30,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,75,8.426966292134832,96700,3.5056554524361947
3,,옛날크림빵, 1003,21,2.359550561797753,31500,1.1419663573085848
4,,소보루빵, 1005,13,1.4606741573033708,16900,0.6126740139211136
5,,생크림빵, 1007,4,0.449438202247191,10000,0.3625290023201856
6,,우유버터크림, 1009,16,1.797752808988764,24000,0.8700696055684455
7,,완두앙금빵, 1010,13,1.4606741573033708,16900,0.6126740139211136
8,,생크림 팥 왕빵, 1011,5,0.5617977528089888,16500,0.5981728538283063
9,,소보루왕빵, 1013,6,0.6741573033707865,15000,0.5437935034802784
10,,그린찰왕빵, 1014,4,0.449438202247191,10000,0.3625290023201856
11,,옥수수왕빵, 1015,4,0.449438202247191,10000,0.3625290023201856
12,,찰브레드, 1163,3,0.33707865168539325,11400,0.4132830626450116
13,,맘모스, 1168,2,0.2247191011235955,6000,0.21751740139211137
14,,말랑 모카, 1171,3,0.33707865168539325,8400,0.30452436194895594
15,,곰발바닥, 1198,4,0.449438202247191,8000,0.2900232018561485
16,,찹쌀도넛, 1049,5,0.5617977528089888,7500,0.2718967517401392
17,,찹쌀스틱, 1050,13,1.4606741573033708,16900,0.6126740139211136
18,,생크림꽈베기, 1051,22,2.4719101123595504,55000,1.993909512761021
19,,팥도넛, 1052,20,2.247191011235955,30000,1.0875870069605569
20,,튀김소보루, 1053,9,1.0112359550561798,18000,0.6525522041763341
21,,소보루꽈베기, 1055,7,0.7865168539325843,12600,0.45678654292343385
22,,츄러스, 1056,7,0.7865168539325843,14000,0.5075406032482599
23,,고로케, 1166,14,1.5730337078651686,28000,1.0150812064965198
24,,구운고로케, 1167,9,1.0112359550561798,19800,0.7178074245939675
25,,옛날모찌, 1102,28,3.146067415730337,36400,1.3196055684454757
26,,황란빵, 1108,10,1.1235955056179776,13000,0.4712877030162413
27,,밤만주, 1109,9,1.0112359550561798,11700,0.4241589327146172
28,,우유식빵, 1004,7,0.7865168539325843,21000,0.7613109048723898
29,,잡곡식빵, 1016,2,0.2247191011235955,6000,0.21751740139211137
30,,옥수수식빵, 1017,6,0.6741573033707865,15000,0.5437935034802784
31,,밤식빵, 1019,3,0.33707865168539325,15000,0.5437935034802784
32,,모닝빵, 1022,2,0.2247191011235955,7000,0.25377030162412995
33,,환타스틱, 1023,2,0.2247191011235955,7000,0.25377030162412995
34,,초코깜파뉴, 1024,1,0.11235955056179775,3500,0.12688515081206497
35,,새우바게트, 1026,94,10.561797752808989,470000,17.038863109048723
36,,크림치즈바게트, 1027,104,11.685393258426966,520000,18.85150812064965
37,,마늘바게트, 1028,62,6.966292134831461,217000,7.866879350348028
38,,연유볼, 1030,29,3.258426966292135,145000,5.2566705336426915
39,,불고기또띠아, 1034,8,0.898876404494382,20000,0.7250580046403712
40,,알레스카, 1068,3,0.33707865168539325,10500,0.3806554524361949
