,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
38,,티라미슈파이, 1071,2,0.47393364928909953,7800,0.5977927651747394
39,,우유크림파이, 1072,3,0.7109004739336493,11700,0.8966891477621092
40,,마롱브리오슈, 1073,2,0.47393364928909953,5600,0.4291845493562232
41,,크로아상, 1077,2,0.47393364928909953,4000,0.30656039239730226
42,,나비파이, 1078,2,0.47393364928909953,5000,0.38320049049662785
43,,종이파이, 1079,2,0.47393364928909953,5600,0.4291845493562232
44,,아몬드크로아상, 1080,1,0.23696682464454977,2500,0.19160024524831393
45,,몽블랑, 1081,1,0.23696682464454977,3800,0.29123237277743713
46,,이탈리아노 1개, 1157,5,1.1848341232227488,6500,0.4981606376456162
47,,공룡알, 1037,5,1.1848341232227488,14000,1.0729613733905579
48,,거북이피쟈, 1046,1,0.23696682464454977,2000,0.15328019619865113
49,,바질크로깡, 1155,1,0.23696682464454977,3500,0.26824034334763946
50,,앙버터, 1057,6,1.4218009478672986,10800,0.8277130594727161
51,,마크로네, 1164,1,0.23696682464454977,4500,0.34488044144696506
52,,대왕카스테라1/4, 1093,5,1.1848341232227488,30000,2.299202942979767
53,,엔젤쉬폰, 1094,5,1.1848341232227488,22500,1.7244022072348253
54,,시몬 (개당), 1096,2,0.47393364928909953,2000,0.15328019619865113
55,,코코넛케?, 1101,2,0.47393364928909953,5000,0.38320049049662785
56,,롤케이크1호, 1162,1,0.23696682464454977,10000,0.7664009809932557
57,,밀봉카스테라, 1168,6,1.4218009478672986,15000,1.1496014714898835
58,,롤케이크2호, 1171,1,0.23696682464454977,20000,1.5328019619865114
59,,시몬 (봉지), 1178,4,0.9478672985781991,20000,1.5328019619865114
60,,쵸코볼, 1082,1,0.23696682464454977,4000,0.30656039239730226
61,,두부뽀빠이, 1083,1,0.23696682464454977,3000,0.2299202942979767
62,,마카롱, 1160,1,0.23696682464454977,2000,0.15328019619865113
63,,머랭쿠키, 1187,3,0.7109004739336493,13500,1.0346413243408952
64,,구리볼, 1188,2,0.47393364928909953,9000,0.6897608828939301
65,,꿀빵, 1112,1,0.23696682464454977,3500,0.26824034334763946
66,,아메리카노(hot), 1137,4,0.9478672985781991,12000,0.9196811771919068
67,,아메리카노(ice), 1138,7,1.6587677725118484,22400,1.7167381974248928
68,,카페라테(hot), 1139,1,0.23696682464454977,3300,0.2529123237277744
69,,우유(200ml), 1142,1,0.23696682464454977,1000,0.07664009809932557
70,,코롬방쉐이크, 1144,4,0.9478672985781991,10000,0.7664009809932557
71,,카페라테(ice), 1149,1,0.23696682464454977,3500,0.26824034334763946
72,,바나나우유, 1151,2,0.47393364928909953,2600,0.19926425505824646
73,,초코몽.딸기몽, 1152,1,0.23696682464454977,1100,0.08430410790925813
74,,생수, 1190,1,0.23696682464454977,1000,0.07664009809932557
75,,합  계,,422,,"1,304,800",
