,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-23 ~ 2020-03-23,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,90,10.56338028169014,117000,4.672523961661342
3,,옛날크림빵, 1003,23,2.699530516431925,34500,1.3777955271565496
4,,소보루빵, 1005,38,4.460093896713615,49400,1.9728434504792332
5,,생크림빵, 1007,11,1.2910798122065728,27500,1.0982428115015974
6,,우유버터크림, 1009,24,2.816901408450704,36000,1.4376996805111821
7,,완두앙금빵, 1010,26,3.051643192488263,33800,1.3498402555910542
8,,생크림 팥 왕빵, 1011,6,0.704225352112676,19800,0.7907348242811502
9,,소보루왕빵, 1013,8,0.9389671361502347,20000,0.7987220447284346
10,,그린찰왕빵, 1014,5,0.5868544600938967,12500,0.4992012779552716
11,,옥수수왕빵, 1015,6,0.704225352112676,15000,0.5990415335463258
12,,찰브레드, 1163,3,0.352112676056338,11400,0.45527156549520764
13,,맘모스, 1168,3,0.352112676056338,9000,0.35942492012779553
14,,말랑 모카, 1171,5,0.5868544600938967,14000,0.5591054313099042
15,,고구마빵, 1172,6,0.704225352112676,15000,0.5990415335463258
16,,생크림빵, 1183,1,0.11737089201877934,2500,0.09984025559105432
17,,블루베리 요거트빵, 1191,3,0.352112676056338,7500,0.2995207667731629
18,,찹쌀도넛, 1049,18,2.112676056338028,27000,1.0782747603833867
19,,찹쌀스틱, 1050,9,1.056338028169014,11700,0.4672523961661342
20,,생크림꽈베기, 1051,23,2.699530516431925,57500,2.2963258785942493
21,,팥도넛, 1052,17,1.9953051643192488,25500,1.018370607028754
22,,튀김소보루, 1053,14,1.6431924882629108,28000,1.1182108626198084
23,,소보루꽈베기, 1055,6,0.704225352112676,10800,0.43130990415335463
24,,츄러스, 1056,4,0.4694835680751174,8000,0.3194888178913738
25,,고로케, 1166,1,0.11737089201877934,2000,0.07987220447284345
26,,구운고로케, 1167,8,0.9389671361502347,17600,0.7028753993610224
27,,옛날모찌, 1102,22,2.5821596244131455,28600,1.1421725239616614
28,,황란빵, 1108,2,0.2347417840375587,2600,0.10383386581469649
29,,밤만주, 1109,9,1.056338028169014,11700,0.4672523961661342
30,,완두만주, 1110,2,0.2347417840375587,2600,0.10383386581469649
31,,우유식빵, 1004,8,0.9389671361502347,24000,0.9584664536741214
32,,잡곡식빵, 1016,1,0.11737089201877934,3000,0.11980830670926518
33,,옥수수식빵, 1017,5,0.5868544600938967,12500,0.4992012779552716
34,,밤식빵, 1019,14,1.6431924882629108,70000,2.7955271565495208
35,,모닝빵, 1022,2,0.2347417840375587,7000,0.2795527156549521
36,,환타스틱, 1023,3,0.352112676056338,10500,0.4193290734824281
37,,초코깜파뉴, 1024,1,0.11737089201877934,3500,0.13977635782747605
38,,바게트, 1025,1,0.11737089201877934,3300,0.13178913738019168
39,,새우바게트, 1026,69,8.098591549295774,345000,13.777955271565496
40,,크림치즈바게트, 1027,91,10.68075117370892,455000,18.170926517571885
41,,마늘바게트, 1028,41,4.812206572769953,143500,5.730830670926518
42,,연유볼, 1030,27,3.1690140845070425,135000,5.391373801916933
43,,불고기또띠아, 1034,7,0.8215962441314554,17400,0.694888178913738
44,,모카브리오슈, 1069,4,0.4694835680751174,14000,0.5591054313099042
45,,먹물크림파이, 1070,5,0.5868544600938967,19500,0.7787539936102237
46,,티라미슈파이, 1071,3,0.352112676056338,11700,0.4672523961661342
47,,우유크림파이, 1072,4,0.4694835680751174,15600,0.6230031948881789
48,,마롱브리오슈, 1073,4,0.4694835680751174,11200,0.4472843450479233
49,,콘치즈트라이, 1074,3,0.352112676056338,10500,0.4193290734824281
50,,나비파이, 1078,8,0.9389671361502347,20000,0.7987220447284346
51,,종이파이, 1079,4,0.4694835680751174,11200,0.4472843450479233
52,,아몬드크로아상, 1080,2,0.2347417840375587,5000,0.19968051118210864
53,,몽블랑, 1081,6,0.704225352112676,22500,0.8985623003194888
54,,이탈리아노 1개, 1155,7,0.8215962441314554,9100,0.3634185303514377
55,,앙금 페스트리, 1200,2,0.2347417840375587,4000,0.1597444089456869
56,,브라우니, 1205,2,0.2347417840375587,16000,0.6389776357827476
57,,공룡알, 1037,13,1.5258215962441315,36400,1.4536741214057507
58,,베이컨챠파타, 1041,3,0.352112676056338,14700,0.5870607028753994
59,,이탈리안피쟈, 1043,2,0.2347417840375587,7800,0.31150159744408945
60,,양파랑치즈랑, 1045,3,0.352112676056338,9900,0.3953674121405751
61,,거북이피쟈, 1046,9,1.056338028169014,18000,0.7188498402555911
62,,롱소세지, 1047,6,0.704225352112676,23400,0.9345047923322684
63,,바질크로깡, 1161,4,0.4694835680751174,14000,0.5591054313099042
64,,햄버거, 1184,3,0.352112676056338,11700,0.4672523961661342
65,,앙버터, 1057,8,0.9389671361502347,14400,0.5750798722044729
