,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-22 ~ 2020-03-22,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,153,7.394876752054133,198900,2.856322251741222
3,,옛날크림빵, 1003,28,1.3533107781536975,42000,0.6031449702017664
4,,소보루빵, 1005,38,1.8366360560657322,49400,0.7094133697135061
5,,생크림빵, 1007,5,0.2416626389560174,12500,0.17950743160766855
6,,우유버터크림, 1009,41,1.9816336394393428,61500,0.8831765635097293
7,,완두앙금빵, 1010,39,1.8849685838569357,50700,0.7280821426007037
8,,생크림 팥 왕빵, 1011,7,0.3383276945384244,23100,0.33172973361097147
9,,소보루왕빵, 1013,4,0.1933301111648139,10000,0.14360594528613485
10,,그린찰왕빵, 1014,6,0.28999516674722087,15000,0.21540891792920228
11,,옥수수왕빵, 1015,9,0.43499275012083133,22500,0.32311337689380343
12,,찰브레드, 1163,3,0.14499758337361043,11400,0.16371077762619374
13,,말랑 모카, 1171,10,0.4833252779120348,28000,0.40209664680117757
14,,고구마빵, 1172,14,0.6766553890768487,35000,0.502620808501472
15,,생크림빵, 1183,2,0.09666505558240696,5000,0.07180297264306743
16,,블루베리 요거트빵, 1191,6,0.28999516674722087,15000,0.21540891792920228
17,,찹쌀도넛, 1049,29,1.401643305944901,43500,0.6246858619946866
18,,찹쌀스틱, 1050,23,1.11164813919768,29900,0.4293817764055432
19,,생크림꽈베기, 1051,18,0.8699855002416627,45000,0.6462267537876069
20,,팥도넛, 1052,37,1.7883035282745288,55500,0.7970129963380483
21,,튀김소보루, 1053,22,1.0633156114064766,44000,0.6318661592589934
22,,소보루꽈베기, 1055,24,1.1599806669888835,43200,0.6203776836361026
23,,츄러스, 1056,15,0.7249879168680522,30000,0.43081783585840455
24,,고로케, 1166,13,0.6283228612856452,26000,0.3733754577439506
25,,구운고로케, 1167,6,0.28999516674722087,13200,0.189559847777698
26,,페이스트리 꽈배기, 1199,16,0.7733204446592556,32000,0.45953902491563153
27,,옛날모찌, 1102,55,2.6582890285161915,71500,1.0267825087958642
28,,황란빵, 1108,21,1.0149830836152731,27300,0.3920442306311481
29,,밤만주, 1109,15,0.7249879168680522,19500,0.28003159330796296
30,,완두만주, 1110,2,0.09666505558240696,2600,0.03733754577439506
31,,우유식빵, 1004,12,0.5799903334944417,36000,0.5169814030300854
32,,잡곡식빵, 1016,3,0.14499758337361043,9000,0.12924535075752136
33,,옥수수식빵, 1017,5,0.2416626389560174,12500,0.17950743160766855
34,,밤식빵, 1019,4,0.1933301111648139,20000,0.2872118905722697
35,,모닝빵, 1022,1,0.04833252779120348,3500,0.050262080850147196
36,,환타스틱, 1023,1,0.04833252779120348,3500,0.050262080850147196
37,,초코깜파뉴, 1024,2,0.09666505558240696,7000,0.10052416170029439
38,,바게트, 1025,3,0.14499758337361043,9900,0.1421698858332735
39,,새우바게트, 1026,303,14.644755920734655,1515000,21.75630071084943
40,,크림치즈바게트, 1027,296,14.30642822619623,1480000,21.253679902347958
41,,마늘바게트, 1028,173,8.361527307878202,605500,8.695339987075466
42,,연유볼, 1030,135,6.52489125181247,665000,9.549795361527968
43,,불고기또띠아, 1034,21,1.0149830836152731,52500,0.753931212752208
44,,바게트피쟈, 1035,10,0.4833252779120348,50000,0.7180297264306742
45,,알레스카, 1068,10,0.4833252779120348,35000,0.502620808501472
46,,모카브리오슈, 1069,5,0.2416626389560174,17500,0.251310404250736
47,,먹물크림파이, 1070,1,0.04833252779120348,3900,0.05600631866159259
48,,티라미슈파이, 1071,6,0.28999516674722087,23400,0.3360379119695555
49,,우유크림파이, 1072,4,0.1933301111648139,15600,0.22402527464637037
50,,마롱브리오슈, 1073,6,0.28999516674722087,16800,0.24125798808070653
51,,콘치즈트라이, 1074,8,0.3866602223296278,28000,0.40209664680117757
52,,나비파이, 1078,11,0.5316578057032383,27500,0.3949163495368708
53,,종이파이, 1079,4,0.1933301111648139,11200,0.16083865872047104
54,,아몬드크로아상, 1080,13,0.6283228612856452,32500,0.4667193221799382
55,,몽블랑, 1081,7,0.3383276945384244,26600,0.3819918144611187
56,,이탈리아노 1개, 1155,18,0.8699855002416627,23400,0.3360379119695555
57,,앙금 페스트리, 1200,2,0.09666505558240696,4000,0.05744237811445394
58,,팥 페스트리, 1201,3,0.14499758337361043,6000,0.0861635671716809
59,,크림치즈 페스트리, 1202,7,0.3383276945384244,17500,0.251310404250736
60,,소세지 페스트리, 1203,2,0.09666505558240696,7800,0.11201263732318519
61,,마롱 페스트리, 1204,2,0.09666505558240696,9000,0.12924535075752136
62,,공룡알, 1037,36,1.7399710004833253,100800,1.4475479284842392
63,,베이컨챠파타, 1041,1,0.04833252779120348,4900,0.07036691319020608
64,,닭가슴살샐러드, 1042,7,0.3383276945384244,34300,0.4925683923314425
65,,이탈리안피쟈, 1043,5,0.2416626389560174,19500,0.28003159330796296
66,,양파랑치즈랑, 1045,6,0.28999516674722087,19800,0.284339771666547
67,,거북이피쟈, 1046,6,0.28999516674722087,12000,0.1723271343433618
68,,롱소세지, 1047,9,0.43499275012083133,35100,0.5040568679543334
69,,갈릭 롱 소세지, 1048,1,0.04833252779120348,4900,0.07036691319020608
70,,바질크로깡, 1161,4,0.1933301111648139,14000,0.20104832340058879
71,,햄버거, 1184,3,0.14499758337361043,11700,0.16801895598477776
72,,앙버터, 1057,20,0.9666505558240696,36000,0.5169814030300854
73,,플레인 치아바타, 1058,5,0.2416626389560174,11000,0.15796653981474834
74,,치츠 치아바타, 1059,3,0.14499758337361043,9900,0.1421698858332735
75,,올리브 치아바타, 1060,3,0.14499758337361043,9900,0.1421698858332735
76,,노아레장, 1062,1,0.04833252779120348,3500,0.050262080850147196
77,,마크로네, 1173,2,0.09666505558240696,9000,0.12924535075752136
78,,쵸코머핀, 1098,19,0.9183180280328661,34200,0.49113233287858116
79,,코코넛케익, 1101,16,0.7733204446592556,40000,0.5744237811445394
80,,1호, 1128,1,0.04833252779120348,22000,0.3159330796294967
81,,3호, 1130,1,0.04833252779120348,33000,0.47389961944424497
82,,롤케이크1구, 1160,3,0.14499758337361043,30000,0.43081783585840455
83,,롤케이크2구, 1162,5,0.2416626389560174,100000,1.4360594528613484
84,,밀봉, 1169,17,0.8216529724504592,42500,0.6103252674660731
85,,대판카스테라, 1170,1,0.04833252779120348,20000,0.2872118905722697
86,,밤파운드, 1174,6,0.28999516674722087,36000,0.5169814030300854
87,,시몬(봉지), 1175,1,0.04833252779120348,5000,0.07180297264306743
88,,찹쌀카스테라, 1186,18,0.8699855002416627,108000,1.5509442090902563
89,,두부 뽀빠이, 1083,11,0.5316578057032383,33000,0.47389961944424497
90,,기페리, 1090,3,0.14499758337361043,7500,0.10770445896460114
91,,아메리카노(hot), 1137,21,1.0149830836152731,63000,0.9047174553026496
92,,아메리카노(ice), 1138,10,0.4833252779120348,32000,0.45953902491563153
93,,카페라테(hot), 1139,1,0.04833252779120348,3300,0.0473899619444245
94,,탄산음료, 1141,1,0.04833252779120348,1700,0.024413010698642924
95,,우유(200ml), 1142,2,0.09666505558240696,2000,0.02872118905722697
96,,우유(500ml), 1143,3,0.14499758337361043,5400,0.07754721045451282
97,,코롬방쉐이크, 1144,59,2.8516191396810053,147500,2.118187692970489
98,,슬러쉬, 1146,1,0.04833252779120348,2500,0.03590148632153371
99,,바나나우유, 1152,5,0.2416626389560174,6500,0.09334386443598765
100,,"초코몽,딸기몽", 1153,8,0.3866602223296278,8800,0.12637323185179866
101,,생크림, 1176,5,0.2416626389560174,5000,0.07180297264306743
102,,합  계,,"2,069",,"6,963,500",
