,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-21 ~ 2020-03-21,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,82,7.585568917668825,106600,2.9706005294691376
3,,옛날크림빵, 1003,23,2.127659574468085,34500,0.9614044865542706
4,,소보루빵, 1005,20,1.8501387604070305,26000,0.7245367145046677
5,,생크림빵, 1007,6,0.5550416281221091,15000,0.41800195067576984
6,,우유버터크림, 1009,21,1.942645698427382,31500,0.8778040964191166
7,,완두앙금빵, 1010,20,1.8501387604070305,26000,0.7245367145046677
8,,생크림팥 왕빵, 1011,2,0.18501387604070305,6600,0.18392085829733873
9,,소보루왕빵, 1013,2,0.18501387604070305,5000,0.13933398355858995
10,,그린찰왕빵, 1014,1,0.09250693802035152,2500,0.06966699177929497
11,,옥수수왕빵, 1015,2,0.18501387604070305,5000,0.13933398355858995
12,,맘모스, 1169,2,0.18501387604070305,6000,0.16720078027030794
13,,말랑 모카, 1174,1,0.09250693802035152,2800,0.07802703079281037
14,,고구마빵, 1175,6,0.5550416281221091,15000,0.41800195067576984
15,,찹쌀도넛, 1049,22,2.0351526364477337,33000,0.9196042914866936
16,,찹쌀스틱, 1050,18,1.6651248843663276,23400,0.652083043054201
17,,생크림꽈베기, 1051,10,0.9250693802035153,25000,0.6966699177929497
18,,팥도넛, 1052,14,1.2950971322849214,21000,0.5852027309460778
19,,튀김소보루, 1053,8,0.7400555041628122,16000,0.44586874738748783
20,,옥수수꽈베기, 1054,1,0.09250693802035152,1800,0.05016023408109238
21,,소보루꽈베기, 1055,4,0.3700277520814061,7200,0.20064093632436952
22,,츄러스, 1056,5,0.46253469010175763,10000,0.2786679671171799
23,,고로케, 1166,5,0.46253469010175763,10000,0.2786679671171799
24,,구운고로케, 1167,3,0.27752081406105455,6600,0.18392085829733873
25,,옛날모찌, 1102,19,1.757631822386679,24700,0.6883098787794343
26,,황란빵, 1108,5,0.46253469010175763,6500,0.18113417862616693
27,,밤만주, 1109,10,0.9250693802035153,13000,0.36226835725233386
28,,완두만주, 1110,4,0.3700277520814061,5200,0.14490734290093354
29,,만주 선물세트, 1189,1,0.09250693802035152,19500,0.5434025358785007
30,,우유식빵, 1004,11,1.0175763182238668,33000,0.9196042914866936
31,,잡곡식빵, 1016,4,0.3700277520814061,12000,0.33440156054061587
32,,옥수수식빵, 1017,6,0.5550416281221091,15000,0.41800195067576984
33,,밤식빵, 1019,3,0.27752081406105455,15000,0.41800195067576984
34,,모닝빵, 1022,3,0.27752081406105455,10500,0.2926013654730389
35,,환타스틱, 1023,3,0.27752081406105455,10500,0.2926013654730389
36,,바게트, 1025,1,0.09250693802035152,3300,0.09196042914866936
37,,새우바게트, 1026,119,11.00832562442183,595000,16.5807440434722
38,,크림치즈바게트, 1027,172,15.911193339500462,860000,23.96544517207747
39,,마늘바게트, 1028,75,6.938020351526364,262500,7.315034136825972
40,,연유볼, 1030,34,3.145235892691952,170000,4.737355440992058
41,,불고기또띠아, 1034,5,0.46253469010175763,12500,0.34833495889647487
42,,바게트피쟈, 1035,6,0.5550416281221091,30000,0.8360039013515397
43,,알레스카, 1068,2,0.18501387604070305,7000,0.19506757698202593
44,,모카브리오슈, 1069,3,0.27752081406105455,10500,0.2926013654730389
45,,먹물크림파이, 1070,4,0.3700277520814061,15600,0.43472202870280063
46,,티라미슈파이, 1071,4,0.3700277520814061,15600,0.43472202870280063
47,,우유크림파이, 1072,5,0.46253469010175763,19500,0.5434025358785007
48,,마롱브리오슈, 1073,1,0.09250693802035152,2800,0.07802703079281037
49,,콘치즈트라이, 1074,1,0.09250693802035152,3500,0.09753378849101296
50,,크로아상, 1077,3,0.27752081406105455,6000,0.16720078027030794
51,,나비파이, 1078,7,0.6475485661424607,17500,0.4876689424550648
52,,종이파이, 1079,3,0.27752081406105455,8400,0.2340810923784311
53,,아몬드크로아상, 1080,3,0.27752081406105455,7500,0.20900097533788492
54,,몽블랑, 1081,4,0.3700277520814061,15200,0.42357531001811344
55,,이탈리아노 1개, 1157,6,0.5550416281221091,7800,0.21736101435140032
56,,공룡알, 1037,26,2.4051803885291396,72800,2.0287028006130696
57,,베이컨챠파타, 1041,2,0.18501387604070305,9000,0.2508011704054619
58,,이탈리안피자, 1043,2,0.18501387604070305,7800,0.21736101435140032
59,,양파랑치즈랑, 1045,1,0.09250693802035152,3300,0.09196042914866936
60,,거북이피쟈, 1046,2,0.18501387604070305,4000,0.11146718684687196
61,,롱소세지, 1047,4,0.3700277520814061,15600,0.43472202870280063
62,,바질크로깡, 1155,1,0.09250693802035152,3500,0.09753378849101296
63,,고구마빵, 1173,2,0.18501387604070305,5000,0.13933398355858995
64,,햄버거, 1184,3,0.27752081406105455,11700,0.3260415215271005
65,,앙버터, 1057,13,1.2025901942645698,23400,0.652083043054201
66,,플레인 치아바타, 1058,2,0.18501387604070305,4400,0.12261390553155915
67,,치즈 치아바타, 1059,6,0.5550416281221091,19800,0.5517625748920162
68,,올리브 치아바타, 1060,5,0.46253469010175763,16500,0.4598021457433468
69,,노아레장, 1062,7,0.6475485661424607,24500,0.6827365194370907
70,,마크로네, 1164,3,0.27752081406105455,13500,0.37620175560819286
71,,대왕카스테라1/4, 1093,6,0.5550416281221091,36000,1.0032046816218476
72,,엔젤쉬폰, 1094,9,0.8325624421831638,40500,1.1286052668245785
73,,생크림카스테라, 1095,1,0.09250693802035152,4500,0.12540058520273095
74,,쵸코머핀, 1098,6,0.5550416281221091,10800,0.3009614044865543
75,,코코넛케?, 1101,4,0.3700277520814061,10000,0.2786679671171799
76,,1호, 1128,1,0.09250693802035152,22000,0.6130695276577958
77,,롤케이크1호, 1162,5,0.46253469010175763,50000,1.3933398355858995
78,,밀봉카스테라, 1168,9,0.8325624421831638,22500,0.6270029260136547
79,,대판카스테라, 1170,1,0.09250693802035152,20000,0.5573359342343598
80,,롤케이크2호, 1171,1,0.09250693802035152,20000,0.5573359342343598
81,,밤파운드, 1177,2,0.18501387604070305,12000,0.33440156054061587
82,,시몬 (봉지), 1178,4,0.3700277520814061,20000,0.5573359342343598
83,,찹쌀카스테라, 1191,2,0.18501387604070305,12000,0.33440156054061587
84,,아몬드 라블레, 1198,2,0.18501387604070305,16000,0.44586874738748783
85,,쵸코볼, 1082,6,0.5550416281221091,24000,0.6688031210812317
86,,두부뽀빠이, 1083,12,1.1100832562442182,36000,1.0032046816218476
87,,기페리, 1090,5,0.46253469010175763,12500,0.34833495889647487
88,,마카롱, 1160,2,0.18501387604070305,4000,0.11146718684687196
89,,머랭쿠키, 1187,1,0.09250693802035152,4500,0.12540058520273095
90,,깍두기 러스크, 1194,3,0.27752081406105455,10500,0.2926013654730389
91,,아몬드 크로깡, 1195,3,0.27752081406105455,10500,0.2926013654730389
92,,악마의 유혹, 1196,5,0.46253469010175763,17500,0.4876689424550648
93,,아메리카노(hot), 1137,19,1.757631822386679,57000,1.5884074125679253
94,,아메리카노(ice), 1138,16,1.4801110083256244,51200,1.426779991639961
95,,카페라테(hot), 1139,3,0.27752081406105455,9900,0.2758812874460081
96,,탄산음료, 1141,2,0.18501387604070305,3400,0.09474710881984116
97,,우유(200ml), 1142,8,0.7400555041628122,8000,0.22293437369374391
98,,우유(500ml), 1143,1,0.09250693802035152,1800,0.05016023408109238
99,,코롬방쉐이크, 1144,44,4.070305272895467,110000,3.0653476382889786
100,,카페라테(ice), 1149,4,0.3700277520814061,14000,0.39013515396405185
101,,바나나우유, 1151,3,0.27752081406105455,3900,0.10868050717570016
102,,초코몽.딸기몽, 1152,1,0.09250693802035152,1100,0.03065347638288979
103,,생크림, 1180,5,0.46253469010175763,5000,0.13933398355858995
104,,생수, 1190,1,0.09250693802035152,1000,0.02786679671171799
105,,합  계,,"1,081",,"3,588,500",
