,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-02 ~ 2020-03-02,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,63,8.873239436619718,1080600,33.667746759720835
3,,옛날크림빵, 1003,24,3.380281690140845,36000,1.1216350947158524
4,,소보루빵, 1005,17,2.3943661971830985,22100,0.6885593220338984
5,,생크림빵, 1007,10,1.408450704225352,25000,0.7789132602193419
6,,우유버터크림, 1009,29,4.084507042253521,43500,1.355309072781655
7,,완두앙금빵, 1010,24,3.380281690140845,31200,0.9720837487537388
8,,생크림팥 왕빵, 1011,2,0.28169014084507044,6600,0.20563310069790627
9,,소보루왕빵, 1013,9,1.267605633802817,22500,0.7010219341974078
10,,그린찰왕빵, 1014,5,0.704225352112676,12500,0.38945663010967096
11,,옥수수왕빵, 1015,7,0.9859154929577465,17500,0.5452392821535393
12,,찰브레드, 1163,5,0.704225352112676,19000,0.5919740777666999
13,,맘모스, 1169,4,0.5633802816901409,12000,0.37387836490528414
14,,말랑 모카, 1174,3,0.4225352112676056,8400,0.2617148554336989
15,,찹쌀도넛, 1049,15,2.112676056338028,22500,0.7010219341974078
16,,찹쌀스틱, 1050,5,0.704225352112676,6500,0.20251744765702892
17,,생크림꽈베기, 1051,9,1.267605633802817,22500,0.7010219341974078
18,,팥도넛, 1052,7,0.9859154929577465,10500,0.3271435692921236
19,,튀김소보루, 1053,10,1.408450704225352,20000,0.6231306081754736
20,,옥수수꽈베기, 1054,4,0.5633802816901409,7200,0.22432701894317048
21,,소보루꽈베기, 1055,7,0.9859154929577465,12600,0.3925722831505484
22,,츄러스, 1056,6,0.8450704225352113,12000,0.37387836490528414
23,,고로케, 1166,7,0.9859154929577465,14000,0.4361914257228315
24,,구운고로케, 1167,5,0.704225352112676,11000,0.34272183449651045
25,,옛날모찌, 1102,29,4.084507042253521,37700,1.1746011964107677
26,,우유식빵, 1004,6,0.8450704225352113,18000,0.5608175473579262
27,,잡곡식빵, 1016,6,0.8450704225352113,18000,0.5608175473579262
28,,옥수수식빵, 1017,8,1.1267605633802817,20000,0.6231306081754736
29,,밤식빵, 1019,3,0.4225352112676056,15000,0.4673479561316052
30,,모닝빵, 1022,2,0.28169014084507044,7000,0.21809571286141574
31,,초코깜파뉴, 1024,0,0,0,0
32,,바게트, 1025,4,0.5633802816901409,13200,0.41126620139581255
33,,새우바게트, 1026,48,6.76056338028169,240000,7.477567298105683
34,,크림치즈바게트, 1027,81,11.408450704225352,405000,12.61839481555334
35,,마늘바게트, 1028,24,3.380281690140845,84000,2.617148554336989
36,,연유볼, 1030,22,3.0985915492957745,110000,3.427218344965105
37,,불고기또띠아, 1034,7,0.9859154929577465,17500,0.5452392821535393
38,,알레스카, 1068,3,0.4225352112676056,10500,0.3271435692921236
39,,모카브리오슈, 1069,2,0.28169014084507044,7000,0.21809571286141574
40,,먹물크림파이, 1070,5,0.704225352112676,19500,0.6075523429710867
41,,티라미슈파이, 1071,5,0.704225352112676,19500,0.6075523429710867
42,,우유크림파이, 1072,3,0.4225352112676056,11700,0.36453140578265203
43,,마롱브리오슈, 1073,8,1.1267605633802817,22400,0.6979062811565304
44,,콘치즈트라이, 1074,7,0.9859154929577465,24500,0.7633349950149552
45,,아몬드크로아상, 1080,5,0.704225352112676,12500,0.38945663010967096
46,,몽블랑, 1081,2,0.28169014084507044,7600,0.23678963110667997
47,,이탈리아노 1개, 1157,9,1.267605633802817,7200,0.22432701894317048
48,,이탈리아노 5개, 1158,1,0.14084507042253522,3500,0.10904785643070787
49,,공룡알, 1037,11,1.5492957746478873,29400,0.9160019940179461
50,,에그모닝, 1038,3,0.4225352112676056,8750,0.27261964107676967
51,,베이컨챠파타, 1041,3,0.4225352112676056,11250,0.3505109670987039
52,,닭가슴살샐러드, 1042,1,0.14084507042253522,4900,0.15266699900299102
