,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
50,,에그모닝, 1038,1,0.12626262626262627,3500,0.17110730872647276
51,,햄치즈, 1039,1,0.12626262626262627,4900,0.23955023221706184
52,,닭가슴살샐러드, 1042,1,0.12626262626262627,4900,0.23955023221706184
53,,이탈리안피자, 1043,6,0.7575757575757576,29400,1.437301393302371
54,,야채사라다, 1044,1,0.12626262626262627,4900,0.23955023221706184
55,,양파랑치즈랑, 1045,3,0.3787878787878788,9900,0.4839892446834515
56,,거북이피쟈, 1046,5,0.6313131313131313,10000,0.48887802493277926
57,,바질크로깡, 1155,1,0.12626262626262627,3500,0.17110730872647276
58,,고구마빵, 1173,1,0.12626262626262627,2500,0.12221950623319482
59,,에그샌드위치, 1181,1,0.12626262626262627,3500,0.17110730872647276
60,,앙버터, 1057,8,1.0101010101010102,14400,0.7039843559032022
61,,플레인쟈파타, 1058,1,0.12626262626262627,1800,0.08799804448790027
62,,노아레장, 1062,1,0.12626262626262627,3500,0.17110730872647276
63,,참치페이스트리, 1182,1,0.12626262626262627,3000,0.14666340747983378
64,,대왕카스테라1/4, 1093,8,1.0101010101010102,48000,2.3466145196773405
65,,엔젤쉬폰, 1094,3,0.3787878787878788,13500,0.659985333659252
66,,코코넛케?, 1101,5,0.6313131313131313,12500,0.6110975311659741
67,,1호, 1128,1,0.12626262626262627,22000,1.0755316548521143
68,,2호, 1129,1,0.12626262626262627,27000,1.319970667318504
69,,3호, 1130,1,0.12626262626262627,33000,1.6132974822781716
70,,롤케이크1호, 1162,5,0.6313131313131313,50000,2.4443901246638964
71,,밀봉카스테라, 1168,8,1.0101010101010102,20000,0.9777560498655585
72,,대판카스테라, 1170,2,0.25252525252525254,40000,1.955512099731117
73,,롤케이크2호, 1171,2,0.25252525252525254,40000,1.955512099731117
74,,밤파운드, 1177,2,0.25252525252525254,12000,0.5866536299193351
75,,시몬 (봉지), 1178,3,0.3787878787878788,15000,0.7333170373991689
76,,두부뽀빠이, 1083,4,0.5050505050505051,12000,0.5866536299193351
77,,꿀빵, 1112,3,0.3787878787878788,10500,0.5133219261794182
78,,아메리카노(hot), 1137,12,1.5151515151515151,36000,1.7599608897580055
79,,아메리카노(ice), 1138,2,0.25252525252525254,6400,0.3128819359569787
80,,카페라테(hot), 1139,1,0.12626262626262627,3300,0.16132974822781715
81,,탄산음료, 1141,2,0.25252525252525254,3000,0.14666340747983378
82,,우유(200ml), 1142,3,0.3787878787878788,3000,0.14666340747983378
83,,우유(500ml), 1143,2,0.25252525252525254,3600,0.17599608897580055
84,,카페라테(ice), 1149,1,0.12626262626262627,3500,0.17110730872647276
85,,바나나우유, 1151,1,0.12626262626262627,1300,0.06355414324126131
86,,초코몽.딸기몽, 1152,1,0.12626262626262627,1100,0.05377658274260572
87,,생크림, 1180,3,0.3787878787878788,3000,0.14666340747983378
88,,합  계,,792,,"2,045,500",
