,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-29 ~ 2020-03-29,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,134,8.781127129750983,174200,3.493852664513929
3,,옛날크림빵, 1003,30,1.9659239842726082,45000,0.9025451774002687
4,,소보루빵, 1005,32,2.0969855832241153,41600,0.834352875107804
5,,생크림빵, 1007,8,0.5242463958060288,20000,0.401131189955675
6,,우유버터크림, 1009,27,1.7693315858453473,40500,0.8122906596602418
7,,완두앙금빵, 1010,12,0.7863695937090432,15600,0.3128823281654265
8,,생크림 팥 왕빵, 1011,7,0.45871559633027525,23100,0.46330652439880465
9,,소보루왕빵, 1013,5,0.32765399737876805,12500,0.2507069937222969
10,,옥수수왕빵, 1015,5,0.32765399737876805,12500,0.2507069937222969
11,,찰브레드, 1163,5,0.32765399737876805,19000,0.38107463045789125
12,,맘모스, 1168,5,0.32765399737876805,15000,0.30084839246675626
13,,말랑 모카, 1171,6,0.3931847968545216,16800,0.336950199562767
14,,블루베리 요거트빵, 1191,1,0.0655307994757536,2500,0.05014139874445937
15,,찹쌀도넛, 1049,18,1.1795543905635648,27000,0.5415271064401612
16,,찹쌀스틱, 1050,14,0.9174311926605505,18200,0.36502938285966424
17,,생크림꽈베기, 1051,22,1.4416775884665793,55000,1.1031107723781062
18,,팥도넛, 1052,18,1.1795543905635648,27000,0.5415271064401612
19,,튀김소보루, 1053,16,1.0484927916120577,32000,0.64180990392908
20,,소보루꽈베기, 1055,14,0.9174311926605505,25200,0.5054252993441505
21,,츄러스, 1056,7,0.45871559633027525,14000,0.2807918329689725
22,,고로케, 1166,19,1.2450851900393185,38000,0.7621492609157825
23,,구운고로케, 1167,7,0.45871559633027525,15400,0.30887101626586977
24,,옛날모찌, 1102,28,1.834862385321101,36400,0.7300587657193285
25,,황란빵, 1108,1,0.0655307994757536,1300,0.026073527347118874
26,,밤만주, 1109,12,0.7863695937090432,15600,0.3128823281654265
27,,우유식빵, 1004,7,0.45871559633027525,21000,0.42118774945345877
28,,잡곡식빵, 1016,6,0.3931847968545216,18000,0.3610180709601075
29,,옥수수식빵, 1017,7,0.45871559633027525,17500,0.35098979121121565
30,,밤식빵, 1019,8,0.5242463958060288,40000,0.80226237991135
31,,모닝빵, 1022,1,0.0655307994757536,3500,0.07019795824224312
32,,환타스틱, 1023,5,0.32765399737876805,17500,0.35098979121121565
33,,초코깜파뉴, 1024,2,0.1310615989515072,7000,0.14039591648448624
34,,바게트, 1025,6,0.3931847968545216,19800,0.39711987805611826
35,,새우바게트, 1026,163,10.681520314547837,815000,16.346095990693755
36,,크림치즈바게트, 1027,192,12.581913499344692,960000,19.2542971178724
37,,마늘바게트, 1028,108,7.077326343381389,378000,7.5813794901622575
38,,연유볼, 1030,77,5.045871559633028,385000,7.721775406646744
