,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-02-27 ~ 2020-02-27,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
51,,에그모닝, 1038,3,0.356718192627824,5250,0.2035870092098885
52,,햄치즈, 1039,1,0.11890606420927467,4900,0.19001454192922929
53,,닭가슴살샐러드, 1042,4,0.4756242568370987,19600,0.7600581677169171
54,,이탈리안피쟈, 1043,4,0.4756242568370987,19600,0.7600581677169171
55,,야채사라다, 1044,7,0.8323424494649228,34300,1.330101793504605
56,,양파랑치즈랑, 1045,3,0.356718192627824,9900,0.3839069316529326
57,,거북이피쟈, 1046,11,1.3079667063020215,22000,0.8531265147842947
58,,바질크로깡, 1161,3,0.356718192627824,10500,0.407174018419777
59,,에그샌드위치, 1177,1,0.11890606420927467,3500,0.13572467280659234
60,,앙버터, 1057,5,0.5945303210463734,9000,0.34900630150266604
61,,플레인쟈파타, 1058,4,0.4756242568370987,8800,0.34125060591371786
62,,치츠챠파타, 1059,4,0.4756242568370987,13200,0.5118759088705769
63,,올리브챠파타, 1060,2,0.23781212841854935,6600,0.25593795443528844
64,,노아레장, 1062,4,0.4756242568370987,14000,0.5428986912263694
65,,참치 페이스트리, 1178,1,0.11890606420927467,3000,0.11633543383422201
66,,대왕카스테라1/4, 1093,6,0.713436385255648,36000,1.3960252060106642
67,,엔젤쉬폰, 1094,14,1.6646848989298455,63000,2.443044110518662
68,,코코넛케익, 1101,4,0.4756242568370987,10000,0.3877847794474067
69,,1호, 1128,1,0.11890606420927467,22000,0.8531265147842947
70,,2호, 1129,1,0.11890606420927467,27000,1.047018904507998
71,,롤케이크1구, 1160,5,0.5945303210463734,50000,1.9389238972370335
72,,롤케이크2구, 1162,1,0.11890606420927467,20000,0.7755695588948134
73,,밀봉, 1169,7,0.8323424494649228,17500,0.6786233640329618
74,,대판카스테라, 1170,1,0.11890606420927467,20000,0.7755695588948134
75,,밤파운드, 1174,2,0.23781212841854935,12000,0.46534173533688805
76,,시몬(봉지), 1175,6,0.713436385255648,30000,1.16335433834222
77,,두부 뽀빠이, 1083,12,1.426872770511296,36000,1.3960252060106642
78,,기페리, 1090,9,1.070154577883472,22500,0.872515753756665
79,,꿀빵, 1112,7,0.8323424494649228,24500,0.9500727096461464
80,,아메리카노(hot), 1137,8,0.9512485136741974,24000,0.9306834706737761
81,,카페라테(hot), 1139,2,0.23781212841854935,6600,0.25593795443528844
82,,탄산음료, 1141,2,0.23781212841854935,3400,0.13184682501211828
83,,우유(200ml), 1142,7,0.8323424494649228,7000,0.2714493456131847
84,,우유(500ml), 1143,2,0.23781212841854935,3600,0.1396025206010664
85,,카페라테(ice), 1149,1,0.11890606420927467,3500,0.13572467280659234
86,,핑크레모네이드, 1150,1,0.11890606420927467,3500,0.13572467280659234
87,,애플주스, 1151,2,0.23781212841854935,6000,0.23267086766844403
88,,바나나우유, 1152,7,0.8323424494649228,9100,0.35288414929714007
89,,"초코몽,딸기몽", 1153,1,0.11890606420927467,1100,0.04265632573921473
90,,생크림, 1176,5,0.5945303210463734,5000,0.19389238972370335
91,,합  계,,841,,"2,578,750",
