,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
46,,마롱브리오슈, 1073,7,0.42892156862745096,19600,0.3605227579990987
47,,콘치즈트라이, 1074,5,0.30637254901960786,17500,0.3218953196420524
48,,크로아상, 1077,1,0.061274509803921566,2000,0.03678803653052028
49,,종이파이, 1079,5,0.30637254901960786,14000,0.25751625571364195
50,,아몬드크로아상, 1080,7,0.42892156862745096,17500,0.3218953196420524
51,,몽블랑, 1081,7,0.42892156862745096,26600,0.48928088585591967
52,,이탈리아노 1개, 1155,19,1.1642156862745099,23400,0.43042002740708724
53,,공룡알, 1037,11,0.6740196078431373,30800,0.5665357625700123
54,,에그모닝, 1038,4,0.24509803921568626,14000,0.25751625571364195
55,,베이컨챠파타, 1041,2,0.12254901960784313,9800,0.18026137899954936
56,,닭가슴살샐러드, 1042,1,0.061274509803921566,2450,0.04506534474988734
57,,이탈리안피쟈, 1043,11,0.6740196078431373,42900,0.7891033835796599
58,,야채사라다, 1044,2,0.12254901960784313,7800,0.14347334246902907
59,,양파랑치즈랑, 1045,2,0.12254901960784313,6600,0.1214005205507169
60,,거북이피쟈, 1046,3,0.18382352941176472,6000,0.11036410959156083
61,,바질크로깡, 1161,4,0.24509803921568626,14000,0.25751625571364195
62,,앙버터, 1057,13,0.7965686274509803,23400,0.43042002740708724
63,,플레인 치아바타, 1058,4,0.24509803921568626,8800,0.1618673607342892
64,,치츠 치아바타, 1059,6,0.36764705882352944,19800,0.36420156165215073
65,,올리브 치아바타, 1060,3,0.18382352941176472,9900,0.18210078082607536
66,,노아레장, 1062,4,0.24509803921568626,14000,0.25751625571364195
67,,마크로네, 1173,5,0.30637254901960786,22500,0.4138654109683531
68,,엔젤쉬폰, 1094,13,0.7965686274509803,58500,1.0760500685177181
69,,시몬(개당), 1096,6,0.36764705882352944,6000,0.11036410959156083
70,,코코넛케익, 1101,19,1.1642156862745099,47500,0.8737158675998565
71,,1호, 1128,1,0.061274509803921566,22000,0.404668401835723
72,,롤케이크1구, 1160,2,0.12254901960784313,20000,0.36788036530520274
73,,밀봉, 1169,11,0.6740196078431373,27500,0.5058355022946538
74,,밤파운드, 1174,7,0.42892156862745096,42000,0.7725487671409258
75,,두부 뽀빠이, 1083,11,0.6740196078431373,33000,0.6070026027535845
76,,기페리, 1090,7,0.42892156862745096,17500,0.3218953196420524
77,,꿀빵, 1112,3,0.18382352941176472,10500,0.19313719178523145
78,,아메리카노(hot), 1137,23,1.4093137254901962,69000,1.2691872603029495
79,,아메리카노(ice), 1138,10,0.6127450980392157,32000,0.5886085844883244
80,,카페라테(hot), 1139,2,0.12254901960784313,6600,0.1214005205507169
81,,탄산음료, 1141,6,0.36764705882352944,10200,0.1876189863056534
82,,우유(200ml), 1142,2,0.12254901960784313,2000,0.03678803653052028
83,,우유(500ml), 1143,4,0.24509803921568626,7200,0.13243693150987298
84,,코롬방쉐이크, 1144,46,2.8186274509803924,115000,2.115312100504916
85,,애플주스, 1151,1,0.061274509803921566,3000,0.055182054795780415
86,,바나나우유, 1152,17,1.0416666666666667,22100,0.40650780366224903
87,,"초코몽,딸기몽", 1153,7,0.42892156862745096,7700,0.14163394064250306
88,,탄산수, 1159,1,0.061274509803921566,1500,0.027591027397890208
89,,생크림, 1176,8,0.49019607843137253,8000,0.1471521461220811
90,,생수, 1187,1,0.061274509803921566,1000,0.01839401826526014
91,,합  계,,"1,632",,"5,436,550",
