,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-19 ~ 2020-03-19,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,98,10.526315789473685,127400,4.68261844378285
3,,옛날크림빵, 1003,46,4.940923737916219,69000,2.5361120299922812
4,,소보루빵, 1005,22,2.3630504833512354,28600,1.051200058808395
5,,생크림빵, 1007,4,0.4296455424274973,10000,0.3675524681148234
6,,우유버터크림, 1009,22,2.3630504833512354,33000,1.2129231447789173
7,,완두앙금빵, 1010,16,1.7185821697099892,20800,0.7645091336788327
8,,먹물떡왕빵, 1012,1,0.10741138560687433,2500,0.09188811702870585
9,,소보루왕빵, 1013,3,0.322234156820623,7500,0.27566435108611753
10,,그린찰왕빵, 1014,4,0.4296455424274973,10000,0.3675524681148234
11,,옥수수왕빵, 1015,4,0.4296455424274973,10000,0.3675524681148234
12,,찰브레드, 1163,2,0.21482277121374865,7600,0.27933987576726577
13,,맘모스, 1168,4,0.4296455424274973,12000,0.4410629617377881
14,,말랑 모카, 1171,4,0.4296455424274973,11200,0.4116587642886022
15,,생크림빵, 1183,4,0.4296455424274973,10000,0.3675524681148234
16,,블루베리 요거트빵, 1191,6,0.644468313641246,15000,0.5513287021722351
17,,찹쌀도넛, 1049,14,1.5037593984962405,21000,0.7718601830411291
18,,찹쌀스틱, 1050,18,1.933404940923738,23400,0.8600727753886868
19,,생크림꽈베기, 1051,12,1.288936627282492,30000,1.1026574043444701
20,,팥도넛, 1052,7,0.7518796992481203,10500,0.38593009152056457
21,,튀김소보루, 1053,9,0.966702470461869,18000,0.6615944426066821
22,,소보루꽈베기, 1055,12,1.288936627282492,21600,0.7939133311280185
23,,츄러스, 1056,7,0.7518796992481203,14000,0.5145734553607527
24,,고로케, 1166,11,1.1815252416756177,22000,0.8086154298526115
25,,구운고로케, 1167,7,0.7518796992481203,15400,0.566030800896828
26,,옛날모찌, 1102,29,3.1149301825993554,37700,1.3856728047928841
27,,황란빵, 1108,8,0.8592910848549946,10400,0.38225456683941633
28,,밤만주, 1109,8,0.8592910848549946,10400,0.38225456683941633
29,,우유식빵, 1004,12,1.288936627282492,36000,1.3231888852133642
30,,잡곡식빵, 1016,5,0.5370569280343717,15000,0.5513287021722351
31,,옥수수식빵, 1017,6,0.644468313641246,15000,0.5513287021722351
32,,밤식빵, 1019,5,0.5370569280343717,25000,0.9188811702870585
33,,모닝빵, 1022,3,0.322234156820623,10500,0.38593009152056457
34,,환타스틱, 1023,3,0.322234156820623,10500,0.38593009152056457
35,,초코깜파뉴, 1024,4,0.4296455424274973,14000,0.5145734553607527
36,,바게트, 1025,2,0.21482277121374865,6600,0.24258462895578345
37,,새우바게트, 1026,77,8.270676691729323,385000,14.150770022420701
38,,크림치즈바게트, 1027,76,8.16326530612245,380000,13.966993788363288
39,,마늘바게트, 1028,55,5.907626208378088,192500,7.075385011210351
40,,연유볼, 1030,32,3.4371643394199785,160000,5.880839489837174
41,,불고기또띠아, 1034,8,0.8592910848549946,20000,0.7351049362296468
42,,알레스카, 1068,7,0.7518796992481203,24500,0.9005035468813173
43,,모카브리오슈, 1069,7,0.7518796992481203,24500,0.9005035468813173
44,,먹물크림파이, 1070,1,0.10741138560687433,3900,0.14334546256478112
45,,우유크림파이, 1072,5,0.5370569280343717,19500,0.7167273128239056
46,,마롱브리오슈, 1073,2,0.21482277121374865,5600,0.2058293821443011
47,,콘치즈트라이, 1074,3,0.322234156820623,10500,0.38593009152056457
48,,크로아상, 1077,2,0.21482277121374865,4000,0.14702098724592935
49,,나비파이, 1078,6,0.644468313641246,15000,0.5513287021722351
50,,종이파이, 1079,3,0.322234156820623,8400,0.30874407321645164
51,,아몬드크로아상, 1080,5,0.5370569280343717,12500,0.45944058514352926
52,,몽블랑, 1081,8,0.8592910848549946,30400,1.117359503069063
53,,이탈리아노 1개, 1155,7,0.7518796992481203,9100,0.3344727459844893
54,,공룡알, 1037,9,0.966702470461869,25200,0.926232219649355
55,,에그모닝, 1038,2,0.21482277121374865,7000,0.25728672768037636
56,,베이컨챠파타, 1041,1,0.10741138560687433,4900,0.18010070937626346
57,,닭가슴살샐러드, 1042,1,0.10741138560687433,4900,0.18010070937626346
58,,이탈리안피쟈, 1043,2,0.21482277121374865,7800,0.28669092512956224
59,,양파랑치즈랑, 1045,5,0.5370569280343717,16500,0.6064615723894586
60,,거북이피쟈, 1046,5,0.5370569280343717,10000,0.3675524681148234
