,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-02-29 ~ 2020-02-29,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,122,9.450038729666925,158600,3.737128584556658
3,,옛날크림빵, 1003,24,1.8590240123934934,36000,0.8482763495841089
4,,소보루빵, 1005,42,3.2532920216886136,54600,1.2865524635358987
5,,생크림빵, 1007,10,0.774593338497289,25000,0.5890807983222979
6,,우유버터크림, 1009,38,2.943454686289698,56800,1.3383915737882608
7,,완두앙금빵, 1010,31,2.4012393493415956,40300,0.9495982468955442
8,,생크림 팥 왕빵, 1011,18,1.39426800929512,59400,1.3996559768137797
9,,소보루왕빵, 1013,8,0.6196746707978311,20000,0.4712646386578383
10,,그린찰왕빵, 1014,5,0.3872966692486445,12500,0.29454039916114894
11,,옥수수왕빵, 1015,10,0.774593338497289,25000,0.5890807983222979
12,,찰브레드, 1163,3,0.23237800154918667,11400,0.26862084403496783
13,,맘모스, 1168,6,0.46475600309837334,18000,0.42413817479205446
14,,말랑 모카, 1171,6,0.46475600309837334,16800,0.3958622964725842
15,,찹쌀도넛, 1049,14,1.0844306738962044,21000,0.49482787059073025
16,,찹쌀스틱, 1050,11,0.8520526723470179,14300,0.3369542166403544
17,,생크림꽈베기, 1051,13,1.0069713400464757,32500,0.7658050378189872
18,,팥도넛, 1052,29,2.2463206816421377,43500,1.0250005890807983
19,,튀김소보루, 1053,13,1.0069713400464757,26000,0.6126440302551898
20,,옥수수꽈베기, 1054,2,0.15491866769945778,3600,0.08482763495841089
21,,소보루꽈베기, 1055,8,0.6196746707978311,14400,0.33931053983364357
22,,츄러스, 1056,3,0.23237800154918667,6000,0.1413793915973515
23,,고로케, 1166,5,0.3872966692486445,10000,0.23563231932891915
24,,구운고로케, 1167,9,0.69713400464756,19800,0.46655199227125993
25,,옛날모찌, 1102,25,1.9364833462432223,32500,0.7658050378189872
26,,우유식빵, 1004,6,0.46475600309837334,18000,0.42413817479205446
27,,잡곡식빵, 1016,6,0.46475600309837334,18000,0.42413817479205446
28,,옥수수식빵, 1017,4,0.30983733539891556,10000,0.23563231932891915
29,,밤식빵, 1019,7,0.5422153369481022,35000,0.824713117651217
30,,모닝빵, 1022,4,0.30983733539891556,14000,0.32988524706048683
31,,환타스틱, 1023,4,0.30983733539891556,14000,0.32988524706048683
32,,초코깜파뉴, 1024,2,0.15491866769945778,7000,0.16494262353024342
33,,바게트, 1025,5,0.3872966692486445,16500,0.3887933268927166
34,,새우바게트, 1026,145,11.23160340821069,725000,17.08334315134664
35,,크림치즈바게트, 1027,213,16.498838109992253,1065000,25.09484200852989
36,,마늘바게트, 1028,52,4.027885360185903,182000,4.288508211786328
37,,연유볼, 1030,38,2.943454686289698,190000,4.477014067249464
38,,불고기또띠아, 1034,11,0.8520526723470179,27500,0.6479888781545277
39,,알레스카, 1068,5,0.3872966692486445,17500,0.4123565588256085
40,,모카브리오슈, 1069,7,0.5422153369481022,24500,0.577299182355852
41,,먹물크림파이, 1070,4,0.30983733539891556,15600,0.3675864181531139
42,,티라미슈파이, 1071,6,0.46475600309837334,23400,0.5513796272296708
43,,우유크림파이, 1072,4,0.30983733539891556,15600,0.3675864181531139
