,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-27 ~ 2020-03-27,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,24,4.3557168784029034,31200,1.7536956888314317
3,,옛날크림빵, 1003,17,3.0852994555353903,25500,1.4333089764487663
4,,소보루빵, 1005,23,4.174228675136116,29900,1.680625035130122
5,,생크림빵, 1007,4,0.7259528130671506,10000,0.5620819515485358
6,,우유버터크림, 1009,18,3.266787658802178,27000,1.5176212691810467
7,,완두앙금빵, 1010,17,3.0852994555353903,22100,1.242201112922264
8,,생크림팥 왕빵, 1011,1,0.18148820326678766,3300,0.18548704401101682
9,,소보루왕빵, 1013,3,0.5444646098003629,7500,0.42156146366140185
10,,그린찰왕빵, 1014,2,0.3629764065335753,5000,0.2810409757742679
11,,옥수수왕빵, 1015,3,0.5444646098003629,7500,0.42156146366140185
12,,찰브레드, 1163,2,0.3629764065335753,7600,0.42718228317688717
13,,맘모스, 1169,1,0.18148820326678766,3000,0.16862458546456074
14,,말랑 모카, 1174,2,0.3629764065335753,5600,0.31476589286718004
15,,고구마빵, 1175,8,1.4519056261343013,20000,1.1241639030970716
16,,찹쌀도넛, 1049,10,1.8148820326678765,15000,0.8431229273228037
17,,찹쌀스틱, 1050,13,2.3593466424682394,16900,0.9499184981170254
18,,생크림꽈베기, 1051,10,1.8148820326678765,25000,1.4052048788713394
19,,팥도넛, 1052,7,1.2704174228675136,10500,0.5901860491259626
20,,튀김소보루, 1053,4,0.7259528130671506,8000,0.4496655612388286
21,,소보루꽈베기, 1055,11,1.9963702359346642,19800,1.1129222640661007
22,,츄러스, 1056,3,0.5444646098003629,6000,0.3372491709291215
23,,고로케, 1166,8,1.4519056261343013,16000,0.8993311224776572
24,,구운고로케, 1167,4,0.7259528130671506,8800,0.4946321173627115
25,,옛날모찌, 1102,20,3.629764065335753,26000,1.461413074026193
26,,황란빵, 1108,9,1.633393829401089,11700,0.6576358833117869
27,,밤만주, 1109,6,1.0889292196007259,7800,0.4384239222078579
28,,완두만주, 1110,4,0.7259528130671506,5200,0.2922826148052386
29,,우유식빵, 1004,5,0.9074410163339383,15000,0.8431229273228037
30,,잡곡식빵, 1016,4,0.7259528130671506,12000,0.674498341858243
31,,옥수수식빵, 1017,8,1.4519056261343013,20000,1.1241639030970716
32,,밤식빵, 1019,1,0.18148820326678766,5000,0.2810409757742679
33,,모닝빵, 1022,1,0.18148820326678766,3500,0.1967286830419875
34,,환타스틱, 1023,1,0.18148820326678766,3500,0.1967286830419875
35,,초코깜파뉴, 1024,1,0.18148820326678766,3500,0.1967286830419875
36,,바게트, 1025,2,0.3629764065335753,6600,0.37097408802203363
37,,새우바게트, 1026,48,8.711433756805807,240000,13.48996683716486
38,,크림치즈바게트, 1027,53,9.618874773139746,265000,14.895171716036199
39,,마늘바게트, 1028,20,3.629764065335753,70000,3.9345736608397504
40,,연유볼, 1030,14,2.540834845735027,70000,3.9345736608397504
41,,불고기또띠아, 1034,5,0.9074410163339383,12500,0.7026024394356697
42,,알레스카, 1068,3,0.5444646098003629,10500,0.5901860491259626
43,,모카브리오슈, 1069,2,0.3629764065335753,7000,0.393457366083975
44,,먹물크림파이, 1070,1,0.18148820326678766,3900,0.21921196110392896
45,,티라미슈파이, 1071,2,0.3629764065335753,7800,0.4384239222078579
46,,우유크림파이, 1072,2,0.3629764065335753,7800,0.4384239222078579
47,,마롱브리오슈, 1073,1,0.18148820326678766,2800,0.15738294643359002
48,,콘치즈트라이, 1074,2,0.3629764065335753,7000,0.393457366083975
49,,종이파이, 1079,3,0.5444646098003629,8400,0.47214883930077006
50,,몽블랑, 1081,3,0.5444646098003629,11400,0.6407734247653308
51,,이탈리아노 1개, 1157,4,0.7259528130671506,5200,0.2922826148052386
52,,크림치즈 페스트리, 1203,4,0.7259528130671506,10000,0.5620819515485358
53,,소세지 페스트리, 1208,3,0.5444646098003629,11700,0.6576358833117869
54,,딸기 크림치즈 브르오, 1223,2,0.3629764065335753,7000,0.393457366083975
55,,공룡알, 1037,2,0.3629764065335753,5600,0.31476589286718004
56,,에그모닝, 1038,1,0.18148820326678766,3500,0.1967286830419875
57,,이탈리안피자, 1043,1,0.18148820326678766,3900,0.21921196110392896
58,,거북이피쟈, 1046,2,0.3629764065335753,4000,0.2248327806194143
59,,롱소세지, 1047,7,1.2704174228675136,27300,1.5344837277275027
60,,불고기 갈릭 핫도그, 1218,1,0.18148820326678766,3500,0.1967286830419875
61,,아메리칸 핫도그, 1219,1,0.18148820326678766,3500,0.1967286830419875
62,,에그 쏘야, 1221,2,0.3629764065335753,8600,0.48339047833174076
63,,에그 베이컨, 1222,1,0.18148820326678766,4300,0.24169523916587038
64,,앙버터, 1057,2,0.3629764065335753,3600,0.2023495025574729
65,,플레인 치아바타, 1058,1,0.18148820326678766,2200,0.12365802934067788
66,,치즈 치아바타, 1059,1,0.18148820326678766,3300,0.18548704401101682
67,,올리브 치아바타, 1060,1,0.18148820326678766,3300,0.18548704401101682
