,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-25 ~ 2020-03-25,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,23,4.978354978354979,29900,1.965941219015057
3,,옛날크림빵, 1003,8,1.7316017316017316,12000,0.7890065093037018
4,,소보루빵, 1005,12,2.5974025974025974,15600,1.0257084620948123
5,,생크림빵, 1007,5,1.0822510822510822,12500,0.8218817805246893
6,,우유버터크림, 1009,8,1.7316017316017316,12000,0.7890065093037018
7,,완두앙금빵, 1010,5,1.0822510822510822,6500,0.4273785258728385
8,,생크림팥 왕빵, 1011,1,0.21645021645021645,3300,0.21697679005851797
9,,소보루왕빵, 1013,3,0.6493506493506493,7500,0.4931290683148136
10,,그린찰왕빵, 1014,3,0.6493506493506493,7500,0.4931290683148136
11,,옥수수왕빵, 1015,4,0.8658008658008658,10000,0.6575054244197515
12,,술빵, 1150,2,0.4329004329004329,2000,0.1315010848839503
13,,맘모스, 1169,3,0.6493506493506493,9000,0.5917548819777764
14,,말랑 모카, 1174,2,0.4329004329004329,5600,0.3682030376750608
15,,블루베리 요거트빵, 1193,2,0.4329004329004329,5000,0.32875271220987573
16,,찹쌀도넛, 1049,2,0.4329004329004329,3000,0.19725162732592544
17,,찹쌀스틱, 1050,7,1.5151515151515151,9100,0.5983299362219738
18,,생크림꽈베기, 1051,10,2.1645021645021645,25000,1.6437635610493786
19,,팥도넛, 1052,2,0.4329004329004329,3000,0.19725162732592544
20,,튀김소보루, 1053,6,1.2987012987012987,12000,0.7890065093037018
21,,소보루꽈베기, 1055,2,0.4329004329004329,3600,0.23670195279111053
22,,고로케, 1166,13,2.813852813852814,26000,1.709514103491354
23,,구운고로케, 1167,5,1.0822510822510822,11000,0.7232559668617267
24,,옛날모찌, 1102,30,6.4935064935064934,39000,2.5642711552370305
25,,우유식빵, 1004,8,1.7316017316017316,24000,1.5780130186074035
26,,잡곡식빵, 1016,2,0.4329004329004329,6000,0.3945032546518509
27,,옥수수식빵, 1017,5,1.0822510822510822,12500,0.8218817805246893
28,,밤식빵, 1019,4,0.8658008658008658,20000,1.315010848839503
29,,모닝빵, 1022,1,0.21645021645021645,3500,0.230126898546913
30,,환타스틱, 1023,1,0.21645021645021645,3500,0.230126898546913
31,,초코깜파뉴, 1024,2,0.4329004329004329,7000,0.460253797093826
32,,바게트, 1025,1,0.21645021645021645,3300,0.21697679005851797
33,,새우바게트, 1026,40,8.658008658008658,200000,13.150108488395029
34,,크림치즈바게트, 1027,55,11.904761904761905,275000,18.081399171543165
35,,마늘바게트, 1028,34,7.359307359307359,119000,7.824314550595043
36,,연유볼, 1030,22,4.761904761904762,110000,7.232559668617266
37,,불고기또띠아, 1034,2,0.4329004329004329,5000,0.32875271220987573
38,,알레스카, 1068,5,1.0822510822510822,17500,1.150634492734565
39,,먹물크림파이, 1070,1,0.21645021645021645,3900,0.25642711552370306
40,,티라미슈파이, 1071,2,0.4329004329004329,7800,0.5128542310474061
41,,우유크림파이, 1072,3,0.6493506493506493,11700,0.7692813465711092
42,,마롱브리오슈, 1073,1,0.21645021645021645,2800,0.1841015188375304
43,,나비파이, 1078,1,0.21645021645021645,2500,0.16437635610493787
44,,아몬드크로아상, 1080,6,1.2987012987012987,15000,0.9862581366296272
45,,몽블랑, 1081,2,0.4329004329004329,7600,0.4997041225590111
46,,이탈리아노 1개, 1157,2,0.4329004329004329,2600,0.17095141034913539
47,,크림치즈 페스트리, 1203,3,0.6493506493506493,7500,0.4931290683148136
48,,공룡알, 1037,11,2.380952380952381,30800,2.0251167072128347
49,,에그모닝, 1038,2,0.4329004329004329,7000,0.460253797093826
50,,베이컨챠파타, 1041,2,0.4329004329004329,9000,0.5917548819777764
51,,닭가슴살샐러드, 1042,1,0.21645021645021645,2500,0.16437635610493787
52,,이탈리안피자, 1043,2,0.4329004329004329,7800,0.5128542310474061
53,,거북이피쟈, 1046,3,0.6493506493506493,6000,0.3945032546518509
54,,롱소세지, 1047,4,0.8658008658008658,15600,1.0257084620948123
55,,바질크로깡, 1155,2,0.4329004329004329,7000,0.460253797093826
56,,햄버거, 1184,2,0.4329004329004329,7800,0.5128542310474061
57,,앙버터, 1057,1,0.21645021645021645,1800,0.11835097639555527
