,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-14 ~ 2020-03-14,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,160,8.333333333333334,208000,3.4146501625242145
3,,옛날크림빵, 1003,34,1.7708333333333333,51000,0.8372459533112256
4,,소보루빵, 1005,60,3.125,78000,1.2804938109465804
5,,생크림빵, 1007,10,0.5208333333333334,25000,0.41041468299569883
6,,우유버터크림, 1009,36,1.875,54000,0.8864957152707095
7,,완두앙금빵, 1010,52,2.7083333333333335,67600,1.1097613028203697
8,,생크림 팥 왕빵, 1011,6,0.3125,19800,0.3250484289325935
9,,소보루왕빵, 1013,3,0.15625,7500,0.12312440489870966
10,,그린찰왕빵, 1014,5,0.2604166666666667,12500,0.20520734149784942
11,,옥수수왕빵, 1015,11,0.5729166666666666,27500,0.4514561512952687
12,,찰브레드, 1163,5,0.2604166666666667,19000,0.3119151590767311
13,,맘모스, 1168,8,0.4166666666666667,24000,0.3939980956758709
14,,말랑 모카, 1171,5,0.2604166666666667,14000,0.22983222247759136
15,,생크림빵, 1183,3,0.15625,7500,0.12312440489870966
16,,찹쌀도넛, 1049,38,1.9791666666666667,57000,0.9357454772301934
17,,찹쌀스틱, 1050,37,1.9270833333333333,48100,0.7896378500837246
18,,생크림꽈베기, 1051,19,0.9895833333333334,47500,0.7797878976918278
19,,팥도넛, 1052,17,0.8854166666666666,25500,0.4186229766556128
20,,튀김소보루, 1053,10,0.5208333333333334,20000,0.3283317463965591
21,,소보루꽈베기, 1055,16,0.8333333333333334,28800,0.4727977148110451
22,,츄러스, 1056,8,0.4166666666666667,16000,0.2626653971172473
23,,고로케, 1166,21,1.09375,42000,0.689496667432774
24,,구운고로케, 1167,10,0.5208333333333334,22000,0.361164921036215
25,,옛날모찌, 1102,89,4.635416666666667,115700,1.8993991529040943
26,,황란빵, 1108,4,0.20833333333333334,5200,0.08536625406310536
27,,밤만주, 1109,8,0.4166666666666667,10400,0.1707325081262107
28,,완두만주, 1110,14,0.7291666666666666,18200,0.2987818892208688
29,,우유식빵, 1004,9,0.46875,27000,0.44324785763535474
30,,잡곡식빵, 1016,7,0.3645833333333333,21000,0.344748333716387
31,,옥수수식빵, 1017,6,0.3125,15000,0.2462488097974193
32,,밤식빵, 1019,8,0.4166666666666667,40000,0.6566634927931182
33,,모닝빵, 1022,2,0.10416666666666667,7000,0.11491611123879568
34,,환타스틱, 1023,5,0.2604166666666667,17500,0.2872902780969892
35,,초코깜파뉴, 1024,2,0.10416666666666667,7000,0.11491611123879568
36,,바게트, 1025,4,0.20833333333333334,13200,0.216698952621729
37,,새우바게트, 1026,247,12.864583333333334,1235000,20.274485339987525
38,,크림치즈바게트, 1027,277,14.427083333333334,1385000,22.736973437961716
39,,마늘바게트, 1028,112,5.833333333333333,392000,6.435302229372558
40,,연유볼, 1030,79,4.114583333333333,395000,6.484551991332042
41,,불고기또띠아, 1034,9,0.46875,22500,0.369373214696129
42,,알레스카, 1068,7,0.3645833333333333,24500,0.4022063893357849
43,,모카브리오슈, 1069,5,0.2604166666666667,17500,0.2872902780969892
44,,먹물크림파이, 1070,6,0.3125,23400,0.3841481432839741
45,,티라미슈파이, 1071,4,0.20833333333333334,15600,0.2560987621893161
46,,우유크림파이, 1072,6,0.3125,23400,0.3841481432839741
47,,마롱브리오슈, 1073,4,0.20833333333333334,11200,0.1838657779820731
48,,콘치즈트라이, 1074,5,0.2604166666666667,17500,0.2872902780969892
49,,나비파이, 1078,9,0.46875,22500,0.369373214696129
50,,종이파이, 1079,6,0.3125,16800,0.2757986669731096
51,,아몬드크로아상, 1080,6,0.3125,15000,0.2462488097974193
52,,몽블랑, 1081,6,0.3125,22800,0.37429819089207733
53,,이탈리아노 1개, 1155,17,0.8854166666666666,22100,0.3628065797681978
54,,공룡알, 1037,12,0.625,33600,0.5515973339462192
55,,에그모닝, 1038,2,0.10416666666666667,7000,0.11491611123879568
