,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-12 ~ 2020-03-12,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,90,8.893280632411066,117000,3.748558246828143
3,,옛날크림빵, 1003,20,1.976284584980237,30000,0.9611687812379854
4,,소보루빵, 1005,40,3.952569169960474,52000,1.6660258874791747
5,,생크림빵, 1007,13,1.284584980237154,32500,1.0412661796744842
6,,우유버터크림, 1009,31,3.0632411067193677,46500,1.4898116109188773
7,,완두앙금빵, 1010,36,3.5573122529644268,46800,1.4994232987312572
8,,생크림 팥 왕빵, 1011,6,0.5928853754940712,19800,0.6343713956170703
9,,소보루왕빵, 1013,7,0.691699604743083,17500,0.5606817890554915
10,,그린찰왕빵, 1014,7,0.691699604743083,17500,0.5606817890554915
11,,옥수수왕빵, 1015,8,0.7905138339920948,20000,0.6407791874919903
12,,찰브레드, 1163,3,0.2964426877470356,11400,0.36524413687043444
13,,맘모스, 1168,8,0.7905138339920948,24000,0.7689350249903883
14,,말랑 모카, 1171,3,0.2964426877470356,8400,0.2691272587466359
15,,고구마빵, 1172,6,0.5928853754940712,15000,0.4805843906189927
16,,찹쌀도넛, 1049,13,1.284584980237154,19500,0.6247597078046905
17,,찹쌀스틱, 1050,11,1.0869565217391304,14300,0.45815711905677303
18,,생크림꽈베기, 1051,13,1.284584980237154,32500,1.0412661796744842
19,,팥도넛, 1052,14,1.383399209486166,21000,0.6728181468665898
20,,튀김소보루, 1053,10,0.9881422924901185,20000,0.6407791874919903
21,,소보루꽈베기, 1055,13,1.284584980237154,23400,0.7497116493656286
22,,츄러스, 1056,6,0.5928853754940712,12000,0.3844675124951942
23,,고로케, 1166,17,1.6798418972332017,34000,1.0893246187363834
24,,구운고로케, 1167,11,1.0869565217391304,24200,0.7753428168653083
25,,옛날모찌, 1102,22,2.1739130434782608,28600,0.9163142381135461
26,,황란빵, 1108,7,0.691699604743083,9100,0.2915545303088556
27,,밤만주, 1109,9,0.8893280632411067,11700,0.3748558246828143
28,,완두만주, 1110,2,0.1976284584980237,2600,0.08330129437395874
29,,만주 선물세트, 1189,1,0.09881422924901186,19500,0.6247597078046905
30,,우유식빵, 1004,5,0.49407114624505927,15000,0.4805843906189927
31,,잡곡식빵, 1016,4,0.3952569169960474,12000,0.3844675124951942
32,,옥수수식빵, 1017,6,0.5928853754940712,15000,0.4805843906189927
33,,밤식빵, 1019,4,0.3952569169960474,20000,0.6407791874919903
34,,모닝빵, 1022,2,0.1976284584980237,7000,0.22427271562219658
35,,환타스틱, 1023,4,0.3952569169960474,14000,0.44854543124439317
36,,초코깜파뉴, 1024,5,0.49407114624505927,17500,0.5606817890554915
37,,바게트, 1025,5,0.49407114624505927,15500,0.49660387030629244
