,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-24 ~ 2020-03-24,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,143,20.998531571218795,185900,9.735023041474655
3,,옛날크림빵, 1003,16,2.3494860499265786,24000,1.2568077084206117
4,,소보루빵, 1005,18,2.643171806167401,23400,1.2253875157100964
5,,생크림빵, 1007,5,0.7342143906020558,12500,0.6545873481357353
6,,우유버터크림, 1009,5,0.7342143906020558,7500,0.39275240888144114
7,,완두앙금빵, 1010,11,1.6152716593245227,14300,0.7488479262672811
8,,생크림팥 왕빵, 1011,6,0.8810572687224669,19800,1.0368663594470047
9,,그린찰왕빵, 1014,1,0.14684287812041116,2500,0.13091746962714704
10,,옥수수왕빵, 1015,3,0.44052863436123346,7500,0.39275240888144114
11,,맘모스, 1169,3,0.44052863436123346,9000,0.47130289065772935
12,,고구마빵, 1175,5,0.7342143906020558,12500,0.6545873481357353
13,,블루베리 요거트빵, 1193,1,0.14684287812041116,2500,0.13091746962714704
14,,찹쌀도넛, 1049,15,2.202643171806167,22500,1.1782572266443234
15,,찹쌀스틱, 1050,11,1.6152716593245227,14300,0.7488479262672811
16,,생크림꽈베기, 1051,17,2.4963289280469896,42500,2.2255969836614997
17,,팥도넛, 1052,9,1.3215859030837005,13500,0.7069543359865941
18,,튀김소보루, 1053,5,0.7342143906020558,10000,0.5236698785085881
19,,옥수수 꽈배기, 1054,2,0.2936857562408223,3600,0.18852115626309174
20,,소보루꽈베기, 1055,3,0.44052863436123346,5400,0.2827817343946376
21,,츄러스, 1056,1,0.14684287812041116,2000,0.10473397570171764
22,,고로케, 1166,14,2.0558002936857562,28000,1.466275659824047
23,,구운고로케, 1167,5,0.7342143906020558,11000,0.576036866359447
24,,옛날모찌, 1102,27,3.9647577092511015,35100,1.8380812735651446
25,,황란빵, 1108,10,1.4684287812041117,13000,0.6807708420611647
26,,밤만주, 1109,11,1.6152716593245227,14300,0.7488479262672811
27,,완두만주, 1110,7,1.0279001468428781,9100,0.47653958944281527
28,,우유식빵, 1004,1,0.14684287812041116,3000,0.15710096355257647
29,,잡곡식빵, 1016,4,0.5873715124816447,12000,0.6284038542103059
30,,옥수수식빵, 1017,2,0.2936857562408223,5000,0.2618349392542941
31,,밤식빵, 1019,1,0.14684287812041116,5000,0.2618349392542941
32,,모닝빵, 1022,2,0.2936857562408223,7000,0.36656891495601174
33,,환타스틱, 1023,3,0.44052863436123346,10500,0.5498533724340176
34,,초코깜파뉴, 1024,2,0.2936857562408223,7000,0.36656891495601174
35,,바게트, 1025,1,0.14684287812041116,3300,0.1728110599078341
36,,새우바게트, 1026,57,8.370044052863436,285000,14.924591537494763
37,,크림치즈바게트, 1027,67,9.838472834067547,335000,17.542940930037705
38,,마늘바게트, 1028,19,2.790014684287812,66500,3.4824046920821115
39,,연유볼, 1030,14,2.0558002936857562,70000,3.665689149560117
40,,불고기또띠아, 1034,7,1.0279001468428781,17500,0.9164222873900293
41,,알레스카, 1068,3,0.44052863436123346,10500,0.5498533724340176
42,,모카브리오슈, 1069,4,0.5873715124816447,14000,0.7331378299120235
43,,먹물크림파이, 1070,3,0.44052863436123346,11700,0.6126937578550482
44,,티라미슈파이, 1071,2,0.2936857562408223,7800,0.4084625052366988
45,,콘치즈트라이, 1074,4,0.5873715124816447,14000,0.7331378299120235
46,,나비파이, 1078,1,0.14684287812041116,2500,0.13091746962714704
47,,아몬드크로아상, 1080,3,0.44052863436123346,7500,0.39275240888144114
48,,몽블랑, 1081,2,0.2936857562408223,7600,0.397989107666527
49,,이탈리아노 1개, 1157,5,0.7342143906020558,6500,0.34038542103058234
50,,브라우니, 1206,2,0.2936857562408223,16000,0.8378718056137411
51,,공룡알, 1037,5,0.7342143906020558,14000,0.7331378299120235
52,,에그모닝, 1038,3,0.44052863436123346,10500,0.5498533724340176
53,,이탈리안피자, 1043,1,0.14684287812041116,3900,0.2042312526183494
54,,양파랑치즈랑, 1045,3,0.44052863436123346,9900,0.5184331797235023
