,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-30 ~ 2020-03-30,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,58,9.206349206349206,75400,3.4511168070303917
3,,옛날크림빵, 1003,15,2.380952380952381,22500,1.0298425485170268
4,,소보루빵, 1005,14,2.2222222222222223,18200,0.8330281948004394
5,,생크림빵, 1007,6,0.9523809523809523,15000,0.6865616990113511
6,,우유버터크림, 1009,12,1.9047619047619047,18000,0.8238740388136214
7,,완두앙금빵, 1010,7,1.1111111111111112,9100,0.4165140974002197
8,,생크림팥 왕빵, 1011,5,0.7936507936507936,16500,0.7552178689124863
9,,소보루왕빵, 1013,1,0.15873015873015872,2500,0.1144269498352252
10,,옥수수왕빵, 1015,2,0.31746031746031744,5000,0.2288538996704504
11,,찰브레드, 1163,3,0.47619047619047616,11400,0.5217868912486269
12,,맘모스, 1169,3,0.47619047619047616,9000,0.4119370194068107
13,,곰발바닥, 1199,1,0.15873015873015872,2000,0.09154155986818015
14,,찹쌀도넛, 1049,15,2.380952380952381,22500,1.0298425485170268
15,,찹쌀스틱, 1050,10,1.5873015873015872,13000,0.595020139143171
16,,생크림꽈베기, 1051,5,0.7936507936507936,12500,0.572134749176126
17,,팥도넛, 1052,8,1.2698412698412698,12000,0.5492493592090809
18,,튀김소보루, 1053,7,1.1111111111111112,14000,0.640790919077261
19,,옥수수 꽈배기, 1054,2,0.31746031746031744,3600,0.16477480776272427
20,,소보루꽈베기, 1055,10,1.5873015873015872,18000,0.8238740388136214
21,,츄러스, 1056,3,0.47619047619047616,6000,0.27462467960454046
22,,고로케, 1166,8,1.2698412698412698,16000,0.7323324789454412
23,,구운고로케, 1167,3,0.47619047619047616,6600,0.3020871475649945
24,,옛날모찌, 1102,10,1.5873015873015872,13000,0.595020139143171
25,,황란빵, 1108,3,0.47619047619047616,3900,0.1785060417429513
26,,밤만주, 1109,1,0.15873015873015872,1300,0.0595020139143171
27,,우유식빵, 1004,5,0.7936507936507936,15000,0.6865616990113511
28,,잡곡식빵, 1016,7,1.1111111111111112,21000,0.9611863786158916
29,,옥수수식빵, 1017,7,1.1111111111111112,17500,0.8009886488465764
30,,밤식빵, 1019,4,0.6349206349206349,20000,0.9154155986818016
31,,모닝빵, 1022,1,0.15873015873015872,3500,0.16019772976931526
32,,환타스틱, 1023,3,0.47619047619047616,10500,0.4805931893079458
33,,바게트, 1025,4,0.6349206349206349,13200,0.604174295129989
34,,밤식빵 (1/2), 1156,1,0.15873015873015872,2800,0.12815818381545221
35,,새우바게트, 1026,57,9.047619047619047,285000,13.044672281215671
36,,크림치즈바게트, 1027,79,12.53968253968254,395000,18.07945807396558
37,,마늘바게트, 1028,30,4.761904761904762,105000,4.805931893079458
38,,연유볼, 1030,59,9.365079365079366,295000,13.502380080556573
39,,불고기또띠아, 1034,4,0.6349206349206349,10000,0.4577077993409008
40,,알레스카, 1068,5,0.7936507936507936,17500,0.8009886488465764
