,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-08 ~ 2020-03-08,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,61,7.577639751552795,79300,2.7521343791212605
3,,옛날크림빵, 1003,9,1.1180124223602483,13500,0.4685222461303533
4,,소보루빵, 1005,15,1.8633540372670807,19500,0.6767543555216214
5,,생크림빵, 1007,7,0.8695652173913043,17500,0.6073436523911987
6,,우유버터크림, 1009,15,1.8633540372670807,22500,0.7808704102172555
7,,완두앙금빵, 1010,12,1.4906832298136645,15600,0.5414034844172971
8,,생크림팥 왕빵, 1011,2,0.2484472049689441,6600,0.22905532033039494
9,,소보루왕빵, 1013,2,0.2484472049689441,5000,0.17352675782605678
10,,그린찰왕빵, 1014,5,0.6211180124223602,12500,0.43381689456514194
11,,옥수수왕빵, 1015,2,0.2484472049689441,5000,0.17352675782605678
12,,찰브레드, 1163,2,0.2484472049689441,7600,0.2637606718956063
13,,말랑 모카, 1174,3,0.37267080745341613,8400,0.2915249531477754
14,,고구마빵, 1175,4,0.4968944099378882,10000,0.34705351565211356
15,,찹쌀도넛, 1049,6,0.7453416149068323,9000,0.3123481640869022
16,,찹쌀스틱, 1050,6,0.7453416149068323,7800,0.27070174220864857
17,,생크림꽈베기, 1051,1,0.12422360248447205,2500,0.08676337891302839
18,,튀김소보루, 1053,8,0.9937888198757764,16000,0.5552856250433816
19,,소보루꽈베기, 1055,4,0.4968944099378882,7200,0.24987853126952175
20,,츄러스, 1056,4,0.4968944099378882,8000,0.2776428125216908
21,,고로케, 1166,2,0.2484472049689441,4000,0.1388214062608454
22,,구운고로케, 1167,1,0.12422360248447205,2200,0.07635177344346498
23,,옛날모찌, 1102,28,3.4782608695652173,36400,1.2632747969736933
24,,우유식빵, 1004,7,0.8695652173913043,21000,0.7288123828694385
25,,잡곡식빵, 1016,3,0.37267080745341613,9000,0.3123481640869022
26,,옥수수식빵, 1017,6,0.7453416149068323,15000,0.5205802734781704
27,,밤식빵, 1019,5,0.6211180124223602,25000,0.8676337891302839
28,,모닝빵, 1022,2,0.2484472049689441,7000,0.2429374609564795
29,,환타스틱, 1023,2,0.2484472049689441,7000,0.2429374609564795
30,,초코깜파뉴, 1024,1,0.12422360248447205,3500,0.12146873047823975
31,,바게트, 1025,1,0.12422360248447205,3300,0.11452766016519747
32,,새우바게트, 1026,129,16.024844720496894,645000,22.384951759561325
33,,크림치즈바게트, 1027,138,17.142857142857142,690000,23.946692579995837
34,,마늘바게트, 1028,55,6.832298136645963,192500,6.680780176303186
35,,연유볼, 1030,35,4.3478260869565215,175000,6.073436523911988
36,,불고기또띠아, 1034,2,0.2484472049689441,5000,0.17352675782605678
37,,알레스카, 1068,6,0.7453416149068323,21000,0.7288123828694385
38,,모카브리오슈, 1069,3,0.37267080745341613,10500,0.36440619143471925
39,,티라미슈파이, 1071,2,0.2484472049689441,7800,0.27070174220864857
40,,우유크림파이, 1072,1,0.12422360248447205,3900,0.13535087110432428
41,,마롱브리오슈, 1073,2,0.2484472049689441,5600,0.1943499687651836
42,,콘치즈트라이, 1074,3,0.37267080745341613,10500,0.36440619143471925
43,,크로아상, 1077,2,0.2484472049689441,4000,0.1388214062608454
44,,종이파이, 1079,7,0.8695652173913043,19600,0.6802248906781426
45,,몽블랑, 1081,3,0.37267080745341613,11400,0.39564100784340944
