,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
74,,롤케이크2구, 1162,1,0.057803468208092484,20000,0.35842936253337876
75,,밀봉, 1169,3,0.17341040462427745,7500,0.13441101095001703
76,,밤파운드, 1174,7,0.4046242774566474,42000,0.7527016613200953
77,,찹쌀카스테라, 1186,8,0.4624277456647399,48000,0.860230470080109
78,,두부 뽀빠이, 1083,27,1.560693641618497,81000,1.4516389182601839
79,,구리볼, 1085,18,1.0404624277456647,81000,1.4516389182601839
80,,기페리, 1090,6,0.3468208092485549,15000,0.26882202190003407
81,,마카롱, 1158,48,2.7745664739884393,96000,1.720460940160218
82,,아메리카노(hot), 1137,9,0.5202312138728323,27000,0.4838796394200613
83,,아메리카노(ice), 1138,5,0.28901734104046245,16000,0.28674349002670296
84,,카페라테(hot), 1139,4,0.23121387283236994,13200,0.23656337927202997
85,,탄산음료, 1141,2,0.11560693641618497,3400,0.06093299163067439
86,,우유(200ml), 1142,8,0.4624277456647399,8000,0.14337174501335148
87,,우유(500ml), 1143,3,0.17341040462427745,5400,0.09677592788401226
88,,코롬방쉐이크, 1144,40,2.3121387283236996,100000,1.7921468126668936
89,,카페라테(ice), 1149,2,0.11560693641618497,7000,0.12545027688668256
90,,애플주스, 1151,1,0.057803468208092484,3000,0.05376440438000681
91,,바나나우유, 1152,6,0.3468208092485549,7800,0.1397874513880177
92,,"초코몽,딸기몽", 1153,7,0.4046242774566474,7700,0.1379953045753508
93,,생크림, 1176,6,0.3468208092485549,6000,0.10752880876001362
94,,생수, 1187,1,0.057803468208092484,1000,0.017921468126668935
95,,합  계,,"1,730",,"5,579,900",
