,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-19 ~ 2020-03-19,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,39,7.471264367816092,50700,3.0194747185992497
3,,옛날크림빵, 1003,10,1.9157088122605364,15000,0.8933357155619082
4,,소보루빵, 1005,1,0.19157088122605365,1300,0.07742242868203204
5,,생크림빵, 1007,2,0.3831417624521073,5000,0.2977785718539694
6,,우유버터크림, 1009,8,1.5325670498084292,12000,0.7146685724495265
7,,완두앙금빵, 1010,11,2.10727969348659,14300,0.8516467155023525
8,,소보루왕빵, 1013,4,0.7662835249042146,10000,0.5955571437079388
9,,그린찰왕빵, 1014,2,0.3831417624521073,5000,0.2977785718539694
10,,옥수수왕빵, 1015,4,0.7662835249042146,10000,0.5955571437079388
11,,찰브레드, 1163,1,0.19157088122605365,3800,0.22631171460901672
12,,맘모스, 1169,4,0.7662835249042146,12000,0.7146685724495265
13,,말랑 모카, 1174,3,0.5747126436781609,8400,0.5002680007146686
14,,찹쌀도넛, 1049,7,1.3409961685823755,10500,0.6253350008933357
15,,찹쌀스틱, 1050,3,0.5747126436781609,3900,0.23226728604609612
16,,생크림꽈베기, 1051,15,2.8735632183908044,37500,2.2333392889047703
17,,팥도넛, 1052,1,0.19157088122605365,1500,0.08933357155619082
18,,튀김소보루, 1053,12,2.2988505747126435,24000,1.429337144899053
19,,옥수수꽈베기, 1054,2,0.3831417624521073,3600,0.21440057173485796
20,,소보루꽈베기, 1055,6,1.1494252873563218,10800,0.6432017152045739
21,,츄러스, 1056,3,0.5747126436781609,6000,0.35733428622476326
22,,고로케, 1166,10,1.9157088122605364,20000,1.1911142874158775
23,,구운고로케, 1167,4,0.7662835249042146,8800,0.5240902864629862
24,,옛날모찌, 1102,32,6.130268199233717,41600,2.4775177178250254
25,,황란빵, 1108,1,0.19157088122605365,1300,0.07742242868203204
26,,밤만주, 1109,3,0.5747126436781609,3900,0.23226728604609612
27,,우유식빵, 1004,1,0.19157088122605365,3000,0.17866714311238163
28,,잡곡식빵, 1016,3,0.5747126436781609,9000,0.5360014293371449
29,,옥수수식빵, 1017,9,1.7241379310344827,22500,1.3400035733428624
30,,밤식빵, 1019,4,0.7662835249042146,20000,1.1911142874158775
31,,모닝빵, 1022,1,0.19157088122605365,3500,0.20844500029777857
32,,환타스틱, 1023,2,0.3831417624521073,7000,0.41689000059555714
33,,새우바게트, 1026,53,10.153256704980842,265000,15.782264308260377
34,,크림치즈바게트, 1027,63,12.068965517241379,315000,18.760050026800073
35,,마늘바게트, 1028,41,7.854406130268199,143500,8.54624501220892
36,,연유볼, 1030,20,3.8314176245210727,100000,5.955571437079388
37,,불고기또띠아, 1034,3,0.5747126436781609,7500,0.4466678577809541
38,,알레스카, 1068,2,0.3831417624521073,7000,0.41689000059555714
39,,먹물크림파이, 1070,3,0.5747126436781609,11700,0.6968018581382883
40,,마롱브리오슈, 1073,1,0.19157088122605365,2800,0.16675600023822285
41,,콘치즈트라이, 1074,2,0.3831417624521073,7000,0.41689000059555714
42,,나비파이, 1078,9,1.7241379310344827,22500,1.3400035733428624
43,,종이파이, 1079,4,0.7662835249042146,11200,0.6670240009528914
44,,아몬드크로아상, 1080,1,0.19157088122605365,2500,0.1488892859269847
45,,이탈리아노 1개, 1157,8,1.5325670498084292,10400,0.6193794294562563
46,,공룡알, 1037,19,3.6398467432950192,53200,3.1683640045262345
47,,이탈리안피자, 1043,5,0.9578544061302682,19500,1.1613364302304807
48,,양파랑치즈랑, 1045,1,0.19157088122605365,3300,0.19653385742361978
49,,거북이피쟈, 1046,5,0.9578544061302682,10000,0.5955571437079388
50,,바질크로깡, 1155,1,0.19157088122605365,3500,0.20844500029777857
51,,햄버거, 1184,1,0.19157088122605365,3900,0.23226728604609612
52,,앙버터, 1057,2,0.3831417624521073,3600,0.21440057173485796
53,,플레인 치아바타, 1058,2,0.3831417624521073,4400,0.2620451432314931
54,,올리브 치아바타, 1060,2,0.3831417624521073,6600,0.39306771484723957
55,,노아레장, 1062,1,0.19157088122605365,3500,0.20844500029777857
56,,마크로네, 1164,2,0.3831417624521073,9000,0.5360014293371449
57,,코코넛케?, 1101,6,1.1494252873563218,15000,0.8933357155619082
58,,2호, 1129,1,0.19157088122605365,27000,1.6080042880114347
59,,밀봉카스테라, 1168,2,0.3831417624521073,5000,0.2977785718539694
60,,대판카스테라, 1170,3,0.5747126436781609,60000,3.5733428622476326
