,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-16 ~ 2020-06-16,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,26,6.074766355140187,33800,2.3196760689039873
3,,옛날크림빵, 1003,14,3.2710280373831777,21000,1.441218859378217
4,,소보루빵, 1005,12,2.803738317757009,15600,1.0706197241095325
5,,생크림빵, 1007,5,1.1682242990654206,12500,0.8578683686775102
6,,우유버터크림, 1009,14,3.2710280373831777,21000,1.441218859378217
7,,완두앙금빵, 1010,5,1.1682242990654206,6500,0.44609155171230525
8,,생크림팥 왕빵, 1011,3,0.7009345794392523,8400,0.5764875437512869
9,,그린찰왕빵, 1014,1,0.2336448598130841,2500,0.17157367373550203
10,,옥수수왕빵, 1015,2,0.4672897196261682,5000,0.34314734747100406
11,,찰브레드, 1163,2,0.4672897196261682,7600,0.5215839681559261
12,,맘모스, 1169,1,0.2336448598130841,3000,0.20588840848260243
13,,땅콩크림 빵, 1256,1,0.2336448598130841,1500,0.10294420424130121
14,,딸기잼빵, 1257,9,2.102803738317757,11700,0.8029647930821495
15,,찹쌀도넛, 1049,4,0.9345794392523364,6000,0.41177681696520485
16,,찹쌀스틱, 1050,4,0.9345794392523364,5200,0.3568732413698442
17,,생크림꽈베기, 1051,5,1.1682242990654206,12500,0.8578683686775102
18,,팥도넛, 1052,7,1.6355140186915889,10500,0.7206094296891085
19,,튀김소보루, 1053,5,1.1682242990654206,10000,0.6862946949420081
20,,소보루꽈베기, 1055,8,1.8691588785046729,14400,0.9882643607164917
21,,츄러스, 1056,2,0.4672897196261682,4000,0.2745178779768032
22,,고로케, 1166,3,0.7009345794392523,6000,0.41177681696520485
23,,튀김 사라다, 1231,1,0.2336448598130841,2500,0.17157367373550203
24,,옛날모찌, 1102,15,3.5046728971962615,19500,1.3382746551369158
25,,밤만주, 1109,1,0.2336448598130841,1300,0.08921831034246105
26,,우유식빵, 1004,2,0.4672897196261682,6000,0.41177681696520485
27,,잡곡식빵, 1016,2,0.4672897196261682,6000,0.41177681696520485
28,,옥수수식빵, 1017,5,1.1682242990654206,12500,0.8578683686775102
29,,밤식빵, 1019,2,0.4672897196261682,10000,0.6862946949420081
30,,흑임자아몬드, 1242,1,0.2336448598130841,2900,0.19902546153318235
31,,국찌니빵, 1268,1,0.2336448598130841,1500,0.10294420424130121
32,,새우바게트, 1026,59,13.785046728971963,295000,20.24569350078924
33,,크림치즈바게트, 1027,70,16.35514018691589,350000,24.020314322970282
34,,마늘바게트, 1028,19,4.4392523364485985,66500,4.563859721364354
35,,연유볼, 1030,5,1.1682242990654206,25000,1.7157367373550203
36,,불고기또띠아, 1034,2,0.4672897196261682,5000,0.34314734747100406
37,,알레스카, 1068,3,0.7009345794392523,10500,0.7206094296891085
38,,팡콩파이, 1071,1,0.2336448598130841,1500,0.10294420424130121
39,,우유크림파이, 1072,1,0.2336448598130841,3900,0.26765493102738314
40,,마롱브리오슈, 1073,2,0.4672897196261682,5600,0.38432502916752453
41,,나비파이, 1078,3,0.7009345794392523,8400,0.5764875437512869
42,,몽블랑, 1081,3,0.7009345794392523,11400,0.7823759522338892
