,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-06-21 ~ 2020-06-21,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,52,5.18444666001994,67420,1.9244602262996244
3,,옛날크림빵, 1003,26,2.59222333000997,38790,1.1072354223993242
4,,소보루빵, 1005,20,1.9940179461615155,26000,0.742153157576242
5,,생크림빵, 1007,4,0.3988035892323031,10000,0.2854435221447085
6,,우유버터크림, 1009,11,1.0967098703888336,16500,0.47098181153876895
7,,완두앙금빵, 1010,4,0.3988035892323031,5200,0.1484306315152484
8,,생크림팥 왕빵, 1011,4,0.3988035892323031,11200,0.31969674480207344
9,,소보루왕빵, 1013,1,0.09970089730807577,2500,0.07136088053617712
10,,그린찰왕빵, 1014,1,0.09970089730807577,2500,0.07136088053617712
11,,옥수수왕빵, 1015,4,0.3988035892323031,10000,0.2854435221447085
12,,찰브레드, 1163,2,0.19940179461615154,7600,0.21693707682997843
13,,맘모스, 1169,1,0.09970089730807577,3000,0.08563305664341253
14,,땅콩크림 빵, 1256,6,0.5982053838484547,9000,0.2568991699302376
15,,딸기잼빵, 1257,8,0.7976071784646062,10400,0.2968612630304968
16,,찹쌀도넛, 1049,8,0.7976071784646062,12000,0.3425322265736501
17,,찹쌀스틱, 1050,6,0.5982053838484547,7800,0.2226459472728726
18,,생크림꽈베기, 1051,7,0.6979062811565304,17500,0.49952616375323977
19,,팥도넛, 1052,12,1.1964107676969093,18000,0.5137983398604752
20,,튀김소보루, 1053,8,0.7976071784646062,16000,0.45670963543153353
21,,소보루꽈베기, 1055,13,1.296111665004985,23230,0.6630853019421578
22,,츄러스, 1056,5,0.4985044865403789,10000,0.2854435221447085
23,,고로케, 1166,10,0.9970089730807578,20000,0.570887044289417
24,,피자 고로케, 1226,1,0.09970089730807577,2500,0.07136088053617712
25,,튀김 사라다, 1231,2,0.19940179461615154,5000,0.14272176107235424
26,,먹물외계인, 1283,2,0.19940179461615154,5800,0.1655572428439309
27,,옛날모찌, 1102,24,2.3928215353938187,31200,0.8905837890914904
28,,밤만주, 1109,3,0.29910269192422734,3900,0.1113229736364363
29,,완두만주, 1110,1,0.09970089730807577,1300,0.0371076578788121
30,,만주 선물세트, 1189,1,0.09970089730807577,19500,0.5566148681821814
31,,왕만주, 1249,3,0.29910269192422734,6000,0.17126611328682506
32,,우유식빵, 1004,13,1.296111665004985,39000,1.1132297363643628
33,,잡곡식빵, 1016,6,0.5982053838484547,17550,0.5009533813639633
34,,옥수수식빵, 1017,3,0.29910269192422734,7500,0.21408264160853133
35,,밤식빵, 1019,4,0.3988035892323031,20000,0.570887044289417
36,,모닝빵, 1022,2,0.19940179461615154,7000,0.19981046550129591
37,,환타스틱, 1023,1,0.09970089730807577,3500,0.09990523275064796
38,,초코깜파뉴, 1024,2,0.19940179461615154,7000,0.19981046550129591
39,,바게트, 1025,5,0.4985044865403789,15840,0.4521425390772182
40,,딸기잼, 1227,1,0.09970089730807577,4200,0.11988627930077755
41,,국찌니빵, 1268,5,0.4985044865403789,7500,0.21408264160853133
42,,포도잼, 1274,1,0.09970089730807577,4500,0.1284495849651188
43,,새우바게트, 1026,139,13.858424725822532,694280,19.817772855462817
44,,크림치즈바게트, 1027,151,15.054835493519441,754280,21.53043398833107
45,,마늘바게트, 1028,54,5.383848454636092,189000,5.39488256853499
46,,마늘스틱, 1029,9,0.8973080757726819,10690,0.3051391251726933
47,,연유볼, 1030,21,2.093718843469591,105000,2.9971569825194386
48,,불고기또띠아, 1034,3,0.29910269192422734,7500,0.21408264160853133
49,,알레스카, 1068,2,0.19940179461615154,7000,0.19981046550129591
50,,모카브리오슈, 1069,1,0.09970089730807577,3500,0.09990523275064796
51,,먹물크림파이, 1070,2,0.19940179461615154,7800,0.2226459472728726
52,,팡콩파이, 1071,9,0.8973080757726819,13500,0.3853487548953564
53,,마롱브리오슈, 1073,3,0.29910269192422734,8130,0.23206558350364798
54,,콘치즈트라이, 1074,2,0.19940179461615154,7000,0.19981046550129591
55,,모카번, 1075,1,0.09970089730807577,2000,0.05708870442894169
56,,나비파이, 1078,5,0.4985044865403789,14000,0.39962093100259183
57,,종이파이, 1079,2,0.19940179461615154,5600,0.15984837240103672
58,,아몬드크로아상, 1080,4,0.3988035892323031,10000,0.2854435221447085
59,,몽블랑, 1081,1,0.09970089730807577,3800,0.10846853841498921
60,,크림치즈 페스트리, 1203,5,0.4985044865403789,12500,0.35680440268088554
61,,브라우니, 1206,2,0.19940179461615154,16000,0.45670963543153353
62,,소세지 페스트리, 1208,3,0.29910269192422734,10500,0.2997156982519439
