,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-09 ~ 2020-03-09,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,50,12.853470437017995,65000,5.418021171959657
3,,옛날크림빵, 1003,9,2.3136246786632393,13500,1.1252813203300824
4,,소보루빵, 1005,3,0.7712082262210797,3900,0.3250812703175794
5,,우유버터크림, 1009,3,0.7712082262210797,4500,0.37509377344336087
6,,완두앙금빵, 1010,8,2.056555269922879,10400,0.8668833875135451
7,,생크림팥 왕빵, 1011,2,0.5141388174807198,6600,0.5501375343835959
8,,소보루왕빵, 1013,2,0.5141388174807198,5000,0.41677085938151204
9,,옥수수왕빵, 1015,3,0.7712082262210797,7500,0.6251562890722681
10,,찰브레드, 1163,4,1.0282776349614395,15200,1.2669834125197965
11,,맘모스, 1169,2,0.5141388174807198,6000,0.5001250312578145
12,,말랑 모카, 1174,1,0.2570694087403599,2800,0.23339168125364673
13,,고구마빵, 1175,6,1.5424164524421593,15000,1.2503125781445361
14,,찹쌀도넛, 1049,6,1.5424164524421593,9000,0.7501875468867217
15,,찹쌀스틱, 1050,1,0.2570694087403599,1300,0.10836042343919314
16,,생크림꽈베기, 1051,6,1.5424164524421593,15000,1.2503125781445361
17,,팥도넛, 1052,2,0.5141388174807198,3000,0.25006251562890724
18,,튀김소보루, 1053,10,2.570694087403599,20000,1.6670834375260482
19,,소보루꽈베기, 1055,8,2.056555269922879,14400,1.2003000750187547
20,,츄러스, 1056,6,1.5424164524421593,12000,1.000250062515629
21,,고로케, 1166,7,1.7994858611825193,14000,1.1669584062682337
22,,구운고로케, 1167,4,1.0282776349614395,8800,0.7335167125114612
23,,옛날모찌, 1102,30,7.712082262210797,39000,3.250812703175794
24,,우유식빵, 1004,3,0.7712082262210797,9000,0.7501875468867217
25,,잡곡식빵, 1016,4,1.0282776349614395,12000,1.000250062515629
26,,옥수수식빵, 1017,4,1.0282776349614395,10000,0.8335417187630241
27,,밤식빵, 1019,3,0.7712082262210797,15000,1.2503125781445361
28,,모닝빵, 1022,3,0.7712082262210797,10500,0.8752188047011753
29,,바게트, 1025,2,0.5141388174807198,6600,0.5501375343835959
30,,새우바게트, 1026,31,7.969151670951157,155000,12.919896640826874
31,,크림치즈바게트, 1027,53,13.624678663239074,265000,22.088855547220138
32,,마늘바게트, 1028,11,2.827763496143959,38500,3.2091356172376426
33,,연유볼, 1030,20,5.141388174807198,100000,8.335417187630242
34,,불고기또띠아, 1034,4,1.0282776349614395,10000,0.8335417187630241
35,,알레스카, 1068,3,0.7712082262210797,10500,0.8752188047011753
36,,모카브리오슈, 1069,1,0.2570694087403599,3500,0.2917396015670584
37,,티라미슈파이, 1071,1,0.2570694087403599,3900,0.3250812703175794
38,,우유크림파이, 1072,1,0.2570694087403599,3900,0.3250812703175794
39,,마롱브리오슈, 1073,2,0.5141388174807198,5600,0.46678336250729346
40,,크로아상, 1077,1,0.2570694087403599,2000,0.16670834375260482
41,,나비파이, 1078,4,1.0282776349614395,10000,0.8335417187630241
42,,종이파이, 1079,1,0.2570694087403599,2800,0.23339168125364673
43,,아몬드크로아상, 1080,1,0.2570694087403599,2500,0.20838542969075602
44,,몽블랑, 1081,1,0.2570694087403599,3800,0.31674585312994913
45,,이탈리아노 1개, 1157,1,0.2570694087403599,1300,0.10836042343919314
46,,공룡알, 1037,6,1.5424164524421593,16800,1.4003500875218804
47,,베이컨챠파타, 1041,1,0.2570694087403599,4500,0.37509377344336087
48,,닭가슴살샐러드, 1042,1,0.2570694087403599,4900,0.4084354421938818
49,,이탈리안피자, 1043,1,0.2570694087403599,3900,0.3250812703175794
50,,야채사라다, 1044,1,0.2570694087403599,3900,0.3250812703175794
51,,양파랑치즈랑, 1045,1,0.2570694087403599,3300,0.27506876719179796
52,,거북이피쟈, 1046,2,0.5141388174807198,4000,0.33341668750520964
53,,말랑 모카, 1172,1,0.2570694087403599,2800,0.23339168125364673
54,,햄버거, 1184,1,0.2570694087403599,3900,0.3250812703175794
55,,앙버터, 1057,4,1.0282776349614395,7200,0.6001500375093773
56,,플레인 치아바타, 1058,1,0.2570694087403599,2200,0.1833791781278653
57,,노아레장, 1062,2,0.5141388174807198,7000,0.5834792031341168
58,,마크로네, 1164,1,0.2570694087403599,4500,0.37509377344336087
59,,엔젤쉬폰, 1094,2,0.5141388174807198,9000,0.7501875468867217
60,,코코넛케?, 1101,6,1.5424164524421593,15000,1.2503125781445361
61,,2호, 1129,2,0.5141388174807198,54000,4.50112528132033
62,,밀봉카스테라, 1168,6,1.5424164524421593,15000,1.2503125781445361
63,,대판카스테라, 1170,1,0.2570694087403599,20000,1.6670834375260482
64,,두부뽀빠이, 1083,1,0.2570694087403599,3000,0.25006251562890724
65,,꿀빵, 1112,1,0.2570694087403599,3500,0.2917396015670584
66,,아메리카노(hot), 1137,3,0.7712082262210797,9000,0.7501875468867217
67,,카페라테(hot), 1139,1,0.2570694087403599,3300,0.27506876719179796
68,,탄산음료, 1141,1,0.2570694087403599,1700,0.1417020921897141
69,,우유(200ml), 1142,7,1.7994858611825193,7000,0.5834792031341168
70,,코롬방쉐이크, 1144,4,1.0282776349614395,10000,0.8335417187630241
71,,애플주스, 1154,2,0.5141388174807198,6000,0.5001250312578145
72,,생크림, 1180,1,0.2570694087403599,1000,0.08335417187630241
73,,합  계,,389,,"1,199,700",
