,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-11 ~ 2020-03-11,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,57,10.754716981132075,74100,4.406779661016949
3,,옛날크림빵, 1003,12,2.2641509433962264,18000,1.0704727921498662
4,,소보루빵, 1005,14,2.641509433962264,18200,1.0823669342848647
5,,생크림빵, 1007,5,0.9433962264150944,12500,0.743383883437407
6,,우유버터크림, 1009,14,2.641509433962264,21000,1.2488849241748439
7,,완두앙금빵, 1010,5,0.9433962264150944,6500,0.3865596193874517
8,,생크림팥 왕빵, 1011,1,0.18867924528301888,3300,0.19625334522747548
9,,소보루왕빵, 1013,1,0.18867924528301888,2500,0.14867677668748142
10,,옥수수왕빵, 1015,7,1.320754716981132,17500,1.0407374368123699
11,,찰브레드, 1163,3,0.5660377358490566,11400,0.6779661016949152
12,,맘모스, 1169,2,0.37735849056603776,6000,0.3568242640499554
13,,말랑 모카, 1174,2,0.37735849056603776,5600,0.33303597977995836
14,,찹쌀도넛, 1049,18,3.3962264150943398,27000,1.6057091882247994
15,,찹쌀스틱, 1050,8,1.509433962264151,10400,0.6184953910199227
16,,생크림꽈베기, 1051,10,1.8867924528301887,25000,1.486767766874814
17,,팥도넛, 1052,17,3.207547169811321,25500,1.5165031222123104
18,,튀김소보루, 1053,4,0.7547169811320755,8000,0.4757656853999405
19,,소보루꽈베기, 1055,5,0.9433962264150944,9000,0.5352363960749331
20,,츄러스, 1056,4,0.7547169811320755,8000,0.4757656853999405
21,,고로케, 1166,7,1.320754716981132,14000,0.832589949449896
22,,구운고로케, 1167,4,0.7547169811320755,8800,0.5233422539399346
23,,옛날모찌, 1102,11,2.0754716981132075,14300,0.8504311626523937
24,,밤만주, 1109,3,0.5660377358490566,3900,0.231935771632471
25,,우유식빵, 1004,8,1.509433962264151,24000,1.4272970561998215
26,,잡곡식빵, 1016,1,0.18867924528301888,3000,0.1784121320249777
27,,옥수수식빵, 1017,9,1.6981132075471699,22500,1.3380909901873328
