,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-09 ~ 2020-03-09,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,81,10.728476821192054,104700,4.551580228665826
3,,옛날크림빵, 1003,11,1.4569536423841059,16500,0.7172977437725514
4,,소보루빵, 1005,13,1.7218543046357615,16900,0.7346867799852194
5,,생크림빵, 1007,10,1.3245033112582782,25000,1.0868147632917446
6,,우유버터크림, 1009,3,0.3973509933774834,4500,0.19562665739251403
7,,완두앙금빵, 1010,13,1.7218543046357615,16900,0.7346867799852194
8,,생크림 팥 왕빵, 1011,7,0.9271523178807947,23100,1.004216841281572
9,,소보루왕빵, 1013,6,0.7947019867549668,15000,0.6520888579750468
10,,그린찰왕빵, 1014,5,0.6622516556291391,12500,0.5434073816458723
11,,옥수수왕빵, 1015,15,1.9867549668874172,36250,1.5758814067730296
12,,찰브레드, 1163,1,0.13245033112582782,3800,0.16519584402034518
13,,맘모스, 1168,6,0.7947019867549668,18000,0.7825066295700561
14,,말랑 모카, 1171,7,0.9271523178807947,19600,0.8520627744207278
15,,고구마빵, 1172,6,0.7947019867549668,15000,0.6520888579750468
16,,찹쌀도넛, 1049,11,1.4569536423841059,16500,0.7172977437725514
17,,찹쌀스틱, 1050,18,2.384105960264901,23400,1.0172586184410728
18,,생크림꽈베기, 1051,11,1.4569536423841059,27500,1.195496239620919
19,,팥도넛, 1052,8,1.0596026490066226,11250,0.48906664348128503
20,,튀김소보루, 1053,8,1.0596026490066226,16000,0.6955614485067165
21,,소보루꽈베기, 1055,9,1.1920529801324504,16200,0.7042559666130505
22,,츄러스, 1056,4,0.5298013245033113,8000,0.34778072425335826
23,,고로케, 1166,5,0.6622516556291391,10000,0.4347259053166978
24,,구운고로케, 1167,6,0.7947019867549668,13200,0.5738381950180411
25,,옛날모찌, 1102,36,4.768211920529802,46800,2.0345172368821456
26,,우유식빵, 1004,5,0.6622516556291391,15000,0.6520888579750468
27,,잡곡식빵, 1016,6,0.7947019867549668,18000,0.7825066295700561
28,,옥수수식빵, 1017,9,1.1920529801324504,22500,0.9781332869625701
29,,밤식빵, 1019,7,0.9271523178807947,32500,1.412859192279268
30,,모닝빵, 1022,1,0.13245033112582782,3500,0.15215406686084423
31,,환타스틱, 1023,5,0.6622516556291391,17500,0.7607703343042211
32,,바게트, 1025,7,0.9271523178807947,23100,1.004216841281572
33,,새우바게트, 1026,60,7.947019867549669,297500,12.93309568317176
34,,크림치즈바게트, 1027,72,9.536423841059603,357500,15.541451115071947
35,,마늘바게트, 1028,41,5.430463576158941,143500,6.238316741294613
36,,연유볼, 1030,31,4.105960264900662,155000,6.738251532408817
37,,불고기또띠아, 1034,8,1.0596026490066226,20000,0.8694518106333956
38,,알레스카, 1068,3,0.3973509933774834,10500,0.45646220058253273
39,,모카브리오슈, 1069,2,0.26490066225165565,7000,0.30430813372168847
40,,먹물크림파이, 1070,2,0.26490066225165565,7800,0.3390862061470243
41,,티라미슈파이, 1071,7,0.9271523178807947,27300,1.186801721514585
42,,우유크림파이, 1072,4,0.5298013245033113,15600,0.6781724122940486
43,,마롱브리오슈, 1073,3,0.3973509933774834,8400,0.36516976046602617
44,,콘치즈트라이, 1074,6,0.7947019867549668,21000,0.9129244011650655
45,,나비파이, 1078,3,0.3973509933774834,7500,0.3260444289875234
46,,종이파이, 1079,10,1.3245033112582782,28000,1.2172325348867539
47,,아몬드크로아상, 1080,5,0.6622516556291391,12500,0.5434073816458723
48,,몽블랑, 1081,8,1.0596026490066226,30400,1.3215667521627614
49,,이탈리아노 1개, 1155,5,0.6622516556291391,6500,0.2825718384558536
50,,공룡알, 1037,12,1.5894039735099337,33600,1.4606790418641047
51,,에그모닝, 1038,5,0.6622516556291391,17500,0.7607703343042211
52,,이탈리안피쟈, 1043,8,1.0596026490066226,31200,1.3563448245880971
53,,야채사라다, 1044,5,0.6622516556291391,19500,0.8477155153675607
54,,양파랑치즈랑, 1045,9,1.1920529801324504,29700,1.2911359387905925
55,,거북이피쟈, 1046,8,1.0596026490066226,16000,0.6955614485067165
56,,바질크로깡, 1161,2,0.26490066225165565,7000,0.30430813372168847
57,,햄버거, 1184,3,0.3973509933774834,11700,0.5086293092205364
58,,앙버터, 1057,8,1.0596026490066226,14400,0.6260053036560449
59,,플레인 치아바타, 1058,2,0.26490066225165565,4400,0.19127939833934704
60,,치츠 치아바타, 1059,3,0.3973509933774834,9900,0.43037864626353084
61,,올리브 치아바타, 1060,2,0.26490066225165565,6600,0.28691909750902056
62,,노아레장, 1062,1,0.13245033112582782,3500,0.15215406686084423
63,,마크로네, 1173,3,0.3973509933774834,13500,0.5868799721775421
64,,대왕카스테라1/4, 1093,3,0.3973509933774834,18000,0.7825066295700561
65,,엔젤쉬폰, 1094,10,1.3245033112582782,45000,1.9562665739251401
66,,코코넛케익, 1101,15,1.9867549668874172,37500,1.6302221449376169
67,,1호, 1128,2,0.26490066225165565,44000,1.9127939833934704
68,,롤케이크2구, 1162,1,0.13245033112582782,20000,0.8694518106333956
69,,밀봉, 1169,5,0.6622516556291391,12500,0.5434073816458723
70,,시몬(봉지), 1175,4,0.5298013245033113,20000,0.8694518106333956
71,,꿀빵, 1112,3,0.3973509933774834,10500,0.45646220058253273
72,,아메리카노(hot), 1137,7,0.9271523178807947,21000,0.9129244011650655
73,,아메리카노(ice), 1138,4,0.5298013245033113,12800,0.5564491588053733
