,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
29,,옥수수식빵, 1017,8,0.5102040816326531,20000,0.414391828193148
30,,밤식빵, 1019,6,0.3826530612244898,25000,0.517989785241435
31,,모닝빵, 1022,9,0.5739795918367347,31500,0.6526671294042081
32,,환타스틱, 1023,1,0.06377551020408163,3500,0.0725185699338009
33,,초코깜파뉴, 1024,3,0.1913265306122449,10500,0.2175557098014027
34,,바게트, 1025,8,0.5102040816326531,23200,0.4806945207040517
35,,새우바게트, 1026,154,9.821428571428571,767500,15.902286406912056
36,,크림치즈바게트, 1027,175,11.160714285714286,875000,18.129642483450226
37,,마늘바게트, 1028,94,5.994897959183674,327250,6.780486288810384
38,,연유볼, 1030,69,4.400510204081633,345000,7.148259036331804
39,,불고기또띠아, 1034,8,0.5102040816326531,20000,0.414391828193148
40,,알레스카, 1068,10,0.6377551020408163,35000,0.725185699338009
41,,모카브리오슈, 1069,10,0.6377551020408163,35000,0.725185699338009
42,,먹물크림파이, 1070,7,0.44642857142857145,27300,0.565644845483647
43,,티라미슈파이, 1071,8,0.5102040816326531,31200,0.6464512519813109
44,,우유크림파이, 1072,9,0.5739795918367347,35100,0.7272576584789748
45,,마롱브리오슈, 1073,4,0.25510204081632654,11200,0.2320594237881629
46,,콘치즈트라이, 1074,8,0.5102040816326531,28000,0.5801485594704072
47,,나비파이, 1078,2,0.12755102040816327,5000,0.103597957048287
48,,종이파이, 1079,21,1.3392857142857142,58800,1.2183119748878553
49,,아몬드크로아상, 1080,7,0.44642857142857145,17500,0.3625928496690045
50,,몽블랑, 1081,4,0.25510204081632654,15200,0.3149377894267925
51,,이탈리아노 1개, 1155,17,1.0841836734693877,22100,0.45790297015342857
52,,공룡알, 1037,18,1.1479591836734695,50400,1.044267407046733
53,,에그모닝, 1038,2,0.12755102040816327,5250,0.10877785490070135
54,,베이컨챠파타, 1041,3,0.1913265306122449,14700,0.3045779937219638
55,,닭가슴살샐러드, 1042,2,0.12755102040816327,9800,0.20305199581464253
56,,이탈리안피쟈, 1043,9,0.5739795918367347,35100,0.7272576584789748
57,,야채사라다, 1044,9,0.5739795918367347,35100,0.7272576584789748
58,,양파랑치즈랑, 1045,9,0.5739795918367347,29700,0.6153718648668248
59,,바질크로깡, 1161,3,0.1913265306122449,10500,0.2175557098014027
60,,햄버거, 1184,2,0.12755102040816327,5850,0.1212096097464958
61,,앙버터, 1057,19,1.211734693877551,34200,0.7086100262102831
62,,플레인 치아바타, 1058,4,0.25510204081632654,8800,0.18233240440498513
63,,치츠 치아바타, 1059,3,0.1913265306122449,9900,0.20512395495560828
64,,올리브 치아바타, 1060,5,0.31887755102040816,16500,0.3418732582593471
65,,노아레장, 1062,2,0.12755102040816327,7000,0.1450371398676018
66,,마크로네, 1173,5,0.31887755102040816,22500,0.4661908067172915
67,,대왕카스테라1/4, 1093,10,0.6377551020408163,60000,1.243175484579444
68,,엔젤쉬폰, 1094,10,0.6377551020408163,45000,0.932381613434583
69,,1호, 1128,1,0.06377551020408163,22000,0.4558310110124628
70,,2호, 1129,1,0.06377551020408163,27000,0.5594289680607498
71,,롤케이크1구, 1160,6,0.3826530612244898,60000,1.243175484579444
72,,롤케이크2구, 1162,3,0.1913265306122449,60000,1.243175484579444
73,,밀봉, 1169,31,1.9770408163265305,77500,1.6057683342484486
74,,대판카스테라, 1170,1,0.06377551020408163,20000,0.414391828193148
75,,밤파운드, 1174,6,0.3826530612244898,36000,0.7459052907476664
76,,두부 뽀빠이, 1083,18,1.1479591836734695,54000,1.1188579361214996
77,,기페리, 1090,10,0.6377551020408163,25000,0.517989785241435
78,,꿀빵, 1112,6,0.3826530612244898,21000,0.4351114196028054
79,,아메리카노(hot), 1137,12,0.7653061224489796,36000,0.7459052907476664
80,,아메리카노(ice), 1138,3,0.1913265306122449,9600,0.19890807753271106
81,,카페라테(hot), 1139,3,0.1913265306122449,9900,0.20512395495560828
82,,탄산음료, 1141,2,0.12755102040816327,3400,0.07044661079283517
83,,우유(200ml), 1142,9,0.5739795918367347,9000,0.1864763226869166
84,,우유(500ml), 1143,2,0.12755102040816327,3600,0.07459052907476664
85,,코롬방쉐이크, 1144,33,2.104591836734694,82500,1.7093662912967356
86,,카페라테(ice), 1149,1,0.06377551020408163,3500,0.0725185699338009
87,,애플주스, 1151,4,0.25510204081632654,12000,0.2486350969158888
88,,바나나우유, 1152,5,0.31887755102040816,6500,0.1346773441627731
89,,"초코몽,딸기몽", 1153,1,0.06377551020408163,1100,0.02279155055062314
90,,요거트파르페, 1165,3,0.1913265306122449,10500,0.2175557098014027
91,,합  계,,"1,568",,"4,826,350",
