,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
66,,코코넛케익, 1101,3,0.3836317135549872,7500,0.3137025263510122
67,,롤케이크1구, 1160,1,0.1278772378516624,10000,0.41827003513468297
68,,롤케이크2구, 1162,1,0.1278772378516624,20000,0.8365400702693659
69,,밀봉, 1169,10,1.278772378516624,24000,1.0038480843232391
70,,시몬(봉지), 1175,3,0.3836317135549872,15000,0.6274050527020244
71,,기페리, 1090,9,1.1508951406649617,22500,0.9411075790530367
72,,꿀빵, 1112,5,0.639386189258312,17500,0.7319725614856951
73,,아메리카노(hot), 1137,8,1.0230179028132993,24000,1.0038480843232391
74,,아메리카노(ice), 1138,2,0.2557544757033248,6400,0.2676928224861971
75,,우유(200ml), 1142,2,0.2557544757033248,2000,0.0836540070269366
76,,코롬방쉐이크, 1144,17,2.1739130434782608,42500,1.7776476493224025
77,,바나나우유, 1152,1,0.1278772378516624,1300,0.054375104567508784
78,,요거트파르페, 1165,2,0.2557544757033248,7000,0.2927890245942781
79,,생크림, 1176,2,0.2557544757033248,2000,0.0836540070269366
80,,합  계,,782,,"2,390,800",
