,Unnamed: 0, 상품매출현황(전체) ,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
0,,조회기간 : 2020-03-05 ~ 2020-03-05,,,,,
1,,상 품 명,상 품 코 드,수    량,점유율(수량),판매금액,점유율(금액)
2,,단팥빵, 1002,28,6.422018348623853,36400,2.286575789936554
3,,옛날크림빵, 1003,4,0.9174311926605505,6000,0.3769080972422891
4,,소보루빵, 1005,13,2.981651376146789,16900,1.0616244738991143
5,,생크림빵, 1007,4,0.9174311926605505,10000,0.6281801620704818
6,,우유버터크림, 1009,3,0.6880733944954128,4500,0.2826810729317168
7,,생크림팥 왕빵, 1011,5,1.146788990825688,16500,1.0364972674162949
8,,소보루왕빵, 1013,1,0.22935779816513763,2500,0.15704504051762044
9,,그린찰왕빵, 1014,2,0.45871559633027525,5000,0.3140900810352409
10,,옥수수왕빵, 1015,6,1.3761467889908257,15000,0.9422702431057227
11,,찰브레드, 1163,1,0.22935779816513763,3800,0.23870846158678308
12,,맘모스, 1169,2,0.45871559633027525,6000,0.3769080972422891
13,,고구마빵, 1175,4,0.9174311926605505,10000,0.6281801620704818
14,,찹쌀도넛, 1049,9,2.0642201834862384,13500,0.8480432187951504
15,,찹쌀스틱, 1050,7,1.6055045871559632,9100,0.5716439474841385
16,,생크림꽈베기, 1051,9,2.0642201834862384,22500,1.413405364658584
17,,팥도넛, 1052,10,2.293577981651376,15000,0.9422702431057227
18,,튀김소보루, 1053,6,1.3761467889908257,12000,0.7538161944845782
19,,옥수수꽈베기, 1054,3,0.6880733944954128,5400,0.3392172875180602
20,,소보루꽈베기, 1055,4,0.9174311926605505,7200,0.4522897166907469
21,,츄러스, 1056,3,0.6880733944954128,6000,0.3769080972422891
22,,고로케, 1166,2,0.45871559633027525,4000,0.2512720648281927
23,,구운고로케, 1167,2,0.45871559633027525,4400,0.276399271311012
24,,옛날모찌, 1102,12,2.7522935779816513,15600,0.9799610528299516
25,,우유식빵, 1004,6,1.3761467889908257,18000,1.1307242917268672
26,,잡곡식빵, 1016,4,0.9174311926605505,12000,0.7538161944845782
27,,옥수수식빵, 1017,6,1.3761467889908257,15000,0.9422702431057227
28,,밤식빵, 1019,3,0.6880733944954128,15000,0.9422702431057227
29,,모닝빵, 1022,2,0.45871559633027525,7000,0.43972611344933726
30,,환타스틱, 1023,4,0.9174311926605505,14000,0.8794522268986745
31,,초코깜파뉴, 1024,1,0.22935779816513763,3500,0.21986305672466863
32,,새우바게트, 1026,47,10.779816513761467,235000,14.762233808656323
33,,크림치즈바게트, 1027,83,19.03669724770642,415000,26.069476725924996
34,,마늘바게트, 1028,12,2.7522935779816513,42000,2.6383566806960235
35,,연유볼, 1030,12,2.7522935779816513,60000,3.769080972422891
36,,불고기또띠아, 1034,2,0.45871559633027525,5000,0.3140900810352409
37,,모카브리오슈, 1069,1,0.22935779816513763,3500,0.21986305672466863
38,,먹물크림파이, 1070,2,0.45871559633027525,7800,0.4899805264149758
39,,티라미슈파이, 1071,1,0.22935779816513763,3900,0.2449902632074879
40,,우유크림파이, 1072,2,0.45871559633027525,7800,0.4899805264149758
41,,마롱브리오슈, 1073,1,0.22935779816513763,2800,0.17589044537973492
42,,콘치즈트라이, 1074,1,0.22935779816513763,3500,0.21986305672466863
43,,종이파이, 1079,2,0.45871559633027525,5600,0.35178089075946983
44,,아몬드크로아상, 1080,2,0.45871559633027525,5000,0.3140900810352409
45,,몽블랑, 1081,3,0.6880733944954128,11400,0.7161253847603493
46,,이탈리아노 1개, 1157,5,1.146788990825688,4000,0.2512720648281927
47,,공룡알, 1037,4,0.9174311926605505,11200,0.7035617815189397
48,,에그모닝, 1038,1,0.22935779816513763,3500,0.21986305672466863
49,,닭가슴살샐러드, 1042,1,0.22935779816513763,4900,0.3078082794145361
50,,이탈리안피자, 1043,3,0.6880733944954128,11700,0.7349707896224638
51,,야채사라다, 1044,3,0.6880733944954128,11700,0.7349707896224638
52,,양파랑치즈랑, 1045,2,0.45871559633027525,6600,0.414598906966518
53,,거북이피쟈, 1046,3,0.6880733944954128,6000,0.3769080972422891
54,,바질크로깡, 1155,2,0.45871559633027525,7000,0.43972611344933726
55,,햄버거, 1184,1,0.22935779816513763,3900,0.2449902632074879
56,,앙버터, 1057,3,0.6880733944954128,5400,0.3392172875180602
57,,플레인 치아바타, 1058,1,0.22935779816513763,2200,0.138199635655506
58,,치즈 치아바타, 1059,1,0.22935779816513763,3300,0.207299453483259
59,,노아레장, 1062,1,0.22935779816513763,3500,0.21986305672466863
60,,마크로네, 1164,1,0.22935779816513763,4500,0.2826810729317168
61,,대왕카스테라1/4, 1093,3,0.6880733944954128,18000,1.1307242917268672
62,,엔젤쉬폰, 1094,3,0.6880733944954128,13500,0.8480432187951504
63,,생크림카스테라, 1095,1,0.22935779816513763,4500,0.2826810729317168
64,,코코넛케?, 1101,4,0.9174311926605505,10000,0.6281801620704818
65,,1호, 1128,2,0.45871559633027525,44000,2.76399271311012
66,,2호, 1129,3,0.6880733944954128,81000,5.088259312770902
67,,롤케이크1호, 1162,3,0.6880733944954128,30000,1.8845404862114454
68,,밀봉카스테라, 1168,2,0.45871559633027525,5000,0.3140900810352409
69,,대판카스테라, 1170,2,0.45871559633027525,40000,2.512720648281927
70,,마블카스테라, 1186,4,0.9174311926605505,18000,1.1307242917268672
71,,두부뽀빠이, 1083,1,0.22935779816513763,3000,0.18845404862114454
72,,기페리, 1090,3,0.6880733944954128,7500,0.47113512155286136
73,,꿀빵, 1112,1,0.22935779816513763,3500,0.21986305672466863
74,,아메리카노(hot), 1137,11,2.522935779816514,33000,2.0729945348325898
75,,아메리카노(ice), 1138,3,0.6880733944954128,9600,0.6030529555876626
76,,카페라테(hot), 1139,4,0.9174311926605505,13200,0.829197813933036
